Chromosome	gene	max_pvalue	phenotype	phenotype_number
2	SORBI_3002G023700	3.669443e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G031301	3.072026e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_TG,Sum_MGDG_Sum_PA	5
2	SORBI_3002G031400	3.072026e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_TG,Sum_MGDG_Sum_PA	5
2	SORBI_3002G031500	3.072026e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_TG,Sum_MGDG_Sum_PA	5
2	SORBI_3002G044000	7.692673e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPE_Sum_MGDG	5
2	SORBI_3002G044100	7.692673e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPE_Sum_MGDG	5
2	SORBI_3002G069000	8.170228e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G069050	8.170228e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G081300	6.881928e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G081800	6.832642e-08	Sum_AEG_Sum_DG,Sum_AEG_Sum_PA,Sum_Cer_Sum_MGDG,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	5
2	SORBI_3002G083600	7.508999e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	5
2	SORBI_3002G083700	7.508999e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	5
2	SORBI_3002G083800	7.508999e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	5
2	SORBI_3002G083900	7.508999e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_PA	5
2	SORBI_3002G096101	8.316351e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
2	SORBI_3002G096201	8.316351e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
2	SORBI_3002G116400	5.139993e-08	Sum_Cer_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G116500	5.139993e-08	Sum_Cer_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G125100	6.53414e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
2	SORBI_3002G125200	6.53414e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
2	SORBI_3002G132500	6.491562e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_PS,Sum_LPE_Sum_PS,Sum_PA_Sum_PS	5
2	SORBI_3002G138400	2.662117e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G138500	2.662117e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G145500	1.636268e-08	Sum_Cer,Sum_Cer_Sum_FA,Sum_Cer_Sum_PG,Sum_MGDG_Sum_PG,Sum_PA_Sum_PC	5
2	SORBI_3002G155800	1.839591e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_Cer_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_PC_Sum_PE	5
2	SORBI_3002G164300	4.358449e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_FA_Sum_PA,Sum_LPC_Sum_PA	5
2	SORBI_3002G164833	5.470351e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_PA	5
2	SORBI_3002G164866	5.470351e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_PA	5
2	SORBI_3002G168200	7.760429e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPE_Sum_MGDG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G174200	4.880248e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PC,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G184400	1.617031e-08	Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
2	SORBI_3002G184600	4.66442e-08	Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
2	SORBI_3002G197600	3.63376e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	5
2	SORBI_3002G197650	3.63376e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	5
2	SORBI_3002G197700	3.63376e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	5
2	SORBI_3002G197800	3.63376e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_PA	5
2	SORBI_3002G233600	4.310467e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G312300	3.236196e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G312400	3.236196e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G312500	3.236196e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G312550	3.236196e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G312600	3.236196e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G313300	2.166342e-09	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
2	SORBI_3002G332400	2.568858e-08	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
2	SORBI_3002G332500	2.568858e-08	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
2	SORBI_3002G332600	2.568858e-08	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
2	SORBI_3002G332750	2.568858e-08	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
2	SORBI_3002G332900	2.568858e-08	Sum_AEG_Sum_PE,Sum_Cer,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
2	SORBI_3002G374700	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G374900	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G375000	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G375100	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G375200	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G375300	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G375400	4.871978e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G375500	7.299255e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
2	SORBI_3002G392200	6.593761e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G392300	6.593761e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G392400	6.593761e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G418000	3.512977e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG	5
2	SORBI_3002G426400	1.59275e-11	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G426501	1.59275e-11	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G426600	1.59275e-11	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G426650	1.59275e-11	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G426700	1.59275e-11	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
2	SORBI_3002G426800	1.59275e-11	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
3	SORBI_3003G012750	6.193575e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
3	SORBI_3003G012800	6.193575e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
3	SORBI_3003G035332	7.175402e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_DGDG,Sum_DGDG_Sum_LPC,Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	5
3	SORBI_3003G035400	7.175402e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_DGDG,Sum_DGDG_Sum_LPC,Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	5
3	SORBI_3003G035500	7.175402e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_DGDG,Sum_DGDG_Sum_LPC,Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	5
3	SORBI_3003G035601	7.175402e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_DGDG,Sum_DGDG_Sum_LPC,Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	5
3	SORBI_3003G035700	7.175402e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_DGDG,Sum_DGDG_Sum_LPC,Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	5
3	SORBI_3003G074600	2.010765e-08	Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
3	SORBI_3003G082000	8.956013e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG,Sum_PA_Sum_TG	5
3	SORBI_3003G082100	8.956013e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG,Sum_PA_Sum_TG	5
3	SORBI_3003G085100	8.622791e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G085200	8.622791e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G085300	8.622791e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G085400	8.622791e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G085500	8.622791e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G085533	8.622791e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G093100	6.581898e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
3	SORBI_3003G093200	6.581898e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
3	SORBI_3003G093300	6.581898e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
3	SORBI_3003G098401	6.512378e-08	Sum_Cer_Sum_PC,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
3	SORBI_3003G098500	6.512378e-08	Sum_Cer_Sum_PC,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
3	SORBI_3003G098600	6.512378e-08	Sum_Cer_Sum_PC,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
3	SORBI_3003G098650	6.512378e-08	Sum_Cer_Sum_PC,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
3	SORBI_3003G098700	6.512378e-08	Sum_Cer_Sum_PC,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
3	SORBI_3003G100400	6.963429e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_GalCer,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G103701	1.506007e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_PC,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G105000	8.385533e-09	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G105101	8.385533e-09	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G105200	8.385533e-09	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G105300	8.385533e-09	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G146100	8.057168e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
3	SORBI_3003G146200	8.057168e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
3	SORBI_3003G146300	8.057168e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
3	SORBI_3003G152200	6.442224e-08	Sum_AEG_Sum_PE,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE	5
3	SORBI_3003G152300	6.442224e-08	Sum_AEG_Sum_PE,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE	5
3	SORBI_3003G152400	6.442224e-08	Sum_AEG_Sum_PE,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE	5
3	SORBI_3003G162400	9.24724e-08	Sum_Cer_Sum_GalCer,Sum_Cer_Sum_PC,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
3	SORBI_3003G166200	3.805514e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
3	SORBI_3003G166875	9.734806e-08	Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_FA,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
3	SORBI_3003G167200	5.621134e-08	Sum_AEG_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	5
3	SORBI_3003G169700	6.180639e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_TG	5
3	SORBI_3003G169800	6.180639e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_TG	5
3	SORBI_3003G195500	5.505654e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG	5
3	SORBI_3003G208600	6.416096e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_PA,Sum_FA_Sum_MGDG,Sum_LPC_Sum_MGDG,Sum_LPC_Sum_PA	5
3	SORBI_3003G208900	9.096645e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
3	SORBI_3003G209000	9.096645e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
3	SORBI_3003G209101	9.096645e-08	Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
3	SORBI_3003G235601	8.15809e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G354900	3.463234e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_PC,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G355000	3.463234e-08	Sum_AEG_Sum_PA,Sum_Cer_Sum_PC,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPE_Sum_PA	5
3	SORBI_3003G357232	6.306839e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_AEG_Sum_TG,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer	5
3	SORBI_3003G357300	6.306839e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_AEG_Sum_TG,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer	5
3	SORBI_3003G376400	4.774409e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_DGDG_Sum_PA	5
3	SORBI_3003G376500	4.774409e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_DGDG_Sum_PA	5
3	SORBI_3003G376600	4.774409e-08	Sum_AEG_Sum_GalCer,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_GalCer,Sum_DGDG_Sum_PA	5
4	SORBI_3004G018500	4.343532e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G025000	5.41792e-08	Sum_AEG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G025100	5.41792e-08	Sum_AEG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G025200	5.41792e-08	Sum_AEG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G025900	3.240088e-08	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G026500	3.415695e-08	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G026600	3.415695e-08	Sum_AEG_Sum_TG,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G072600	9.936865e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG,Sum_Cer_Sum_PA,Sum_MGDG_Sum_PE,Sum_PS	5
4	SORBI_3004G072800	9.936865e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG,Sum_Cer_Sum_PA,Sum_MGDG_Sum_PE,Sum_PS	5
4	SORBI_3004G076300	5.882686e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G125100	7.319375e-08	Sum_DG_Sum_PS,Sum_DG_Sum_TG,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_MGDG_Sum_TG	5
4	SORBI_3004G127650	7.285223e-08	Sum_DG_Sum_PS,Sum_DG_Sum_TG,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_MGDG_Sum_TG	5
4	SORBI_3004G135300	1.340873e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE,Sum_PC_Sum_PE	5
4	SORBI_3004G135333	2.789754e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PE,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE,Sum_PC_Sum_PE	5
4	SORBI_3004G135600	3.390332e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
4	SORBI_3004G138700	2.865441e-17	Sum_AEG_Sum_LPE,Sum_Cer_Sum_LPE,Sum_DGDG_Sum_LPE,Sum_FA_Sum_LPE,Sum_LPC_Sum_LPE	5
4	SORBI_3004G138750	2.865441e-17	Sum_AEG_Sum_LPE,Sum_Cer_Sum_LPE,Sum_DGDG_Sum_LPE,Sum_FA_Sum_LPE,Sum_LPC_Sum_LPE	5
4	SORBI_3004G142000	7.167277e-08	Sum_AEG_Sum_MG,Sum_Cer_Sum_PA,Sum_Cer_Sum_PG,Sum_DG_Sum_PG,Sum_DGDG_Sum_PG	5
4	SORBI_3004G143900	5.158332e-09	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
