Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
9	SORBI_3009G166600	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	6;6;5;5	SNP_52307439;SNP_52307439;SNP_52307439;SNP_52307439	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G166650	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	11;12;9;7	SNP_52307439;SNP_52307439;SNP_52307439;SNP_52307439	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G166700	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	15;16;14;12	SNP_52307439;SNP_52307439;SNP_52307439;SNP_52307439	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G166801	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	15;16;14;12	SNP_52307439;SNP_52307439;SNP_52307439;SNP_52307439	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G167100	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	26;27;23;21	SNP_52346110;SNP_52346110;SNP_52346110;SNP_52346110	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G167201	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	16;16;14;14	SNP_52348512;SNP_52348512;SNP_52348512;SNP_52348512	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G167300	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	15;15;13;13	SNP_52348512;SNP_52348512;SNP_52348512;SNP_52348512	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G167400	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	16;16;14;16	SNP_52348512;SNP_52348512;SNP_52348512;SNP_52348512	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
9	SORBI_3009G167500	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;2;4;6	SNP_52348512;SNP_52348512;SNP_52348512;SNP_52348512	5.216778e-06;5.386732e-06;3.751453e-06;4.589593e-06	4
10	SORBI_3010G091700	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	24;27;27;26	SNP_8096775;SNP_8096775;SNP_8096775;SNP_8096775	3.70669e-06;5.795104e-06;7.907343e-06;8.582461e-06	4
10	SORBI_3010G091750	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	23;24;24;24	SNP_8096775;SNP_8096775;SNP_8096775;SNP_8096775	3.70669e-06;5.795104e-06;7.907343e-06;8.582461e-06	4
10	SORBI_3010G091800	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	20;21;21;21	SNP_8097760;SNP_8097760;SNP_8097760;SNP_8097760	3.70669e-06;5.795104e-06;7.907343e-06;8.582461e-06	4
10	SORBI_3010G091900	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	18;18;18;18	SNP_8097760;SNP_8097760;SNP_8097760;SNP_8097760	3.70669e-06;5.795104e-06;7.907343e-06;8.582461e-06	4
10	SORBI_3010G104000	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	30;28;29;29	SNP_9786646;SNP_9786646;SNP_9786646;SNP_9786646	5.825799e-06;7.790807e-06;6.788185e-06;6.8739e-06	4
10	SORBI_3010G104100	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	32;29;31;31	SNP_9786646;SNP_9786646;SNP_9786646;SNP_9786646	5.825799e-06;7.790807e-06;6.788185e-06;6.8739e-06	4
10	SORBI_3010G104400	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	9;9;9;9	SNP_9836028;SNP_9836028;SNP_9836028;SNP_9836028	4.860128e-06;5.536183e-06;6.085562e-06;5.697643e-06	4
10	SORBI_3010G107901	Sum_SQDG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	32;33;33;33	SNP_10638876;SNP_10659814;SNP_10659814;SNP_10660325	5.997719e-06;9.368589e-06;8.611308e-06;8.030335e-06	4
10	SORBI_3010G166500	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	19;15;15;14	SNP_49087799;SNP_49087808;SNP_49087808;SNP_49087808	4.953296e-06;8.347861e-06;6.801861e-06;6.213407e-06	4
10	SORBI_3010G166600	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	23;21;21;20	SNP_49087808;SNP_49087808;SNP_49087808;SNP_49087808	4.953296e-06;8.347861e-06;6.801861e-06;6.213407e-06	4
10	SORBI_3010G166700	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	19;18;19;19	SNP_49091393;SNP_49091393;SNP_49091393;SNP_49091393	4.953296e-06;8.347861e-06;6.801861e-06;6.213407e-06	4
10	SORBI_3010G166800	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	57;53;55;54	SNP_49091393;SNP_49091393;SNP_49091393;SNP_49091393	4.953296e-06;8.347861e-06;6.801861e-06;6.213407e-06	4
10	SORBI_3010G174300	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	16;15;15;15	SNP_50973135;SNP_50973135;SNP_50973135;SNP_50973135	8.010268e-06;9.706835e-06;7.957101e-06;8.268346e-06	4
10	SORBI_3010G176000	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	13;13;13;13	SNP_51327867;SNP_51327867;SNP_51327867;SNP_51327867	7.269731e-06;9.498866e-06;7.50805e-06;7.460351e-06	4
10	SORBI_3010G184000	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;1;3;3	SNP_52379061;SNP_52379061;SNP_52379061;SNP_52379061	7.460695e-06;9.088572e-06;6.699718e-06;8.128527e-06	4
10	SORBI_3010G210700	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	16;16;16;16	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G210800	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	20;20;20;20	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G210900	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	25;25;25;24	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G211000	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	25;25;25;24	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G211100	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	31;31;31;30	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G211200	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	31;31;31;30	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G211300	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	31;31;31;30	SNP_55427858;SNP_55427858;SNP_55427858;SNP_55427858	7.728557e-06;9.236563e-06;7.449751e-06;8.430953e-06	4
10	SORBI_3010G241200	Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	20;19;16;15	SNP_58278072;SNP_58278072;SNP_58278072;SNP_58278072	4.554808e-06;6.412963e-06;4.887805e-06;6.14973e-06	4
10	SORBI_3010G268400	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	14;14;17;17	SNP_60308474;SNP_60305629;SNP_60305629;SNP_60305629	8.853331e-06;8.549264e-06;7.874264e-06;9.424343e-06	4
10	SORBI_3010G268500	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	14;14;17;17	SNP_60308474;SNP_60305629;SNP_60305629;SNP_60305629	8.853331e-06;8.549264e-06;7.874264e-06;9.424343e-06	4
10	SORBI_3010G268600	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	2;15;18;18	SNP_60327844;SNP_60314374;SNP_60314374;SNP_60314374	1.278187e-06;8.575788e-06;7.90078e-06;9.44644e-06	4
10	SORBI_3010G268700	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	2;18;21;21	SNP_60327844;SNP_60314374;SNP_60314374;SNP_60314374	1.278187e-06;8.575788e-06;7.90078e-06;9.44644e-06	4
1	SORBI_3001G000400	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	5;5;6	SNP_54133;SNP_54133;SNP_54133	9.530582e-07;1.425417e-06;1.224615e-06	3
1	SORBI_3001G000501	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	5;5;5	SNP_54133;SNP_54133;SNP_54133	9.530582e-07;1.425417e-06;1.224615e-06	3
1	SORBI_3001G000700	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;4;2	SNP_54133;SNP_54133;SNP_54133	9.530582e-07;1.425417e-06;1.224615e-06	3
1	SORBI_3001G000800	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;4;2	SNP_54133;SNP_54133;SNP_54133	9.530582e-07;1.425417e-06;1.224615e-06	3
1	SORBI_3001G174900	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	9;7;7	SNP_14706714;SNP_14706714;SNP_14706714	1.913343e-09;2.500232e-08;6.214574e-09	3
1	SORBI_3001G175000	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	8;8;8	SNP_14706714;SNP_14706714;SNP_14706714	1.913343e-09;2.500232e-08;6.214574e-09	3
1	SORBI_3001G175100	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	9;9;9	SNP_14706714;SNP_14706714;SNP_14706714	1.913343e-09;2.500232e-08;6.214574e-09	3
1	SORBI_3001G182800	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;4;6	SNP_15500939;SNP_15500939;SNP_15500939	5.177308e-06;6.831028e-06;9.039839e-06	3
1	SORBI_3001G182850	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;4;6	SNP_15500939;SNP_15500939;SNP_15500939	5.177308e-06;6.831028e-06;9.039839e-06	3
1	SORBI_3001G182900	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;4;6	SNP_15500939;SNP_15500939;SNP_15500939	5.177308e-06;6.831028e-06;9.039839e-06	3
1	SORBI_3001G183000	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;4;6	SNP_15500939;SNP_15500939;SNP_15500939	5.177308e-06;6.831028e-06;9.039839e-06	3
1	SORBI_3001G198100	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_17910058;SNP_17910058;SNP_17910058	1.734834e-08;2.023437e-07;8.341364e-08	3
1	SORBI_3001G198200	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_17910058;SNP_17910058;SNP_17910058	1.734834e-08;2.023437e-07;8.341364e-08	3
1	SORBI_3001G198300	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_17910058;SNP_17910058;SNP_17910058	1.734834e-08;2.023437e-07;8.341364e-08	3
1	SORBI_3001G198400	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	54;50;50	SNP_17910058;SNP_17910058;SNP_17910058	1.734834e-08;2.023437e-07;8.341364e-08	3
1	SORBI_3001G199800	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	7;7;7	SNP_18098741;SNP_18098741;SNP_18098741	7.316454e-06;7.81663e-06;9.289369e-06	3
1	SORBI_3001G199900	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	9;9;9	SNP_18098741;SNP_18098741;SNP_18098741	7.316454e-06;7.81663e-06;9.289369e-06	3
1	SORBI_3001G207633	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	20;19;22	SNP_18981904;SNP_18981904;SNP_18981904	1.898306e-09;4.103568e-08;1.353561e-08	3
1	SORBI_3001G223100	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	20;19;19	SNP_21340915;SNP_21340915;SNP_21340915	8.835708e-06;9.0859e-06;8.590566e-06	3
1	SORBI_3001G244100	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;3;3	SNP_25414806;SNP_25414806;SNP_25414806	3.343615e-06;3.402961e-06;1.932957e-06	3
1	SORBI_3001G269100	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	4;4;4	SNP_51560288;SNP_51560288;SNP_51560288	7.730429e-06;8.62056e-06;9.894988e-06	3
1	SORBI_3001G274300	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	31;28;17	SNP_53126862;SNP_53126862;SNP_53126862	1.846254e-06;2.988291e-06;5.315651e-07	3
1	SORBI_3001G279400	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	10;10;10	SNP_54573716;SNP_54573716;SNP_54573716	5.17201e-07;4.34726e-06;1.260894e-06	3
1	SORBI_3001G279500	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	9;10;10	SNP_54573716;SNP_54573716;SNP_54573716	5.17201e-07;4.34726e-06;1.260894e-06	3
1	SORBI_3001G286700	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	8;8;8	SNP_56188143;SNP_56188143;SNP_56188143	2.178966e-08;9.679591e-07;2.199165e-07	3
1	SORBI_3001G301500	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	25;11;9	SNP_58348871;SNP_58349610;SNP_58349610	4.427829e-07;6.132753e-06;3.188549e-06	3
1	SORBI_3001G301600	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	16;14;11	SNP_58349610;SNP_58349610;SNP_58349610	4.427829e-07;6.132753e-06;3.188549e-06	3
1	SORBI_3001G306200	Sum_PC_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG	10;22;22	SNP_59027088;SNP_59015118;SNP_59015118	3.093725e-06;9.66835e-06;9.209106e-06	3
1	SORBI_3001G306300	Sum_PC_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG	12;18;18	SNP_59027088;SNP_59020290;SNP_59020290	3.093725e-06;9.66835e-06;9.209106e-06	3
1	SORBI_3001G316900	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	1;1;1	SNP_60535136;SNP_60535136;SNP_60535136	9.717935e-06;8.53881e-06;9.938423e-06	3
1	SORBI_3001G317000	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	3;3;3	SNP_60535136;SNP_60535136;SNP_60535136	9.717935e-06;8.53881e-06;9.938423e-06	3
1	SORBI_3001G317950	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	12;16;12	SNP_60646184;SNP_60646184;SNP_60646184	9.660375e-06;8.585522e-06;9.98979e-06	3
1	SORBI_3001G318000	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	9;13;9	SNP_60646184;SNP_60646184;SNP_60646184	9.660375e-06;8.585522e-06;9.98979e-06	3
1	SORBI_3001G318100	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	6;6;6	SNP_60646184;SNP_60646184;SNP_60646184	9.660375e-06;8.585522e-06;9.98979e-06	3
1	SORBI_3001G318200	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	8;5;4	SNP_60646184;SNP_60646184;SNP_60646184	9.660375e-06;8.585522e-06;9.98979e-06	3
1	SORBI_3001G318300	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	8;5;4	SNP_60646184;SNP_60646184;SNP_60646184	9.660375e-06;8.585522e-06;9.98979e-06	3
1	SORBI_3001G319800	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	2;2;2	SNP_60774508;SNP_60774508;SNP_60774508	8.22483e-06;7.235244e-06;8.384024e-06	3
1	SORBI_3001G319900	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	2;2;2	SNP_60774508;SNP_60774508;SNP_60774508	8.22483e-06;7.235244e-06;8.384024e-06	3
1	SORBI_3001G320000	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	1;1;1	SNP_60774508;SNP_60774508;SNP_60774508	8.22483e-06;7.235244e-06;8.384024e-06	3
1	SORBI_3001G322500	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_60994003;SNP_60994003;SNP_60994003	3.298036e-08;1.523995e-06;3.161928e-07	3
1	SORBI_3001G322600	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_60994003;SNP_60994003;SNP_60994003	3.298036e-08;1.523995e-06;3.161928e-07	3
1	SORBI_3001G322700	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	3;3;3	SNP_60994003;SNP_60994003;SNP_60994003	3.298036e-08;1.523995e-06;3.161928e-07	3
1	SORBI_3001G322766	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	3;3;3	SNP_60994003;SNP_60994003;SNP_60994003	3.298036e-08;1.523995e-06;3.161928e-07	3
1	SORBI_3001G322832	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;2;2	SNP_61016238;SNP_61016238;SNP_61016238	3.907973e-08;1.759422e-06;3.715528e-07	3
1	SORBI_3001G322900	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;2;2	SNP_61016238;SNP_61016238;SNP_61016238	3.907973e-08;1.759422e-06;3.715528e-07	3
1	SORBI_3001G323000	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;2;2	SNP_61016238;SNP_61016238;SNP_61016238	3.907973e-08;1.759422e-06;3.715528e-07	3
1	SORBI_3001G323101	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	2;2;2	SNP_61016238;SNP_61016238;SNP_61016238	3.907973e-08;1.759422e-06;3.715528e-07	3
1	SORBI_3001G323200	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_61016238;SNP_61016238;SNP_61016238	3.907973e-08;1.759422e-06;3.715528e-07	3
1	SORBI_3001G357700	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	91;73;92	SNP_64746199;SNP_64747771;SNP_64746199	3.876045e-07;2.170415e-06;9.230715e-07	3
1	SORBI_3001G357800	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	56;40;57	SNP_64746547;SNP_64751327;SNP_64746547	3.876045e-07;2.170415e-06;9.230715e-07	3
1	SORBI_3001G357900	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	26;24;27	SNP_64751764;SNP_64751764;SNP_64751764	3.876045e-07;2.170415e-06;9.230715e-07	3
1	SORBI_3001G476201	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG	45;18;3	SNP_74839288;SNP_74840233;SNP_74841939	6.658558e-06;2.52897e-06;9.456572e-06	3
1	SORBI_3001G476300	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG	25;17;5	SNP_74840233;SNP_74840233;SNP_74841939	6.658558e-06;2.52897e-06;9.456572e-06	3
1	SORBI_3001G497300	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	20;20;20	SNP_76745331;SNP_76745331;SNP_76745331	3.913026e-08;7.309016e-07;2.537252e-07	3
1	SORBI_3001G497400	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	17;17;17	SNP_76745331;SNP_76745331;SNP_76745331	3.913026e-08;7.309016e-07;2.537252e-07	3
1	SORBI_3001G497500	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	51;17;31	SNP_76745792;SNP_76745792;SNP_76745792	3.913026e-08;7.309016e-07;2.537252e-07	3
1	SORBI_3001G497600	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	62;17;32	SNP_76745792;SNP_76745792;SNP_76745792	3.913026e-08;7.309016e-07;2.537252e-07	3
1	SORBI_3001G497700	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	61;16;31	SNP_76745792;SNP_76745792;SNP_76745792	3.913026e-08;7.309016e-07;2.537252e-07	3
1	SORBI_3001G497750	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	67;13;28	SNP_76745792;SNP_76745792;SNP_76745792	3.913026e-08;7.309016e-07;2.537252e-07	3
1	SORBI_3001G512000	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	1;1;1	SNP_77977661;SNP_77977661;SNP_77977661	6.341538e-10;1.599243e-08;4.698221e-09	3
2	SORBI_3002G013300	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	87;84;84	SNP_1199060;SNP_1199060;SNP_1199060	3.67729e-07;4.131982e-06;2.332836e-06	3
2	SORBI_3002G013400	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	88;85;85	SNP_1199075;SNP_1199075;SNP_1199075	3.67729e-07;4.131982e-06;2.332836e-06	3
2	SORBI_3002G013500	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	92;87;87	SNP_1199075;SNP_1199075;SNP_1199075	3.67729e-07;4.131982e-06;2.332836e-06	3
2	SORBI_3002G026300	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	13;15;13	SNP_2427396;SNP_2427396;SNP_2427396	6.413498e-07;4.402259e-06;1.954226e-06	3
2	SORBI_3002G026500	Sum_PG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG	14;14;12	SNP_2427396;SNP_2427396;SNP_2427396	6.413498e-07;4.402259e-06;1.954226e-06	3
2	SORBI_3002G039000	Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	19;38;38	SNP_3808802;SNP_3808776;SNP_3808776	9.080194e-06;6.37036e-06;7.617688e-06	3
2	SORBI_3002G039100	Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	20;34;34	SNP_3808802;SNP_3808802;SNP_3808802	9.080194e-06;6.37036e-06;7.617688e-06	3
2	SORBI_3002G060600	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	126;126;126	SNP_5830230;SNP_5830230;SNP_5830230	8.864129e-06;9.052396e-06;8.588935e-06	3
2	SORBI_3002G060700	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	121;121;121	SNP_5830418;SNP_5830418;SNP_5830418	8.864129e-06;9.052396e-06;8.588935e-06	3
2	SORBI_3002G060750	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	87;87;87	SNP_5831918;SNP_5831918;SNP_5831918	8.864129e-06;9.052396e-06;8.588935e-06	3
2	SORBI_3002G060800	Sum_PA_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_DG_Sum_SQDG	84;84;84	SNP_5831921;SNP_5831921;SNP_5831921	8.864129e-06;9.052396e-06;8.588935e-06	3
