Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
3	SORBI_3003G389300	FA(22:1)	31	SNP_70057106	5.196358e-07	1
3	SORBI_3003G389400	FA(22:1)	27	SNP_70063375	9.107587e-08	1
3	SORBI_3003G389500	FA(22:1)	18	SNP_70071797	9.107587e-08	1
3	SORBI_3003G389601	FA(22:1)	90	SNP_70084674	1.905507e-12	1
3	SORBI_3003G389700	FA(22:1)	90	SNP_70089229	1.905507e-12	1
3	SORBI_3003G389800	FA(22:1)	89	SNP_70093158	1.905507e-12	1
3	SORBI_3003G389900	FA(22:1)	75	SNP_70102958	2.533979e-07	1
3	SORBI_3003G406000	FA(22:1)	53	SNP_71307510	5.489172e-06	1
3	SORBI_3003G406060	FA(22:1)	58	SNP_71307510	5.489172e-06	1
3	SORBI_3003G406120	FA(22:1)	62	SNP_71310782	5.489172e-06	1
3	SORBI_3003G406600	FA(22:1)	40	SNP_71410901	2.698367e-17	1
3	SORBI_3003G406700	FA(22:1)	76	SNP_71414273	2.698367e-17	1
3	SORBI_3003G406800	FA(22:1)	132	SNP_71424347	5.6583e-16	1
3	SORBI_3003G406850	FA(22:1)	112	SNP_71425235	5.6583e-16	1
3	SORBI_3003G406900	FA(22:1)	53	SNP_71442098	1.189947e-08	1
3	SORBI_3003G407001	FA(22:1)	36	SNP_71445615	1.189947e-08	1
3	SORBI_3003G407100	FA(22:1)	19	SNP_71452995	1.189947e-08	1
3	SORBI_3003G407200	FA(22:1)	23	SNP_71474019	2.917551e-07	1
3	SORBI_3003G407300	FA(22:1)	27	SNP_71481623	2.917551e-07	1
3	SORBI_3003G408500	FA(22:1)	42	SNP_71628004	7.278069e-06	1
3	SORBI_3003G408600	FA(22:1)	163	SNP_71628004	7.278069e-06	1
3	SORBI_3003G408700	FA(22:1)	186	SNP_71630893	4.90677e-08	1
3	SORBI_3003G408800	FA(22:1)	192	SNP_71634695	4.90677e-08	1
3	SORBI_3003G408900	FA(22:1)	185	SNP_71641607	4.90677e-08	1
3	SORBI_3003G409000	FA(22:1)	163	SNP_71648523	4.90677e-08	1
3	SORBI_3003G409100	FA(22:1)	34	SNP_71659017	6.22777e-08	1
3	SORBI_3003G410600	FA(22:1)	83	SNP_71782453	1.904759e-12	1
3	SORBI_3003G410700	FA(22:1)	10	SNP_71795820	1.904759e-12	1
3	SORBI_3003G410800	FA(22:1)	14	SNP_71801138	1.904759e-12	1
3	SORBI_3003G412400	FA(22:1)	38	SNP_71961386	3.181001e-06	1
3	SORBI_3003G412500	FA(22:1)	34	SNP_71973652	3.181001e-06	1
3	SORBI_3003G412600	FA(22:1)	69	SNP_71973652	3.181001e-06	1
3	SORBI_3003G413201	FA(22:1)	33	SNP_72056995	2.876508e-07	1
3	SORBI_3003G413300	FA(22:1)	35	SNP_72056995	2.876508e-07	1
3	SORBI_3003G413400	FA(22:1)	39	SNP_72056995	2.876508e-07	1
3	SORBI_3003G413500	FA(22:1)	34	SNP_72060761	2.876508e-07	1
3	SORBI_3003G413550	FA(22:1)	30	SNP_72064144	2.876508e-07	1
3	SORBI_3003G413600	FA(22:1)	29	SNP_72066802	2.876508e-07	1
3	SORBI_3003G415600	FA(22:1)	22	SNP_72195576	1.980245e-06	1
3	SORBI_3003G415700	FA(22:1)	23	SNP_72202141	1.980245e-06	1
3	SORBI_3003G415800	FA(22:1)	26	SNP_72202141	1.980245e-06	1
3	SORBI_3003G415900	FA(22:1)	37	SNP_72203706	1.980245e-06	1
3	SORBI_3003G416000	FA(22:1)	44	SNP_72214688	1.980245e-06	1
3	SORBI_3003G416100	FA(22:1)	44	SNP_72214688	1.980245e-06	1
3	SORBI_3003G419800	FA(22:1)	46	SNP_72511061	2.186622e-09	1
3	SORBI_3003G419900	FA(22:1)	48	SNP_72511061	2.186622e-09	1
3	SORBI_3003G420000	FA(22:1)	49	SNP_72511061	2.186622e-09	1
3	SORBI_3003G420100	FA(22:1)	63	SNP_72513331	2.186622e-09	1
3	SORBI_3003G420201	FA(22:1)	44	SNP_72520868	2.186622e-09	1
3	SORBI_3003G420300	FA(22:1)	55	SNP_72525121	2.186622e-09	1
3	SORBI_3003G420400	FA(22:1)	97	SNP_72539333	1.678434e-06	1
3	SORBI_3003G420500	FA(22:1)	94	SNP_72544713	1.678434e-06	1
4	SORBI_3004G004800	FA(22:1)	42	SNP_415681	4.625818e-15	1
4	SORBI_3004G004900	FA(22:1)	101	SNP_415681	3.849136e-19	1
4	SORBI_3004G005000	FA(22:1)	103	SNP_420838	3.849136e-19	1
4	SORBI_3004G005100	FA(22:1)	135	SNP_426627	3.849136e-19	1
4	SORBI_3004G005200	FA(22:1)	149	SNP_430207	3.849136e-19	1
4	SORBI_3004G005300	FA(22:1)	83	SNP_437201	1.33493e-17	1
4	SORBI_3004G005400	FA(22:1)	142	SNP_450482	2.162417e-10	1
4	SORBI_3004G005700	FA(22:1)	95	SNP_460857	3.553158e-06	1
4	SORBI_3004G006000	FA(22:1)	179	SNP_505994	3.703383e-12	1
4	SORBI_3004G006100	FA(22:1)	183	SNP_513383	1.323911e-12	1
4	SORBI_3004G006200	FA(22:1)	193	SNP_515177	2.605726e-21	1
4	SORBI_3004G006300	FA(22:1)	131	SNP_522032	2.605726e-21	1
4	SORBI_3004G006400	FA(22:1)	145	SNP_531122	2.605726e-21	1
4	SORBI_3004G006500	FA(22:1)	151	SNP_535880	2.605726e-21	1
4	SORBI_3004G006600	FA(22:1)	270	SNP_546262	1.798668e-09	1
4	SORBI_3004G006700	FA(22:1)	169	SNP_557048	1.798668e-09	1
4	SORBI_3004G006800	FA(22:1)	169	SNP_569821	2.060449e-10	1
4	SORBI_3004G006900	FA(22:1)	163	SNP_577058	2.060449e-10	1
4	SORBI_3004G006966	FA(22:1)	87	SNP_580106	2.060449e-10	1
4	SORBI_3004G007032	FA(22:1)	19	SNP_605278	4.593459e-08	1
4	SORBI_3004G007100	FA(22:1)	16	SNP_608189	7.045328e-08	1
4	SORBI_3004G007200	FA(22:1)	6	SNP_653042	4.231862e-09	1
4	SORBI_3004G007300	FA(22:1)	41	SNP_653042	4.231862e-09	1
4	SORBI_3004G007400	FA(22:1)	64	SNP_653042	4.92621e-15	1
4	SORBI_3004G007500	FA(22:1)	111	SNP_653042	4.92621e-15	1
4	SORBI_3004G007550	FA(22:1)	95	SNP_661136	4.92621e-15	1
4	SORBI_3004G007600	FA(22:1)	78	SNP_665908	4.92621e-15	1
4	SORBI_3004G007700	FA(22:1)	60	SNP_674943	9.327381e-07	1
4	SORBI_3004G008300	FA(22:1)	75	SNP_734200	3.94029e-06	1
4	SORBI_3004G008400	FA(22:1)	90	SNP_734200	3.94029e-06	1
4	SORBI_3004G008500	FA(22:1)	92	SNP_734200	3.94029e-06	1
4	SORBI_3004G008600	FA(22:1)	92	SNP_734200	3.94029e-06	1
4	SORBI_3004G009200	FA(22:1)	197	SNP_776057	1.163776e-09	1
4	SORBI_3004G009300	FA(22:1)	158	SNP_781217	1.163776e-09	1
4	SORBI_3004G009400	FA(22:1)	93	SNP_791855	1.131737e-10	1
4	SORBI_3004G009500	FA(22:1)	35	SNP_802314	1.131737e-10	1
4	SORBI_3004G009600	FA(22:1)	29	SNP_811403	1.131737e-10	1
4	SORBI_3004G009700	FA(22:1)	19	SNP_817935	1.131737e-10	1
4	SORBI_3004G009800	FA(22:1)	16	SNP_822945	4.835467e-09	1
4	SORBI_3004G009900	FA(22:1)	23	SNP_822945	4.835467e-09	1
4	SORBI_3004G010000	FA(22:1)	27	SNP_828031	4.835467e-09	1
4	SORBI_3004G010050	FA(22:1)	14	SNP_839481	4.835467e-09	1
4	SORBI_3004G010151	FA(22:1)	21	SNP_847270	5.180482e-06	1
4	SORBI_3004G010200	FA(22:1)	31	SNP_847270	5.180482e-06	1
4	SORBI_3004G010300	FA(22:1)	23	SNP_855653	5.180482e-06	1
4	SORBI_3004G010500	FA(22:1)	21	SNP_864883	5.180482e-06	1
4	SORBI_3004G010600	FA(22:1)	19	SNP_868700	5.180482e-06	1
4	SORBI_3004G017800	FA(22:1)	40	SNP_1393498	1.062325e-07	1
4	SORBI_3004G017900	FA(22:1)	37	SNP_1399147	1.062325e-07	1
4	SORBI_3004G017950	FA(22:1)	35	SNP_1401841	1.062325e-07	1
4	SORBI_3004G018000	FA(22:1)	32	SNP_1403665	1.062325e-07	1
4	SORBI_3004G018100	FA(22:1)	37	SNP_1407380	1.062325e-07	1
4	SORBI_3004G018150	FA(22:1)	9	SNP_1409488	1.062325e-07	1
4	SORBI_3004G020150	FA(22:1)	5	SNP_1578243	1.312638e-10	1
4	SORBI_3004G020200	FA(22:1)	4	SNP_1582156	1.312638e-10	1
4	SORBI_3004G020300	FA(22:1)	3	SNP_1599923	1.312638e-10	1
4	SORBI_3004G020401	FA(22:1)	3	SNP_1599923	1.312638e-10	1
4	SORBI_3004G020500	FA(22:1)	3	SNP_1599923	1.312638e-10	1
4	SORBI_3004G020600	FA(22:1)	3	SNP_1599923	1.312638e-10	1
4	SORBI_3004G020700	FA(22:1)	2	SNP_1600945	1.312638e-10	1
4	SORBI_3004G023300	FA(22:1)	24	SNP_1893275	6.09758e-06	1
4	SORBI_3004G023400	FA(22:1)	25	SNP_1900548	6.09758e-06	1
4	SORBI_3004G023500	FA(22:1)	20	SNP_1905826	6.09758e-06	1
4	SORBI_3004G023600	FA(22:1)	50	SNP_1909399	3.836887e-08	1
4	SORBI_3004G023700	FA(22:1)	101	SNP_1905826	3.836887e-08	1
4	SORBI_3004G023733	FA(22:1)	108	SNP_1920816	3.836887e-08	1
4	SORBI_3004G023766	FA(22:1)	112	SNP_1930174	3.836887e-08	1
4	SORBI_3004G023800	FA(22:1)	112	SNP_1930174	3.836887e-08	1
4	SORBI_3004G023900	FA(22:1)	141	SNP_1930174	3.836887e-08	1
4	SORBI_3004G024000	FA(22:1)	106	SNP_1937627	8.151608e-06	1
4	SORBI_3004G027700	FA(22:1)	41	SNP_2221597	2.568876e-06	1
4	SORBI_3004G027800	FA(22:1)	44	SNP_2229018	2.568876e-06	1
4	SORBI_3004G027900	FA(22:1)	45	SNP_2230407	2.568876e-06	1
4	SORBI_3004G028000	FA(22:1)	35	SNP_2242479	2.568876e-06	1
4	SORBI_3004G028100	FA(22:1)	20	SNP_2245982	2.568876e-06	1
4	SORBI_3004G028200	FA(22:1)	25	SNP_2248704	4.223053e-06	1
4	SORBI_3004G028300	FA(22:1)	33	SNP_2252382	6.350134e-07	1
4	SORBI_3004G028400	FA(22:1)	36	SNP_2255987	1.732264e-14	1
4	SORBI_3004G028500	FA(22:1)	38	SNP_2260272	1.732264e-14	1
4	SORBI_3004G028600	FA(22:1)	33	SNP_2266967	1.732264e-14	1
4	SORBI_3004G028700	FA(22:1)	33	SNP_2269551	1.732264e-14	1
4	SORBI_3004G028800	FA(22:1)	47	SNP_2273439	1.732264e-14	1
4	SORBI_3004G028900	FA(22:1)	22	SNP_2297457	3.251597e-08	1
4	SORBI_3004G029700	FA(22:1)	3	SNP_2389777	4.585164e-10	1
4	SORBI_3004G029800	FA(22:1)	5	SNP_2389777	4.585164e-10	1
4	SORBI_3004G029900	FA(22:1)	12	SNP_2389777	4.585164e-10	1
4	SORBI_3004G030000	FA(22:1)	12	SNP_2389777	4.585164e-10	1
4	SORBI_3004G030100	FA(22:1)	10	SNP_2395349	4.585164e-10	1
4	SORBI_3004G030200	FA(22:1)	8	SNP_2401908	7.297321e-10	1
4	SORBI_3004G044401	FA(22:1)	57	SNP_3646222	1.598385e-11	1
4	SORBI_3004G044500	FA(22:1)	22	SNP_3652371	1.598385e-11	1
4	SORBI_3004G044700	FA(22:1)	21	SNP_3679895	1.598385e-11	1
4	SORBI_3004G044800	FA(22:1)	27	SNP_3679895	1.598385e-11	1
4	SORBI_3004G045200	FA(22:1)	123	SNP_3705320	1.530244e-06	1
4	SORBI_3004G045300	FA(22:1)	136	SNP_3715323	1.530244e-06	1
4	SORBI_3004G045400	FA(22:1)	96	SNP_3724464	1.530244e-06	1
4	SORBI_3004G045500	FA(22:1)	71	SNP_3725557	5.119154e-07	1
4	SORBI_3004G045566	FA(22:1)	29	SNP_3729068	5.119154e-07	1
4	SORBI_3004G045632	FA(22:1)	11	SNP_3736289	5.119154e-07	1
4	SORBI_3004G045700	FA(22:1)	8	SNP_3739358	5.119154e-07	1
4	SORBI_3004G045800	FA(22:1)	9	SNP_3747057	4.276509e-08	1
4	SORBI_3004G045900	FA(22:1)	6	SNP_3750248	4.276509e-08	1
4	SORBI_3004G046001	FA(22:1)	8	SNP_3764519	4.276509e-08	1
4	SORBI_3004G046100	FA(22:1)	8	SNP_3764519	4.276509e-08	1
4	SORBI_3004G046200	FA(22:1)	8	SNP_3764519	4.276509e-08	1
4	SORBI_3004G046300	FA(22:1)	8	SNP_3768129	4.276509e-08	1
4	SORBI_3004G046400	FA(22:1)	12	SNP_3768129	4.276509e-08	1
4	SORBI_3004G046500	FA(22:1)	13	SNP_3772243	4.276509e-08	1
4	SORBI_3004G047800	FA(22:1)	24	SNP_3861951	8.421242e-08	1
4	SORBI_3004G047900	FA(22:1)	20	SNP_3869032	8.421242e-08	1
4	SORBI_3004G048000	FA(22:1)	16	SNP_3878310	8.421242e-08	1
4	SORBI_3004G048100	FA(22:1)	16	SNP_3878310	8.421242e-08	1
4	SORBI_3004G048201	FA(22:1)	18	SNP_3892267	1.283443e-08	1
4	SORBI_3004G048300	FA(22:1)	72	SNP_3904673	1.283443e-08	1
4	SORBI_3004G048400	FA(22:1)	117	SNP_3907802	1.430326e-08	1
4	SORBI_3004G048500	FA(22:1)	151	SNP_3910803	1.430326e-08	1
4	SORBI_3004G048600	FA(22:1)	145	SNP_3919953	1.430326e-08	1
4	SORBI_3004G048700	FA(22:1)	145	SNP_3919953	1.430326e-08	1
4	SORBI_3004G048800	FA(22:1)	117	SNP_3923016	8.821614e-09	1
4	SORBI_3004G048900	FA(22:1)	16	SNP_3947906	8.821614e-09	1
4	SORBI_3004G049000	FA(22:1)	16	SNP_3947906	8.821614e-09	1
4	SORBI_3004G049100	FA(22:1)	20	SNP_3947906	8.821614e-09	1
4	SORBI_3004G049200	FA(22:1)	22	SNP_3957168	8.430589e-06	1
4	SORBI_3004G050000	FA(22:1)	8	SNP_4029489	1.524026e-06	1
4	SORBI_3004G050100	FA(22:1)	9	SNP_4030679	1.524026e-06	1
4	SORBI_3004G050200	FA(22:1)	8	SNP_4039766	1.524026e-06	1
4	SORBI_3004G050300	FA(22:1)	7	SNP_4044077	1.524026e-06	1
4	SORBI_3004G052300	FA(22:1)	29	SNP_4238476	2.488062e-07	1
4	SORBI_3004G052401	FA(22:1)	28	SNP_4241799	2.488062e-07	1
4	SORBI_3004G052500	FA(22:1)	14	SNP_4248204	2.488062e-07	1
4	SORBI_3004G059300	FA(22:1)	34	SNP_4750461	6.667693e-06	1
4	SORBI_3004G059400	FA(22:1)	34	SNP_4757026	6.667693e-06	1
4	SORBI_3004G059600	FA(22:1)	18	SNP_4775118	6.667693e-06	1
4	SORBI_3004G060766	FA(22:1)	1	SNP_4864398	2.932921e-09	1
4	SORBI_3004G060832	FA(22:1)	38	SNP_4864398	2.932921e-09	1
4	SORBI_3004G060900	FA(22:1)	62	SNP_4864398	2.932921e-09	1
4	SORBI_3004G061400	FA(22:1)	69	SNP_4925178	1.270875e-11	1
4	SORBI_3004G061500	FA(22:1)	34	SNP_4956151	1.270875e-11	1
4	SORBI_3004G061600	FA(22:1)	125	SNP_4967519	1.270875e-11	1
4	SORBI_3004G061701	FA(22:1)	168	SNP_4970937	8.831397e-08	1
4	SORBI_3004G061800	FA(22:1)	189	SNP_4976814	8.831397e-08	1
4	SORBI_3004G061900	FA(22:1)	221	SNP_4976814	5.820267e-09	1
4	SORBI_3004G062000	FA(22:1)	231	SNP_4985802	5.820267e-09	1
4	SORBI_3004G062100	FA(22:1)	43	SNP_5003295	8.703319e-09	1
4	SORBI_3004G062200	FA(22:1)	11	SNP_5014582	2.868678e-07	1
4	SORBI_3004G062300	FA(22:1)	6	SNP_5025745	2.868678e-07	1
4	SORBI_3004G062400	FA(22:1)	6	SNP_5025745	2.868678e-07	1
4	SORBI_3004G062500	FA(22:1)	20	SNP_5031652	2.868678e-07	1
4	SORBI_3004G065650	FA(22:1)	7	SNP_5315818	2.815565e-15	1
4	SORBI_3004G065700	FA(22:1)	7	SNP_5315818	2.815565e-15	1
4	SORBI_3004G065800	FA(22:1)	3	SNP_5338017	2.815565e-15	1
4	SORBI_3004G065850	FA(22:1)	3	SNP_5338017	2.815565e-15	1
4	SORBI_3004G066300	FA(22:1)	31	SNP_5391075	1.572516e-07	1
4	SORBI_3004G066700	FA(22:1)	60	SNP_5435713	1.809034e-09	1
4	SORBI_3004G066800	FA(22:1)	66	SNP_5435713	1.780292e-10	1
4	SORBI_3004G066900	FA(22:1)	75	SNP_5435713	1.780292e-10	1
4	SORBI_3004G082000	FA(22:1)	26	SNP_6728718	1.210959e-06	1
4	SORBI_3004G082050	FA(22:1)	25	SNP_6729941	1.210959e-06	1
4	SORBI_3004G082101	FA(22:1)	24	SNP_6733131	1.210959e-06	1
4	SORBI_3004G082151	FA(22:1)	22	SNP_6738627	1.210959e-06	1
4	SORBI_3004G082200	FA(22:1)	20	SNP_6745620	5.916134e-06	1
4	SORBI_3004G082300	FA(22:1)	15	SNP_6756828	5.916134e-06	1
4	SORBI_3004G082400	FA(22:1)	16	SNP_6756828	5.916134e-06	1
4	SORBI_3004G082500	FA(22:1)	15	SNP_6758927	5.916134e-06	1
4	SORBI_3004G096801	FA(22:1)	46	SNP_8577958	5.360447e-09	1
4	SORBI_3004G096900	FA(22:1)	119	SNP_8577958	7.120347e-11	1
4	SORBI_3004G097000	FA(22:1)	125	SNP_8578720	7.120347e-11	1
4	SORBI_3004G097100	FA(22:1)	35	SNP_8590968	7.120347e-11	1
4	SORBI_3004G097200	FA(22:1)	29	SNP_8594044	7.120347e-11	1
4	SORBI_3004G100400	FA(22:1)	7	SNP_8969193	9.466355e-06	1
4	SORBI_3004G103000	FA(22:1)	29	SNP_9686530	2.320533e-07	1
4	SORBI_3004G103100	FA(22:1)	25	SNP_9689341	2.320533e-07	1
4	SORBI_3004G103200	FA(22:1)	23	SNP_9690929	2.320533e-07	1
4	SORBI_3004G107900	FA(22:1)	13	SNP_10366512	5.005417e-08	1
4	SORBI_3004G108001	FA(22:1)	13	SNP_10366512	5.005417e-08	1
4	SORBI_3004G108100	FA(22:1)	48	SNP_10366512	5.005417e-08	1
4	SORBI_3004G108200	FA(22:1)	36	SNP_10394588	2.004475e-06	1
4	SORBI_3004G115600	FA(22:1)	18	SNP_12002808	1.371428e-12	1
4	SORBI_3004G115700	FA(22:1)	36	SNP_12017840	1.371428e-12	1
4	SORBI_3004G125300	FA(22:1)	18	SNP_14580716	1.328829e-06	1
4	SORBI_3004G147600	FA(22:1)	30	SNP_46341964	8.91468e-06	1
4	SORBI_3004G147700	FA(22:1)	24	SNP_46351438	8.91468e-06	1
4	SORBI_3004G156900	FA(22:1)	20	SNP_49536759	9.707507e-06	1
4	SORBI_3004G167800	FA(22:1)	67	SNP_51791856	5.609334e-07	1
4	SORBI_3004G167900	FA(22:1)	23	SNP_51804274	5.609334e-07	1
4	SORBI_3004G168000	FA(22:1)	42	SNP_51824247	5.023894e-06	1
4	SORBI_3004G169900	FA(22:1)	38	SNP_52134144	1.394278e-07	1
4	SORBI_3004G169966	FA(22:1)	48	SNP_52143910	1.394278e-07	1
4	SORBI_3004G175800	FA(22:1)	4	SNP_52799206	8.740292e-08	1
4	SORBI_3004G175900	FA(22:1)	4	SNP_52812740	8.740292e-08	1
4	SORBI_3004G178500	FA(22:1)	10	SNP_53068880	5.349029e-06	1
4	SORBI_3004G178550	FA(22:1)	9	SNP_53085720	5.349029e-06	1
4	SORBI_3004G181300	FA(22:1)	28	SNP_53377198	2.485905e-10	1
4	SORBI_3004G181400	FA(22:1)	39	SNP_53377198	2.485905e-10	1
4	SORBI_3004G181500	FA(22:1)	41	SNP_53428772	2.235451e-06	1
4	SORBI_3004G181600	FA(22:1)	50	SNP_53432478	2.235451e-06	1
4	SORBI_3004G181800	FA(22:1)	55	SNP_53498564	1.62239e-06	1
4	SORBI_3004G181900	FA(22:1)	78	SNP_53528150	1.53234e-08	1
4	SORBI_3004G182000	FA(22:1)	81	SNP_53528150	1.53234e-08	1
4	SORBI_3004G182100	FA(22:1)	98	SNP_53570510	4.813094e-07	1
4	SORBI_3004G182201	FA(22:1)	89	SNP_53574429	4.813094e-07	1
4	SORBI_3004G182300	FA(22:1)	68	SNP_53592867	7.731776e-06	1
4	SORBI_3004G184300	FA(22:1)	49	SNP_53750880	7.047665e-06	1
4	SORBI_3004G184400	FA(22:1)	51	SNP_53751763	7.047665e-06	1
4	SORBI_3004G184500	FA(22:1)	61	SNP_53752201	7.047665e-06	1
4	SORBI_3004G184600	FA(22:1)	58	SNP_53756459	7.047665e-06	1
4	SORBI_3004G184700	FA(22:1)	57	SNP_53759934	7.047665e-06	1
4	SORBI_3004G184800	FA(22:1)	50	SNP_53765225	7.047665e-06	1
4	SORBI_3004G184900	FA(22:1)	26	SNP_53771443	7.047665e-06	1
4	SORBI_3004G187600	FA(22:1)	47	SNP_53956452	3.333138e-06	1
4	SORBI_3004G187701	FA(22:1)	43	SNP_53965182	3.333138e-06	1
4	SORBI_3004G187800	FA(22:1)	42	SNP_53968763	3.333138e-06	1
4	SORBI_3004G187900	FA(22:1)	43	SNP_53977558	3.333138e-06	1
4	SORBI_3004G188000	FA(22:1)	24	SNP_53980472	3.333138e-06	1
4	SORBI_3004G188600	FA(22:1)	11	SNP_54048642	2.428723e-06	1
4	SORBI_3004G188701	FA(22:1)	11	SNP_54058630	2.428723e-06	1
4	SORBI_3004G188800	FA(22:1)	10	SNP_54065471	2.428723e-06	1
4	SORBI_3004G188900	FA(22:1)	11	SNP_54075814	2.428723e-06	1
4	SORBI_3004G189000	FA(22:1)	8	SNP_54077585	5.032357e-06	1
4	SORBI_3004G193800	FA(22:1)	12	SNP_54530800	1.025717e-07	1
4	SORBI_3004G193900	FA(22:1)	10	SNP_54558368	1.025717e-07	1
4	SORBI_3004G194000	FA(22:1)	12	SNP_54558368	1.025717e-07	1
4	SORBI_3004G194100	FA(22:1)	91	SNP_54566362	2.524961e-10	1
4	SORBI_3004G194200	FA(22:1)	86	SNP_54572982	2.524961e-10	1
4	SORBI_3004G194400	FA(22:1)	84	SNP_54580741	2.524961e-10	1
4	SORBI_3004G194500	FA(22:1)	83	SNP_54582387	2.524961e-10	1
4	SORBI_3004G195300	FA(22:1)	35	SNP_54644488	5.010188e-06	1
4	SORBI_3004G195400	FA(22:1)	34	SNP_54645509	5.010188e-06	1
4	SORBI_3004G223600	FA(22:1)	214	SNP_57425913	2.91837e-06	1
4	SORBI_3004G223700	FA(22:1)	138	SNP_57425913	2.91837e-06	1
4	SORBI_3004G223800	FA(22:1)	149	SNP_57437866	2.91837e-06	1
4	SORBI_3004G223900	FA(22:1)	109	SNP_57442007	2.91837e-06	1
4	SORBI_3004G242200	FA(22:1)	31	SNP_59014823	6.19963e-08	1
4	SORBI_3004G242250	FA(22:1)	28	SNP_59020520	6.19963e-08	1
4	SORBI_3004G242300	FA(22:1)	27	SNP_59021958	6.19963e-08	1
4	SORBI_3004G242400	FA(22:1)	24	SNP_59035867	6.19963e-08	1
4	SORBI_3004G245100	FA(22:1)	244	SNP_59289149	4.882128e-06	1
4	SORBI_3004G245200	FA(22:1)	67	SNP_59301011	4.882128e-06	1
4	SORBI_3004G245300	FA(22:1)	56	SNP_59307013	4.882128e-06	1
4	SORBI_3004G254100	FA(22:1)	28	SNP_60031417	8.466371e-06	1
4	SORBI_3004G254200	FA(22:1)	24	SNP_60049241	8.466371e-06	1
4	SORBI_3004G297200	FA(22:1)	8	SNP_63667118	2.109317e-06	1
4	SORBI_3004G297300	FA(22:1)	14	SNP_63667118	2.109317e-06	1
4	SORBI_3004G297400	FA(22:1)	10	SNP_63673642	2.109317e-06	1
4	SORBI_3004G297500	FA(22:1)	7	SNP_63690218	2.109317e-06	1
4	SORBI_3004G297600	FA(22:1)	11	SNP_63690218	2.109317e-06	1
4	SORBI_3004G309900	FA(22:1)	21	SNP_64672277	6.84651e-08	1
4	SORBI_3004G310000	FA(22:1)	27	SNP_64678815	6.84651e-08	1
4	SORBI_3004G310100	FA(22:1)	28	SNP_64685954	6.84651e-08	1
4	SORBI_3004G310200	FA(22:1)	31	SNP_64693444	9.372811e-11	1
4	SORBI_3004G310300	FA(22:1)	35	SNP_64697983	9.372811e-11	1
4	SORBI_3004G310350	FA(22:1)	32	SNP_64701422	9.372811e-11	1
4	SORBI_3004G310400	FA(22:1)	35	SNP_64702848	9.372811e-11	1
4	SORBI_3004G310500	FA(22:1)	42	SNP_64705290	9.372811e-11	1
4	SORBI_3004G312400	FA(22:1)	11	SNP_64943324	1.736034e-08	1
4	SORBI_3004G312500	FA(22:1)	12	SNP_64943324	1.736034e-08	1
4	SORBI_3004G312600	FA(22:1)	19	SNP_64943324	1.736034e-08	1
4	SORBI_3004G312700	FA(22:1)	20	SNP_64948376	1.736034e-08	1
4	SORBI_3004G312800	FA(22:1)	17	SNP_64949819	1.736034e-08	1
4	SORBI_3004G327150	FA(22:1)	10	SNP_66194992	8.511377e-07	1
4	SORBI_3004G327200	FA(22:1)	10	SNP_66194992	8.511377e-07	1
4	SORBI_3004G327300	FA(22:1)	8	SNP_66200601	8.511377e-07	1
4	SORBI_3004G327400	FA(22:1)	14	SNP_66201897	8.511377e-07	1
4	SORBI_3004G327500	FA(22:1)	95	SNP_66205226	8.511377e-07	1
4	SORBI_3004G329000	FA(22:1)	12	SNP_66309546	1.812354e-06	1
4	SORBI_3004G329100	FA(22:1)	9	SNP_66321053	1.812354e-06	1
4	SORBI_3004G329201	FA(22:1)	9	SNP_66321053	1.812354e-06	1
4	SORBI_3004G329300	FA(22:1)	10	SNP_66321053	1.812354e-06	1
4	SORBI_3004G329400	FA(22:1)	14	SNP_66321790	1.812354e-06	1
4	SORBI_3004G335500	FA(22:1)	54	SNP_66767861	2.933836e-06	1
4	SORBI_3004G335600	FA(22:1)	52	SNP_66769540	2.933836e-06	1
4	SORBI_3004G335700	FA(22:1)	58	SNP_66769540	2.933836e-06	1
4	SORBI_3004G335800	FA(22:1)	62	SNP_66773306	2.933836e-06	1
4	SORBI_3004G335900	FA(22:1)	57	SNP_66775784	2.933836e-06	1
4	SORBI_3004G336000	FA(22:1)	60	SNP_66777187	2.933836e-06	1
4	SORBI_3004G341100	FA(22:1)	16	SNP_67243245	7.555142e-13	1
4	SORBI_3004G341200	FA(22:1)	24	SNP_67243245	7.555142e-13	1
4	SORBI_3004G341300	FA(22:1)	104	SNP_67254305	7.555142e-13	1
4	SORBI_3004G341500	FA(22:1)	125	SNP_67271773	6.077509e-10	1
4	SORBI_3004G341600	FA(22:1)	124	SNP_67273481	6.077509e-10	1
4	SORBI_3004G341700	FA(22:1)	131	SNP_67276586	6.077509e-10	1
4	SORBI_3004G341800	FA(22:1)	24	SNP_67294904	9.574226e-08	1
4	SORBI_3004G341900	FA(22:1)	18	SNP_67299667	9.574226e-08	1
4	SORBI_3004G342000	FA(22:1)	14	SNP_67306735	9.574226e-08	1
5	SORBI_3005G031000	FA(22:1)	40	SNP_2755772	1.498502e-06	1
5	SORBI_3005G031100	FA(22:1)	29	SNP_2765629	1.498502e-06	1
5	SORBI_3005G031200	FA(22:1)	29	SNP_2765629	1.498502e-06	1
5	SORBI_3005G031400	FA(22:1)	17	SNP_2773712	1.498502e-06	1
5	SORBI_3005G031500	FA(22:1)	15	SNP_2783218	1.498502e-06	1
