Chromosome	gene	max_pvalue	phenotype	phenotype_number
7	SORBI_3007G207700	5.832726e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
7	SORBI_3007G217200	9.298011e-08	Schaftoside,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG,Sum_MGDG_Sum_TG,TG_48_4_	5
7	SORBI_3007G217400	9.263078e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPE_Sum_MGDG,Sum_MGDG_Sum_TG,TG_48_4_	5
7	SORBI_3007G217500	9.263078e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPE_Sum_MGDG,Sum_MGDG_Sum_TG,TG_48_4_	5
7	SORBI_3007G217600	9.263078e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer,Sum_LPE_Sum_MGDG,Sum_MGDG_Sum_TG,TG_48_4_	5
8	SORBI_3008G018600	5.543182e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G018700	1.143788e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G020300	7.597057e-12	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G020350	4.074617e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G020700	3.058127e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G023801	2.063651e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G024300	5.825365e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G024400	5.825365e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G024500	5.825365e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G024550	5.825365e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G024600	5.825365e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G025600	6.141039e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G025700	6.141039e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G027600	1.770157e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G028200	3.525444e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G028566	9.248397e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_32_2_	5
8	SORBI_3008G028600	9.248397e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_32_2_	5
8	SORBI_3008G030801	9.702345e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G033400	4.546632e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G033500	4.546632e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G033600	4.546632e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G033900	2.727079e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G034000	2.727079e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G034900	4.456704e-14	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G035000	4.456704e-14	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G035300	7.805345e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G035400	7.805345e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G035501	7.805345e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G043700	6.91939e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G043800	6.91939e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G047600	5.369196e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G047700	5.369196e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G047800	5.369196e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G048600	2.130207e-15	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G048800	2.316524e-16	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G048900	2.316524e-16	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G048933	2.316524e-16	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G049200	9.305958e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G053000	8.229232e-08	5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_38_2_	5
8	SORBI_3008G053101	8.229232e-08	5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_38_2_	5
8	SORBI_3008G053200	8.229232e-08	5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_38_2_	5
8	SORBI_3008G053300	8.229232e-08	5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_38_2_	5
8	SORBI_3008G062900	1.883071e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G070700	6.866297e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G080801	7.167277e-08	Sum_Cer_Sum_PG,Sum_DG_Sum_PG,Sum_DGDG_Sum_PG,Sum_FA_Sum_PA,Sum_LPC_Sum_PA	5
8	SORBI_3008G081150	1.128069e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G082500	6.195479e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m,Sum_LPC_Sum_PS,Sum_LPE_Sum_PS,Sum_PA_Sum_PS	5
8	SORBI_3008G086500	6.74783e-09	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
8	SORBI_3008G087000	7.77172e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G087100	7.77172e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G087200	7.77172e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G088806	8.184313e-08	5_7_Dimethoxy_3_hydroxyflavone,Sum_AEG_Sum_MG,TG_58_3_,TG_58_5_,TG_60_5_	5
8	SORBI_3008G090900	2.967179e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one,MGDG_34_1_,PC_32_2_,SQDG_32_0_	5
8	SORBI_3008G092866	2.96668e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G096800	8.797531e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_LPE,Sum_DGDG_Sum_LPE,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG	5
8	SORBI_3008G097401	5.559224e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G097500	5.559224e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G097600	2.557492e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G097700	2.557492e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G100300	1.108349e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G100400	1.108349e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G100700	4.065153e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m,PC_38_2_,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG	5
8	SORBI_3008G101200	6.960057e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_LPC_Sum_MGDG,Sum_LPE_Sum_MGDG	5
8	SORBI_3008G101400	1.477326e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G101500	1.477326e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G101600	1.477326e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G102100	7.446227e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G102150	7.446227e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G102200	7.446227e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G102300	7.446227e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G102400	7.446227e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G105600	5.973604e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G106301	3.076527e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G106400	4.153843e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G106550	2.626478e-12	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G106700	1.700298e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G107800	5.206457e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,NCGC00164361_03_decanedioic_acid,Sebacic_acid,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
8	SORBI_3008G107900	5.206457e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,NCGC00164361_03_decanedioic_acid,Sebacic_acid,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
8	SORBI_3008G108000	5.206457e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,NCGC00164361_03_decanedioic_acid,Sebacic_acid,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
8	SORBI_3008G108100	5.206457e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,NCGC00164361_03_decanedioic_acid,Sebacic_acid,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
8	SORBI_3008G108200	5.206457e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,NCGC00164361_03_decanedioic_acid,Sebacic_acid,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	5
8	SORBI_3008G109650	8.354322e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G109700	8.354322e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G125501	4.837716e-08	Sum_DG_Sum_PS,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PC_Sum_PS,Sum_PE_Sum_PS	5
8	SORBI_3008G125600	4.837716e-08	Sum_DG_Sum_PS,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PC_Sum_PS,Sum_PE_Sum_PS	5
8	SORBI_3008G134000	1.144572e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G134100	1.144572e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G134401	2.944578e-08	NCGC00164361_03_decanedioic_acid,Sebacic_acid,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	5
8	SORBI_3008G134500	2.944578e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m,Sum_Cer_Sum_GalCer,Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	5
8	SORBI_3008G142200	4.722642e-08	_alpha__Amyrin,_beta__Amyrin,DG_38_3_,Lanosterol,Lupeol	5
8	SORBI_3008G142301	4.722642e-08	_alpha__Amyrin,_beta__Amyrin,DG_38_3_,Lanosterol,Lupeol	5
8	SORBI_3008G150200	3.419572e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G150300	3.419572e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G150400	3.419572e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
8	SORBI_3008G157000	2.346769e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
8	SORBI_3008G170500	2.187625e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	5
8	SORBI_3008G172800	4.937086e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	5
9	SORBI_3009G019550	5.844739e-08	Sum_Cer_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_FA_Sum_PA,Sum_MGDG_Sum_TG	5
9	SORBI_3009G019700	7.567558e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G019800	7.567558e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G019900	7.567558e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G021700	9.691296e-08	PC_38_2_,TG_44_1_,TG_46_1_,TG_48_3_,TG_50_5_	5
9	SORBI_3009G025700	5.99012e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Didodecyl_3_3__thiodipropionate,FA_22_0__amide,PC_32_3_,Sum_DG_Sum_TG	5
9	SORBI_3009G033600	2.876914e-12	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G033700	2.876914e-12	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G033800	2.876914e-12	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G034500	1.729338e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G034600	1.729338e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	5
9	SORBI_3009G058100	6.386756e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PE,Sum_MGDG_Sum_TG,Sum_PA_Sum_TG	5
9	SORBI_3009G062300	5.471015e-08	DGDG_36_5_,SQDG_34_1_,SQDG_34_2_,SQDG_36_5_,Sum_Cer_Sum_PA	5
9	SORBI_3009G083900	6.806141e-08	Sum_AEG_Sum_PE,Sum_Cer_Sum_PA,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
9	SORBI_3009G104900	6.240052e-08	PC_38_2_,Sum_AEG_Sum_PE,Sum_Cer_Sum_PE,Sum_DG_Sum_PE,Sum_LPE_Sum_PE	5
