Chromosome	gene	max_pvalue	phenotype	phenotype_number
1	SORBI_3001G026700	1.037532e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G026950	9.047283e-08	FA_22_1_,PS_36_2_	2
1	SORBI_3001G027000	9.047283e-08	FA_22_1_,PS_36_2_	2
1	SORBI_3001G027100	9.047283e-08	FA_22_1_,PS_36_2_	2
1	SORBI_3001G028100	2.236292e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G028200	4.705817e-08	FA_22_1_,TG_50_5_	2
1	SORBI_3001G028301	4.705817e-08	FA_22_1_,TG_50_5_	2
1	SORBI_3001G028700	2.677937e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G028800	5.009786e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G028900	5.009786e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G030500	7.596529e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G033000	3.640408e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G033100	3.640408e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G033600	9.178564e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G034050	4.446658e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G034300	7.665132e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G034600	5.548569e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035300	6.51843e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035400	6.51843e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035450	6.51843e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035500	6.51843e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035600	6.51843e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035700	6.51843e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035800	7.531036e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G035900	7.531036e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G036700	8.492495e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G037066	9.24226e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G037100	9.24226e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G038900	3.622789e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G039000	3.622789e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G039700	6.021962e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G039750	6.021962e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G039800	6.021962e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G039900	6.021962e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G046700	6.6179e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G046800	6.6179e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G046900	2.412242e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G047000	2.412242e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G047100	2.412242e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G047400	3.242857e-07	PS_36_2_,TG_48_4_	2
1	SORBI_3001G051100	7.42148e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G053601	8.575026e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G053700	8.575026e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G054700	4.442644e-07	AEG_o_30_2_,DGDG_36_5_	2
1	SORBI_3001G054800	4.442644e-07	AEG_o_30_2_,DGDG_36_5_	2
1	SORBI_3001G055800	7.364082e-09	TG_48_5_,TG_56_5_	2
1	SORBI_3001G055900	5.561717e-07	TG_48_5_,TG_56_5_	2
1	SORBI_3001G057200	5.063784e-07	FA_18_4_,FA_22_1_	2
1	SORBI_3001G057300	5.063784e-07	FA_18_4_,FA_22_1_	2
1	SORBI_3001G073600	1.198468e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G073700	1.198468e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G076500	5.049615e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G076600	5.049615e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G077200	8.44228e-08	TG_54_7_,TG_54_8_	2
1	SORBI_3001G077300	9.050896e-07	TG_54_7_,TG_54_8_	2
1	SORBI_3001G078200	3.3571e-07	MG_20_4_,PS_36_2_	2
1	SORBI_3001G078300	3.3571e-07	MG_20_4_,PS_36_2_	2
1	SORBI_3001G078600	7.898466e-07	PS_36_2_,TG_44_0_	2
1	SORBI_3001G078700	7.898466e-07	PS_36_2_,TG_44_0_	2
1	SORBI_3001G082000	8.279408e-08	FA_22_0__amide,PS_36_2_	2
1	SORBI_3001G082100	8.893228e-08	FA_22_0__amide,PS_36_2_	2
1	SORBI_3001G082200	9.253634e-08	FA_22_0__amide,PS_36_2_	2
1	SORBI_3001G083800	7.780968e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G083900	7.780968e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G084000	7.780968e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G086900	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G087000	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G087100	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G087700	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G087800	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G087850	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G087900	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G088000	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G088100	6.208347e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G090400	2.788525e-08	TG_56_8_,TG_58_6_	2
1	SORBI_3001G090500	2.788525e-08	TG_56_8_,TG_58_6_	2
1	SORBI_3001G090600	4.080358e-07	TG_56_8_,TG_58_6_	2
1	SORBI_3001G090900	3.038458e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G091000	3.038458e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G091100	3.038458e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G091200	3.038458e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G091300	3.038458e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G092600	6.239308e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G092650	6.239308e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G092700	6.239308e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G092800	6.239308e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093000	6.239308e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093100	6.239308e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093200	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093300	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093400	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093500	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093600	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093666	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093732	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G093800	9.903696e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G098500	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G098600	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G098700	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G098800	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G098900	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G099000	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G099100	9.093652e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G105400	1.156347e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G105500	1.156347e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G105600	1.156347e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G106000	9.526214e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G106100	9.526214e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G106200	1.415357e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G106300	2.549971e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G106400	2.750559e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G106500	8.278808e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G108600	6.700238e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G108700	6.700238e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G108800	6.700238e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G108900	6.700238e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G110000	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110100	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110150	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110200	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110250	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110300	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110400	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110500	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G110600	2.303426e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G116400	5.652438e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G116500	5.652438e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G119100	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G119200	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G119300	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G119400	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G119500	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G119600	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G119700	7.775001e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G120300	8.118985e-09	TG_50_4_,TG_50_5_	2
1	SORBI_3001G120400	8.118985e-09	TG_50_4_,TG_50_5_	2
1	SORBI_3001G120500	8.118985e-09	TG_50_4_,TG_50_5_	2
1	SORBI_3001G120600	8.118985e-09	TG_50_4_,TG_50_5_	2
1	SORBI_3001G127700	5.626537e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G128400	2.323785e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G128500	4.22556e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G128600	4.22556e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G128800	4.22556e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G130900	6.206032e-07	TG_50_5_,TG_56_1_	2
1	SORBI_3001G131100	6.206032e-07	TG_50_5_,TG_56_1_	2
1	SORBI_3001G132800	1.529998e-07	PS_36_2_,TG_56_1_	2
1	SORBI_3001G132900	1.529998e-07	PS_36_2_,TG_56_1_	2
1	SORBI_3001G133800	1.206699e-07	TG_46_3_,TG_48_4_	2
1	SORBI_3001G134300	1.212618e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G134400	1.212618e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G134500	7.635278e-09	PS_36_2_,TG_50_4_	2
1	SORBI_3001G137100	1.71829e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G137200	1.71829e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G137300	1.71829e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G137600	1.351706e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G137800	1.351706e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G138100	1.334406e-08	TG_50_4_,TG_50_5_	2
1	SORBI_3001G138200	1.334406e-08	TG_50_4_,TG_50_5_	2
1	SORBI_3001G138300	1.334406e-08	TG_50_4_,TG_50_5_	2
1	SORBI_3001G138400	1.334406e-08	TG_50_4_,TG_50_5_	2
1	SORBI_3001G142300	2.459147e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G143900	7.831401e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G144001	7.831401e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G144100	7.831401e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G144150	7.831401e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G145000	4.94443e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G145050	4.94443e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G145100	4.94443e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G145200	4.94443e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G145300	4.94443e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G145400	8.802949e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G148200	4.779531e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G148300	4.779531e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G148400	4.779531e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G148450	4.779531e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G148500	4.779531e-07	FA_18_4_,PS_36_2_	2
1	SORBI_3001G154700	2.531717e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G154800	2.531717e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G154900	2.531717e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G157400	6.27821e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G157500	6.27821e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G160000	4.15845e-07	AEG_o_30_2_,FA_22_1_	2
1	SORBI_3001G160100	4.15845e-07	AEG_o_30_2_,FA_22_1_	2
1	SORBI_3001G164700	7.073604e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G164800	7.073604e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G166100	3.030368e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G166200	3.030368e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G166300	3.030368e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G167800	5.031815e-07	FA_22_0__amide,PS_36_2_	2
1	SORBI_3001G167900	5.031815e-07	FA_22_0__amide,PS_36_2_	2
1	SORBI_3001G168250	5.031815e-07	FA_22_0__amide,PS_36_2_	2
1	SORBI_3001G170700	2.48184e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G170800	3.786901e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G170900	3.141034e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G171001	3.141034e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G171100	3.141034e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G171200	3.141034e-07	FA_22_1_,TG_50_4_	2
1	SORBI_3001G172000	8.217499e-07	PC_33_3_,TG_58_4_	2
1	SORBI_3001G173150	8.386314e-07	TG_50_4_,TG_58_6_	2
1	SORBI_3001G173201	8.386314e-07	TG_50_4_,TG_58_6_	2
1	SORBI_3001G173251	8.386314e-07	TG_50_4_,TG_58_6_	2
1	SORBI_3001G173300	8.386314e-07	TG_50_4_,TG_58_6_	2
1	SORBI_3001G173400	2.130528e-07	TG_50_4_,TG_58_6_	2
1	SORBI_3001G175000	8.507075e-07	TG_50_4_,TG_52_5_	2
1	SORBI_3001G175100	8.507075e-07	TG_50_4_,TG_52_5_	2
1	SORBI_3001G177900	8.222725e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G178000	8.222725e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G178100	8.222725e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G178200	8.222725e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G178250	8.222725e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G178300	8.222725e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G183300	7.932406e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G183401	1.562681e-07	TG_50_5_,TG_56_8_	2
1	SORBI_3001G183500	1.657441e-07	TG_50_5_,TG_56_8_	2
1	SORBI_3001G185900	8.265361e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G201700	6.237655e-07	PC_38_4_,TG_46_3_	2
1	SORBI_3001G201800	6.237655e-07	PC_38_4_,TG_46_3_	2
1	SORBI_3001G207500	3.068445e-07	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G210700	9.256502e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G210800	9.256502e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G210900	9.256502e-07	PS_36_2_,TG_50_5_	2
1	SORBI_3001G211400	3.318842e-08	FA_22_1_,SQDG_32_0_	2
1	SORBI_3001G211600	2.64382e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G211700	2.64382e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G211750	2.64382e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G211800	3.404987e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G212451	3.24302e-07	DG_16_0_,TG_24_0_	2
1	SORBI_3001G213100	8.827768e-07	TG_44_1_,TG_46_2_	2
1	SORBI_3001G213150	8.827768e-07	TG_44_1_,TG_46_2_	2
1	SORBI_3001G214300	9.123897e-07	DGTS_34_5_,SQDG_34_1_	2
1	SORBI_3001G214600	9.123897e-07	DGTS_34_5_,SQDG_34_1_	2
1	SORBI_3001G219300	3.381226e-08	TG_46_3_,TG_48_4_	2
1	SORBI_3001G222000	5.782143e-07	TG_44_1_,TG_46_2_	2
1	SORBI_3001G222100	5.782143e-07	TG_44_1_,TG_46_2_	2
1	SORBI_3001G222150	5.782143e-07	TG_44_1_,TG_46_2_	2
1	SORBI_3001G222200	5.782143e-07	TG_44_1_,TG_46_2_	2
1	SORBI_3001G223200	4.351278e-07	PS_36_2_,TG_44_1_	2
1	SORBI_3001G223400	8.876313e-07	TG_48_3_,TG_48_4_	2
1	SORBI_3001G227800	7.834347e-07	PC_34_1_,PC_36_3_	2
1	SORBI_3001G227850	7.834347e-07	PC_34_1_,PC_36_3_	2
1	SORBI_3001G227900	8.959432e-07	PC_34_1_,PC_36_3_	2
1	SORBI_3001G230000	3.318939e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G230050	3.318939e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G230100	3.318939e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G230200	5.542432e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G230300	7.564394e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G230400	2.314567e-07	PC_34_1_,PC_36_3_	2
1	SORBI_3001G232700	7.321368e-07	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G233900	2.990956e-07	AEG_o_30_2_,PC_38_2_	2
1	SORBI_3001G234000	2.990956e-07	AEG_o_30_2_,PC_38_2_	2
1	SORBI_3001G234100	2.990956e-07	AEG_o_30_2_,PC_38_2_	2
1	SORBI_3001G235100	9.232592e-07	LPC_18_3_,TG_50_4_	2
1	SORBI_3001G235200	4.439118e-07	PC_38_2_,TG_48_4_	2
1	SORBI_3001G235900	3.524319e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G247700	4.786915e-08	PC_32_2_,TG_50_5_	2
1	SORBI_3001G247800	4.786915e-08	PC_32_2_,TG_50_5_	2
1	SORBI_3001G256000	4.992947e-07	DG_16_0_,TG_24_0_	2
1	SORBI_3001G256600	2.030831e-07	SQDG_32_0_,TG_50_4_	2
1	SORBI_3001G256700	5.48221e-08	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G258300	3.318827e-07	TG_48_4_,TG_48_5_	2
1	SORBI_3001G258400	5.328504e-08	TG_48_4_,TG_48_5_	2
1	SORBI_3001G260400	9.323968e-07	AEG_o_30_2_,PC_32_3_	2
1	SORBI_3001G261300	1.41781e-07	FA_22_0__amide,TG_56_5_	2
1	SORBI_3001G261468	4.575109e-07	TG_52_6_,TG_56_5_	2
1	SORBI_3001G261565	7.36542e-07	AEG_o_30_2_,SQDG_32_0_	2
1	SORBI_3001G261569	7.795778e-07	AEG_o_30_2_,SQDG_32_0_	2
1	SORBI_3001G261600	5.324103e-07	AEG_o_30_2_,TG_48_4_	2
1	SORBI_3001G263500	3.33715e-08	TG_50_5_,TG_50_6_	2
1	SORBI_3001G267200	9.507414e-07	DG_16_0_,TG_28_0_	2
1	SORBI_3001G267233	9.507414e-07	DG_16_0_,TG_28_0_	2
1	SORBI_3001G269900	7.860859e-07	FA_22_1_,TG_50_5_	2
1	SORBI_3001G270200	8.959722e-07	SQDG_32_0_,TG_56_5_	2
1	SORBI_3001G271200	7.046649e-08	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G271300	7.046649e-08	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G275700	2.420904e-07	PS_36_2_,TG_50_4_	2
1	SORBI_3001G279300	8.637386e-07	TG_50_4_,TG_52_5_	2
1	SORBI_3001G284100	1.813038e-07	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G285100	6.058099e-07	DG_16_0_,TG_24_0_	2
1	SORBI_3001G285200	6.058099e-07	DG_16_0_,TG_24_0_	2
1	SORBI_3001G286700	8.220121e-07	TG_50_4_,TG_50_5_	2
1	SORBI_3001G286900	4.654865e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G287000	4.654865e-07	TG_50_5_,TG_50_6_	2
1	SORBI_3001G290400	6.871231e-08	TG_50_5_,TG_56_4_	2
1	SORBI_3001G294400	8.20303e-07	TG_48_4_,TG_58_6_	2
1	SORBI_3001G300600	4.843056e-08	FA_22_1_,TG_48_4_	2
1	SORBI_3001G300700	6.682623e-08	FA_22_1_,TG_48_4_	2
1	SORBI_3001G309666	2.285027e-07	DG_36_6_,TG_48_4_	2
1	SORBI_3001G309732	2.285027e-07	DG_36_6_,TG_48_4_	2
1	SORBI_3001G311000	2.653637e-07	DGDG_36_6_,PE_36_2_	2
1	SORBI_3001G311050	3.917033e-07	DGDG_36_6_,PE_36_2_	2
1	SORBI_3001G312400	2.6181e-08	PC_32_0_,PC_38_6_	2
1	SORBI_3001G312500	4.171848e-07	PC_32_0_,PC_38_6_	2
1	SORBI_3001G326100	3.599725e-07	DGTS_34_5_,TG_54_7_	2
1	SORBI_3001G337800	6.595415e-07	PC_38_2_,TG_56_5_	2
1	SORBI_3001G338100	5.152233e-07	PC_38_2_,SQDG_34_2_	2
1	SORBI_3001G346100	9.982514e-07	FA_22_0__amide,TG_54_6_	2
1	SORBI_3001G346200	9.982514e-07	FA_22_0__amide,TG_54_6_	2
1	SORBI_3001G346300	9.982514e-07	FA_22_0__amide,TG_54_6_	2
1	SORBI_3001G346401	9.982514e-07	FA_22_0__amide,TG_54_6_	2
1	SORBI_3001G351300	9.941637e-07	DGTS_34_5_,SQDG_32_0_	2
1	SORBI_3001G351400	9.941637e-07	DGTS_34_5_,SQDG_32_0_	2
1	SORBI_3001G353300	4.984476e-07	FA_22_1_,PS_36_2_	2
1	SORBI_3001G360800	2.194057e-07	SQDG_36_3_,SQDG_36_6_	2
1	SORBI_3001G360900	2.194057e-07	SQDG_36_3_,SQDG_36_6_	2
1	SORBI_3001G362001	7.311225e-07	PC_38_6_,TG_48_4_	2
1	SORBI_3001G362100	7.311225e-07	PC_38_6_,TG_48_4_	2
1	SORBI_3001G362200	7.311225e-07	PC_38_6_,TG_48_4_	2
1	SORBI_3001G373800	2.231523e-07	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G373900	2.231523e-07	MGDG_34_1_,SQDG_32_0_	2
1	SORBI_3001G376150	5.693865e-08	TG_46_3_,TG_48_4_	2
1	SORBI_3001G376200	5.693865e-08	TG_46_3_,TG_48_4_	2
1	SORBI_3001G400300	2.608066e-07	PC_18_2_,PE_18_2_	2
1	SORBI_3001G400400	2.608066e-07	PC_18_2_,PE_18_2_	2
1	SORBI_3001G400500	2.608066e-07	PC_18_2_,PE_18_2_	2
1	SORBI_3001G400601	2.608066e-07	PC_18_2_,PE_18_2_	2
1	SORBI_3001G403700	5.182048e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G403800	5.182048e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G403900	5.182048e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G404000	5.182048e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G404100	5.182048e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G416200	7.388124e-07	DG_36_6_,FA_22_0__amide	2
1	SORBI_3001G416300	7.388124e-07	DG_36_6_,FA_22_0__amide	2
1	SORBI_3001G426900	2.152599e-07	SQDG_30_0_,TG_56_5_	2
1	SORBI_3001G434100	6.58681e-07	TG_46_3_,TG_48_4_	2
1	SORBI_3001G434300	5.469773e-07	SQDG_36_5_,TG_48_4_	2
1	SORBI_3001G434400	5.469773e-07	SQDG_36_5_,TG_48_4_	2
1	SORBI_3001G434450	5.469773e-07	SQDG_36_5_,TG_48_4_	2
1	SORBI_3001G434500	9.103561e-07	SQDG_36_5_,TG_48_4_	2
1	SORBI_3001G453800	8.743491e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G453900	8.743491e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G454000	8.743491e-07	PC_36_3_,PE_34_1_	2
1	SORBI_3001G461400	1.395294e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G461500	1.395294e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G461600	1.395294e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G461700	1.395294e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G461800	1.395294e-07	PC_38_4_,TG_48_4_	2
1	SORBI_3001G493200	7.992306e-08	DGTS_34_5_,FA_22_1_	2
1	SORBI_3001G497300	1.682944e-07	TG_46_2_,TG_48_2_	2
1	SORBI_3001G497400	1.682944e-07	TG_46_2_,TG_48_2_	2
1	SORBI_3001G497500	1.682944e-07	TG_46_2_,TG_48_2_	2
1	SORBI_3001G497600	1.682944e-07	TG_46_2_,TG_48_2_	2
1	SORBI_3001G497700	1.682944e-07	TG_46_2_,TG_48_2_	2
1	SORBI_3001G497750	1.682944e-07	TG_46_2_,TG_48_2_	2
1	SORBI_3001G516100	1.622042e-07	DGDG_36_5_,SQDG_36_5_	2
1	SORBI_3001G516200	1.622042e-07	DGDG_36_5_,SQDG_36_5_	2
1	SORBI_3001G522500	1.416201e-07	TG_48_4_,TG_58_6_	2
1	SORBI_3001G522600	1.416201e-07	TG_48_4_,TG_58_6_	2
1	SORBI_3001G526900	1.871615e-08	FA_22_1_,PC_38_2_	2
1	SORBI_3001G527000	1.871615e-08	FA_22_1_,PC_38_2_	2
1	SORBI_3001G527100	1.871615e-08	FA_22_1_,PC_38_2_	2
2	SORBI_3002G000400	5.785145e-08	MGDG_34_1_,SQDG_32_0_	2
2	SORBI_3002G000500	5.785145e-08	MGDG_34_1_,SQDG_32_0_	2
2	SORBI_3002G000600	5.785145e-08	MGDG_34_1_,SQDG_32_0_	2
