Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G115600	TG_50_5_,TG_54_4_	38,32	SNP_9016046,SNP_9016046	4.032408e-08,2.010719e-08	2
1	SORBI_3001G115700	TG_50_5_,TG_54_4_	42,40	SNP_9020993,SNP_9022825	4.032408e-08,2.010719e-08	2
1	SORBI_3001G115800	TG_50_5_,TG_54_4_	31,35	SNP_9025964,SNP_9025964	4.032408e-08,2.010719e-08	2
1	SORBI_3001G115900	TG_50_5_,TG_54_4_	31,35	SNP_9026495,SNP_9026495	4.032408e-08,2.010719e-08	2
1	SORBI_3001G120300	TG_50_4_,TG_50_5_	3,13	SNP_9334137,SNP_9327883	8.118985e-09,2.102605e-09	2
1	SORBI_3001G120400	TG_50_4_,TG_50_5_	3,20	SNP_9334137,SNP_9334137	8.118985e-09,2.102605e-09	2
1	SORBI_3001G120500	TG_50_4_,TG_50_5_	11,17	SNP_9344564,SNP_9344564	8.118985e-09,2.102605e-09	2
1	SORBI_3001G120600	TG_50_4_,TG_50_5_	3,10	SNP_9344564,SNP_9344564	8.118985e-09,2.102605e-09	2
1	SORBI_3001G127800	TG_50_4_,TG_50_5_	37,51	SNP_10055257,SNP_10055257	3.538614e-08,6.794453e-10	2
1	SORBI_3001G128000	TG_50_4_,TG_50_5_	15,122	SNP_10071575,SNP_10071633	3.538614e-08,6.794453e-10	2
1	SORBI_3001G128100	TG_50_4_,TG_50_5_	15,124	SNP_10072813,SNP_10072813	3.538614e-08,6.794453e-10	2
1	SORBI_3001G128200	TG_50_4_,TG_50_5_	12,118	SNP_10080865,SNP_10080987	3.538614e-08,6.794453e-10	2
1	SORBI_3001G128300	TG_50_4_,TG_50_5_	142,185	SNP_10084499,SNP_10084499	3.538614e-08,6.794453e-10	2
1	SORBI_3001G134500	PS_36_2_,TG_50_4_	151,78	SNP_10600614,SNP_10600614	4.968166e-10,7.635278e-09	2
1	SORBI_3001G136000	AEG_o_30_2_,TG_50_5_	15,10	SNP_10733903,SNP_10733900	9.704871e-08,1.878814e-08	2
1	SORBI_3001G136150	AEG_o_30_2_,TG_50_5_	18,17	SNP_10745474,SNP_10745474	9.704871e-08,1.878814e-08	2
1	SORBI_3001G138100	TG_50_4_,TG_50_5_	42,21	SNP_10949337,SNP_10949511	1.334406e-08,1.729026e-09	2
1	SORBI_3001G138200	TG_50_4_,TG_50_5_	40,16	SNP_10959591,SNP_10963242	1.334406e-08,1.729026e-09	2
1	SORBI_3001G138300	TG_50_4_,TG_50_5_	36,23	SNP_10966782,SNP_10973264	1.334406e-08,1.729026e-09	2
1	SORBI_3001G138400	TG_50_4_,TG_50_5_	107,115	SNP_10974495,SNP_10974495	1.334406e-08,1.729026e-09	2
1	SORBI_3001G141200	TG_58_5_,TG_60_5_	20,21	SNP_11324025,SNP_11324025	8.140982e-10,8.010101e-08	2
1	SORBI_3001G141300	TG_58_5_,TG_60_5_	17,16	SNP_11326936,SNP_11326936	8.140982e-10,8.010101e-08	2
1	SORBI_3001G141333	TG_58_5_,TG_60_5_	14,12	SNP_11331062,SNP_11331062	8.140982e-10,8.010101e-08	2
1	SORBI_3001G141366	TG_58_5_,TG_60_5_	12,10	SNP_11337884,SNP_11337884	8.140982e-10,8.010101e-08	2
1	SORBI_3001G165100	PS_36_2_,TG_50_5_	40,39	SNP_13694537,SNP_13694672	1.737659e-08,1.855901e-08	2
1	SORBI_3001G165200	PS_36_2_,TG_50_5_	43,40	SNP_13700483,SNP_13700483	1.737659e-08,1.855901e-08	2
1	SORBI_3001G173800	TG_50_4_,TG_50_5_	18,19	SNP_14599541,SNP_14599541	1.720877e-09,3.870557e-09	2
1	SORBI_3001G183200	FA_22_0__amide,TG_58_5_	19,40	SNP_15540156,SNP_15533280	7.532957e-14,8.621418e-08	2
1	SORBI_3001G194401	PC_38_6_,TG_54_6_	60,89	SNP_17379453,SNP_17379453	9.396299e-09,1.820127e-08	2
1	SORBI_3001G211000	DGTS_34_5_,SQDG_32_0_	42,14	SNP_19398266,SNP_19405665	8.875646e-08,4.096248e-09	2
1	SORBI_3001G211101	DGTS_34_5_,SQDG_32_0_	46,19	SNP_19405423,SNP_19405665	8.875646e-08,4.096248e-09	2
1	SORBI_3001G211400	FA_22_1_,SQDG_32_0_	72,44	SNP_19445523,SNP_19440264	3.61906e-10,3.318842e-08	2
1	SORBI_3001G211500	FA_22_1_,SQDG_32_0_	80,43	SNP_19455362,SNP_19455071	4.874444e-10,3.318842e-08	2
1	SORBI_3001G213300	TG_50_4_,TG_50_5_	31,46	SNP_19692784,SNP_19692784	9.219648e-09,2.66193e-11	2
1	SORBI_3001G219300	TG_46_3_,TG_48_4_	32,31	SNP_20431554,SNP_20431554	3.381226e-08,1.947793e-09	2
1	SORBI_3001G228400	PC_36_3_,PE_34_1_	52,54	SNP_21907559,SNP_21907559	1.749233e-09,5.101004e-08	2
1	SORBI_3001G228500	PC_36_3_,PE_34_1_	42,44	SNP_21911032,SNP_21911032	1.749233e-09,5.101004e-08	2
1	SORBI_3001G228600	PC_36_3_,PE_34_1_	140,142	SNP_21925001,SNP_21925001	1.749233e-09,5.101004e-08	2
1	SORBI_3001G228700	PC_36_3_,PE_34_1_	153,153	SNP_21929683,SNP_21929683	1.749233e-09,2.773519e-08	2
1	SORBI_3001G228701	PC_36_3_,PE_34_1_	155,157	SNP_21925945,SNP_21925945	1.749233e-09,5.101004e-08	2
1	SORBI_3001G228800	PC_36_3_,PE_34_1_	153,155	SNP_21926943,SNP_21926943	1.749233e-09,5.101004e-08	2
1	SORBI_3001G228900	PC_36_3_,PE_34_1_	163,163	SNP_21934649,SNP_21934649	1.122311e-08,2.773519e-08	2
1	SORBI_3001G229000	PC_36_3_,PE_34_1_	188,185	SNP_21939665,SNP_21939665	1.122311e-08,2.773519e-08	2
1	SORBI_3001G229100	PC_36_3_,PE_34_1_	130,101	SNP_22010492,SNP_22010492	2.437704e-08,5.022151e-08	2
1	SORBI_3001G229200	PC_36_3_,PE_34_1_	85,45	SNP_22021659,SNP_22021659	7.454127e-08,6.601057e-08	2
1	SORBI_3001G231400	PC_38_4_,PC_38_6_	64,162	SNP_22329867,SNP_22329729	5.916574e-08,1.213161e-08	2
1	SORBI_3001G231500	PC_38_4_,PC_38_6_	84,183	SNP_22330535,SNP_22330525	5.916574e-08,1.213161e-08	2
1	SORBI_3001G231600	PC_38_4_,PC_38_6_	227,323	SNP_22342424,SNP_22340251	5.916574e-08,1.213161e-08	2
1	SORBI_3001G231700	PC_38_4_,PC_38_6_	386,450	SNP_22347809,SNP_22344941	5.916574e-08,1.213161e-08	2
1	SORBI_3001G247700	PC_32_2_,TG_50_5_	107,52	SNP_26467899,SNP_26467899	3.539872e-08,4.786915e-08	2
1	SORBI_3001G247800	PC_32_2_,TG_50_5_	74,41	SNP_26473226,SNP_26473226	3.539872e-08,4.786915e-08	2
1	SORBI_3001G256700	MGDG_34_1_,SQDG_32_0_	28,22	SNP_29933259,SNP_29933247	5.48221e-08,2.893546e-08	2
1	SORBI_3001G258400	TG_48_4_,TG_48_5_	36,51	SNP_30663899,SNP_30659666	5.765685e-14,5.328504e-08	2
1	SORBI_3001G259300	AEG_o_30_2_,SQDG_32_0_	54,27	SNP_31023037,SNP_31023975	1.45935e-11,5.251639e-08	2
1	SORBI_3001G260701	MGDG_34_1_,SQDG_32_0_	16,45	SNP_31868865,SNP_31867281	4.796372e-09,1.463838e-11	2
1	SORBI_3001G260800	MGDG_34_1_,SQDG_32_0_	15,48	SNP_31889816,SNP_31886584	4.796372e-09,1.463838e-11	2
1	SORBI_3001G261444	SQDG_32_0_,TG_50_4_	27,32	SNP_34362801,SNP_34368779	5.550654e-08,9.046688e-08	2
1	SORBI_3001G261545	AEG_o_30_2_,DG_16_0_	47,23	SNP_38149590,SNP_38157666	6.229692e-08,8.94788e-08	2
1	SORBI_3001G263500	TG_50_5_,TG_50_6_	28,35	SNP_48274392,SNP_48274392	2.728013e-10,3.33715e-08	2
1	SORBI_3001G271200	MGDG_34_1_,SQDG_32_0_	6,10	SNP_52319157,SNP_52319157	7.046649e-08,2.625621e-10	2
1	SORBI_3001G271300	MGDG_34_1_,SQDG_32_0_	5,9	SNP_52325911,SNP_52323813	7.046649e-08,2.625621e-10	2
1	SORBI_3001G290400	TG_50_5_,TG_56_4_	23,72	SNP_56723003,SNP_56725185	6.871231e-08,6.075304e-08	2
1	SORBI_3001G300600	FA_22_1_,TG_48_4_	21,18	SNP_58202462,SNP_58202462	4.843056e-08,9.4416e-11	2
1	SORBI_3001G300700	FA_22_1_,TG_48_4_	19,19	SNP_58208057,SNP_58208057	6.682623e-08,9.4416e-11	2
1	SORBI_3001G312000	PC_32_0_,PC_38_6_	174,193	SNP_59869722,SNP_59869570	8.32029e-09,9.35055e-09	2
1	SORBI_3001G312100	PC_32_0_,PC_38_6_	238,264	SNP_59873946,SNP_59873692	6.814876e-09,9.35055e-09	2
1	SORBI_3001G312200	PC_32_0_,PC_38_6_	237,257	SNP_59876826,SNP_59876720	6.814876e-09,9.35055e-09	2
1	SORBI_3001G312300	PC_32_0_,PC_38_6_	214,233	SNP_59880408,SNP_59880224	6.814876e-09,9.35055e-09	2
1	SORBI_3001G312350	PC_32_0_,PC_38_6_	200,215	SNP_59885379,SNP_59885379	6.814876e-09,9.35055e-09	2
1	SORBI_3001G312400	PC_32_0_,PC_38_6_	145,159	SNP_59890778,SNP_59890778	6.814876e-09,2.6181e-08	2
1	SORBI_3001G376150	TG_46_3_,TG_48_4_	13,12	SNP_66463859,SNP_66463859	5.693865e-08,5.483007e-08	2
1	SORBI_3001G376200	TG_46_3_,TG_48_4_	14,14	SNP_66463859,SNP_66463859	5.693865e-08,5.483007e-08	2
1	SORBI_3001G384300	PC_38_5_,PC_38_6_	217,213	SNP_67162446,SNP_67162446	2.522097e-11,4.31994e-08	2
1	SORBI_3001G384400	PC_38_5_,PC_38_6_	227,224	SNP_67174430,SNP_67179332	2.522097e-11,4.00085e-08	2
1	SORBI_3001G384500	PC_38_5_,PC_38_6_	228,227	SNP_67177689,SNP_67179332	2.522097e-11,4.00085e-08	2
1	SORBI_3001G384600	PC_38_5_,PC_38_6_	83,71	SNP_67188844,SNP_67188844	4.020282e-08,4.00085e-08	2
1	SORBI_3001G397900	DGTS_34_5_,FA_22_0__amide	9,37	SNP_68350353,SNP_68363156	2.194713e-11,9.686088e-46	2
1	SORBI_3001G398000	DGTS_34_5_,FA_22_0__amide	12,47	SNP_68363600,SNP_68363156	2.194713e-11,9.686088e-46	2
1	SORBI_3001G403600	FA_22_1_,TG_48_4_	41,48	SNP_68869320,SNP_68869320	1.716327e-11,9.970539e-08	2
1	SORBI_3001G484400	PE_34_1_,PE_36_4_	26,28	SNP_75532495,SNP_75532495	4.265102e-08,6.016772e-08	2
1	SORBI_3001G484500	PE_34_1_,PE_36_4_	26,28	SNP_75532495,SNP_75532495	4.265102e-08,6.016772e-08	2
1	SORBI_3001G484600	PE_34_1_,PE_36_4_	27,29	SNP_75532495,SNP_75532495	4.265102e-08,6.016772e-08	2
1	SORBI_3001G484700	PE_34_1_,PE_36_4_	32,33	SNP_75543899,SNP_75541879	4.265102e-08,6.016772e-08	2
1	SORBI_3001G484800	PE_34_1_,PE_36_4_	33,34	SNP_75543899,SNP_75541879	4.265102e-08,6.016772e-08	2
1	SORBI_3001G493200	DGTS_34_5_,FA_22_1_	81,28	SNP_76216291,SNP_76212258	7.992306e-08,5.68036e-11	2
1	SORBI_3001G526900	FA_22_1_,PC_38_2_	85,85	SNP_79103254,SNP_79103254	1.871615e-08,1.539337e-08	2
1	SORBI_3001G527000	FA_22_1_,PC_38_2_	74,72	SNP_79111599,SNP_79111599	1.871615e-08,1.539337e-08	2
1	SORBI_3001G527100	FA_22_1_,PC_38_2_	69,67	SNP_79114663,SNP_79114972	1.871615e-08,1.539337e-08	2
2	SORBI_3002G000400	MGDG_34_1_,SQDG_32_0_	14,28	SNP_132883,SNP_132865	5.785145e-08,6.856161e-10	2
2	SORBI_3002G000500	MGDG_34_1_,SQDG_32_0_	14,28	SNP_132883,SNP_132865	5.785145e-08,6.856161e-10	2
2	SORBI_3002G000600	MGDG_34_1_,SQDG_32_0_	14,28	SNP_132883,SNP_132865	5.785145e-08,6.856161e-10	2
2	SORBI_3002G000700	MGDG_34_1_,SQDG_32_0_	14,28	SNP_132883,SNP_132865	5.785145e-08,6.856161e-10	2
2	SORBI_3002G049750	PA_34_2_,TG_42_1_	47,12	SNP_4708350,SNP_4722392	1.855524e-10,7.387223e-09	2
2	SORBI_3002G049800	PA_34_2_,TG_42_1_	63,12	SNP_4715870,SNP_4722392	1.855524e-10,7.387223e-09	2
2	SORBI_3002G049900	PA_34_2_,TG_42_1_	61,12	SNP_4717325,SNP_4722392	1.855524e-10,7.387223e-09	2
2	SORBI_3002G050000	PA_34_2_,TG_42_1_	55,12	SNP_4720621,SNP_4722392	1.855524e-10,7.387223e-09	2
2	SORBI_3002G055200	TG_46_3_,TG_48_4_	118,45	SNP_5251156,SNP_5255719	5.169043e-08,7.133178e-08	2
2	SORBI_3002G055300	TG_46_3_,TG_48_4_	70,64	SNP_5260282,SNP_5260859	5.169043e-08,7.133178e-08	2
2	SORBI_3002G055400	TG_46_3_,TG_48_4_	75,71	SNP_5270034,SNP_5270034	5.169043e-08,7.133178e-08	2
2	SORBI_3002G084100	TG_50_4_,TG_50_5_	34,61	SNP_8966301,SNP_8971794	4.935615e-08,2.888715e-08	2
2	SORBI_3002G084200	TG_50_4_,TG_50_5_	6,11	SNP_8988996,SNP_8988996	4.935615e-08,6.670605e-08	2
2	SORBI_3002G084300	TG_50_4_,TG_50_5_	4,15	SNP_8991360,SNP_8990892	4.935615e-08,6.670605e-08	2
2	SORBI_3002G085500	TG_56_8_,TG_56_9_	18,4	SNP_9070175,SNP_9070175	3.364769e-09,2.44063e-08	2
2	SORBI_3002G085600	TG_56_8_,TG_56_9_	69,55	SNP_9091570,SNP_9091311	3.364769e-09,2.44063e-08	2
2	SORBI_3002G085700	TG_56_8_,TG_56_9_	80,64	SNP_9087631,SNP_9087631	3.364769e-09,2.44063e-08	2
2	SORBI_3002G086200	TG_50_5_,TG_50_6_	14,51	SNP_9157939,SNP_9154645	3.610238e-08,2.300047e-09	2
2	SORBI_3002G086300	TG_50_5_,TG_50_6_	14,36	SNP_9159590,SNP_9159151	3.610238e-08,2.300047e-09	2
2	SORBI_3002G086400	TG_50_5_,TG_50_6_	6,21	SNP_9169045,SNP_9163319	3.610238e-08,2.300047e-09	2
2	SORBI_3002G086500	TG_50_5_,TG_50_6_	6,22	SNP_9169045,SNP_9163319	3.610238e-08,2.300047e-09	2
2	SORBI_3002G094100	TG_46_3_,TG_48_4_	241,119	SNP_9761517,SNP_9756855	5.038741e-08,3.522592e-08	2
2	SORBI_3002G101200	SQDG_32_0_,TG_54_8_	28,90	SNP_11417279,SNP_11417395	6.541613e-09,3.027669e-08	2
2	SORBI_3002G101300	SQDG_32_0_,TG_54_8_	23,181	SNP_11445370,SNP_11442131	6.541613e-09,3.027669e-08	2
2	SORBI_3002G102600	MGDG_34_1_,SQDG_32_0_	3,53	SNP_11924223,SNP_11903063	5.078448e-08,1.544117e-09	2
2	SORBI_3002G114900	TG_56_5_,TG_60_6_	73,73	SNP_14058338,SNP_14059470	6.841902e-09,2.870652e-08	2
2	SORBI_3002G116300	TG_56_5_,TG_60_6_	70,85	SNP_14362226,SNP_14362041	4.039722e-08,9.617248e-08	2
2	SORBI_3002G116400	TG_56_5_,TG_60_6_	77,81	SNP_14374842,SNP_14374842	4.039722e-08,9.617248e-08	2
2	SORBI_3002G130200	MGDG_34_1_,SQDG_32_0_	71,132	SNP_18469522,SNP_18469551	8.687476e-09,1.340825e-09	2
2	SORBI_3002G164300	DG_16_0_,TG_24_0_	8,15	SNP_50985085,SNP_50976898	2.705948e-08,7.60687e-08	2
2	SORBI_3002G170666	TG_50_4_,TG_50_5_	19,21	SNP_54022798,SNP_54022798	9.484943e-08,5.475317e-08	2
2	SORBI_3002G170700	TG_50_4_,TG_50_5_	19,21	SNP_54022798,SNP_54022798	9.484943e-08,5.475317e-08	2
2	SORBI_3002G210300	FA_22_1_,TG_58_6_	135,32	SNP_60313234,SNP_60320803	1.744996e-12,7.353745e-11	2
2	SORBI_3002G210401	FA_22_1_,TG_58_6_	141,37	SNP_60321151,SNP_60320803	1.744996e-12,7.353745e-11	2
2	SORBI_3002G210500	FA_22_1_,TG_58_6_	120,38	SNP_60324617,SNP_60324955	1.744996e-12,7.353745e-11	2
2	SORBI_3002G210700	FA_22_1_,TG_58_6_	84,29	SNP_60335723,SNP_60336410	6.390425e-11,7.353745e-11	2
2	SORBI_3002G222800	PC_32_2_,TG_50_4_	49,68	SNP_61420552,SNP_61419643	4.762536e-08,6.716303e-09	2
2	SORBI_3002G222900	PC_32_2_,TG_50_4_	49,59	SNP_61426134,SNP_61426134	4.762536e-08,6.716303e-09	2
2	SORBI_3002G223000	PC_32_2_,TG_50_4_	52,63	SNP_61429430,SNP_61429613	4.762536e-08,6.716303e-09	2
2	SORBI_3002G223050	PC_32_2_,TG_50_4_	47,56	SNP_61432144,SNP_61430974	4.762536e-08,6.716303e-09	2
2	SORBI_3002G223100	PC_32_2_,TG_50_4_	52,64	SNP_61432144,SNP_61433471	4.762536e-08,6.716303e-09	2
2	SORBI_3002G223200	PC_32_2_,TG_50_4_	47,79	SNP_61438705,SNP_61438705	4.762536e-08,6.716303e-09	2
2	SORBI_3002G252700	PC_38_4_,TG_48_4_	5,24	SNP_63921893,SNP_63920836	1.312228e-09,3.857929e-09	2
2	SORBI_3002G252800	PC_38_4_,TG_48_4_	6,26	SNP_63921893,SNP_63920836	1.312228e-09,3.857929e-09	2
2	SORBI_3002G252900	PC_38_4_,TG_48_4_	6,28	SNP_63921893,SNP_63920836	1.312228e-09,3.857929e-09	2
2	SORBI_3002G253000	PC_38_4_,TG_48_4_	6,26	SNP_63921893,SNP_63921893	1.312228e-09,3.857929e-09	2
2	SORBI_3002G253100	PC_38_4_,TG_48_4_	8,14	SNP_63963666,SNP_63938468	9.443581e-11,1.816898e-09	2
2	SORBI_3002G253200	PC_38_4_,TG_48_4_	37,42	SNP_63963666,SNP_63942673	9.443581e-11,1.215832e-10	2
2	SORBI_3002G253300	PC_38_4_,TG_48_4_	46,51	SNP_63963666,SNP_63942673	9.443581e-11,1.215832e-10	2
2	SORBI_3002G253400	PC_38_4_,TG_48_4_	73,77	SNP_63963666,SNP_63944151	9.443581e-11,1.215832e-10	2
2	SORBI_3002G253500	PC_38_4_,TG_48_4_	107,109	SNP_63963666,SNP_63950422	9.443581e-11,1.215832e-10	2
2	SORBI_3002G253600	PC_38_4_,TG_48_4_	110,123	SNP_63963666,SNP_63957427	9.443581e-11,1.215832e-10	2
2	SORBI_3002G253800	PC_38_4_,TG_48_4_	79,104	SNP_63980718,SNP_63980802	7.504938e-08,4.696189e-10	2
2	SORBI_3002G253900	PC_38_4_,TG_48_4_	36,50	SNP_63999668,SNP_63999668	8.205659e-08,2.92313e-09	2
2	SORBI_3002G254000	PC_38_4_,TG_48_4_	24,30	SNP_64005675,SNP_64005675	8.205659e-08,2.92313e-09	2
2	SORBI_3002G328900	PC_38_4_,TG_48_4_	44,62	SNP_69801267,SNP_69799901	7.819665e-08,7.145131e-08	2
2	SORBI_3002G329000	PC_38_4_,TG_48_4_	47,49	SNP_69809891,SNP_69809739	7.819665e-08,7.145131e-08	2
2	SORBI_3002G329100	PC_38_4_,TG_48_4_	68,52	SNP_69822511,SNP_69821571	7.819665e-08,7.145131e-08	2
2	SORBI_3002G329200	PC_38_4_,TG_48_4_	77,55	SNP_69822511,SNP_69821571	7.819665e-08,7.145131e-08	2
2	SORBI_3002G329300	PC_38_4_,TG_48_4_	110,61	SNP_69822511,SNP_69821571	7.819665e-08,7.145131e-08	2
2	SORBI_3002G338800	TG_46_3_,TG_58_6_	59,22	SNP_70591115,SNP_70592782	3.002416e-10,3.226206e-08	2
2	SORBI_3002G338900	TG_46_3_,TG_58_6_	53,20	SNP_70593152,SNP_70592959	3.002416e-10,3.226206e-08	2
2	SORBI_3002G339000	TG_46_3_,TG_58_6_	38,17	SNP_70599358,SNP_70605645	3.002416e-10,3.226206e-08	2
2	SORBI_3002G350200	DGTS_34_5_,TG_48_4_	20,17	SNP_71442035,SNP_71442034	4.209929e-08,2.056189e-08	2
2	SORBI_3002G350300	DGTS_34_5_,TG_48_4_	22,17	SNP_71442035,SNP_71442034	4.209929e-08,2.056189e-08	2
2	SORBI_3002G373700	TG_48_4_,TG_56_5_	174,6	SNP_73153131,SNP_73171035	3.271079e-08,6.239521e-09	2
2	SORBI_3002G373800	TG_48_4_,TG_56_5_	174,6	SNP_73156715,SNP_73171035	3.271079e-08,6.239521e-09	2
2	SORBI_3002G373900	TG_48_4_,TG_56_5_	170,6	SNP_73164086,SNP_73171035	3.271079e-08,6.239521e-09	2
2	SORBI_3002G373950	TG_48_4_,TG_56_5_	173,9	SNP_73167669,SNP_73171035	3.271079e-08,6.239521e-09	2
2	SORBI_3002G393000	TG_60_4_,TG_60_5_	14,13	SNP_74574893,SNP_74574893	7.285745e-08,7.901272e-08	2
3	SORBI_3003G036900	FA_22_1_,TG_56_8_	6,8	SNP_3412405,SNP_3379772	3.573212e-11,1.614951e-08	2
3	SORBI_3003G037000	TG_50_4_,TG_50_5_	39,32	SNP_3450018,SNP_3450793	4.311836e-08,3.829396e-08	2
3	SORBI_3003G068150	TG_52_4_,TG_52_5_	74,66	SNP_5768121,SNP_5768669	1.907139e-08,1.101394e-09	2
3	SORBI_3003G068200	TG_52_4_,TG_52_5_	72,48	SNP_5772502,SNP_5777568	1.907139e-08,1.101394e-09	2
3	SORBI_3003G068300	TG_52_4_,TG_52_5_	40,63	SNP_5785524,SNP_5782717	1.907139e-08,1.101394e-09	2
3	SORBI_3003G068500	MGDG_34_1_,SQDG_32_0_	34,37	SNP_5792340,SNP_5792340	1.209885e-10,2.638098e-09	2
3	SORBI_3003G068600	MGDG_34_1_,SQDG_32_0_	30,33	SNP_5795227,SNP_5795227	1.209885e-10,2.638098e-09	2
3	SORBI_3003G068700	MGDG_34_1_,SQDG_32_0_	31,34	SNP_5797921,SNP_5797921	1.209885e-10,2.638098e-09	2
3	SORBI_3003G068750	MGDG_34_1_,SQDG_32_0_	27,30	SNP_5800968,SNP_5800947	1.209885e-10,2.638098e-09	2
3	SORBI_3003G077500	TG_50_4_,TG_50_5_	26,25	SNP_6595699,SNP_6595699	7.982721e-08,3.198013e-08	2
3	SORBI_3003G082900	DGDG_36_5_,TG_50_5_	47,77	SNP_7089568,SNP_7089568	5.201743e-08,1.897175e-09	2
3	SORBI_3003G082950	DGDG_36_5_,TG_50_5_	42,74	SNP_7092217,SNP_7092217	5.201743e-08,1.897175e-09	2
3	SORBI_3003G083500	PS_36_2_,TG_50_5_	21,19	SNP_7181116,SNP_7181116	2.191669e-08,1.365925e-09	2
3	SORBI_3003G083600	PS_36_2_,TG_50_5_	21,19	SNP_7181116,SNP_7181116	2.191669e-08,1.365925e-09	2
3	SORBI_3003G083700	PS_36_2_,TG_50_5_	16,15	SNP_7184941,SNP_7185014	2.191669e-08,1.365925e-09	2
3	SORBI_3003G085566	PS_36_2_,TG_50_5_	12,12	SNP_7351466,SNP_7354782	3.379226e-08,3.94151e-08	2
3	SORBI_3003G085600	PS_36_2_,TG_50_5_	10,13	SNP_7359168,SNP_7365597	3.379226e-08,3.94151e-08	2
3	SORBI_3003G085700	PS_36_2_,TG_50_5_	25,66	SNP_7370207,SNP_7373425	3.379226e-08,3.94151e-08	2
3	SORBI_3003G088600	FA_22_1_,PS_36_2_	87,36	SNP_7702087,SNP_7702519	1.967576e-19,6.494639e-08	2
3	SORBI_3003G088700	FA_22_1_,PS_36_2_	167,30	SNP_7712132,SNP_7712132	4.464413e-20,6.494639e-08	2
3	SORBI_3003G088800	FA_22_1_,PS_36_2_	182,28	SNP_7718996,SNP_7718996	4.464413e-20,6.494639e-08	2
3	SORBI_3003G119750	FA_22_1_,TG_56_5_	57,53	SNP_10855947,SNP_10875943	6.022943e-09,3.519629e-09	2
3	SORBI_3003G119800	FA_22_1_,TG_56_5_	227,202	SNP_10855947,SNP_10875943	1.829544e-09,3.519629e-09	2
3	SORBI_3003G128200	FA_22_1_,PS_36_2_	1,1	SNP_11761108,SNP_11761108	1.938248e-10,5.052769e-09	2
3	SORBI_3003G128300	FA_22_1_,PS_36_2_	5,1	SNP_11761108,SNP_11761108	1.938248e-10,5.052769e-09	2
3	SORBI_3003G128350	FA_22_1_,PS_36_2_	5,1	SNP_11761108,SNP_11761108	1.938248e-10,5.052769e-09	2
3	SORBI_3003G129700	PE_34_1_,PE_36_4_	29,29	SNP_12133011,SNP_12133011	2.805116e-08,6.53867e-08	2
3	SORBI_3003G129800	PE_34_1_,PE_36_4_	33,30	SNP_12141769,SNP_12141769	2.805116e-08,6.53867e-08	2
3	SORBI_3003G159500	TG_58_6_,TG_60_6_	15,26	SNP_18387719,SNP_18388283	1.590929e-08,1.402055e-09	2
3	SORBI_3003G166875	DGTS_34_5_,TG_48_4_	39,12	SNP_26123128,SNP_26122773	6.540428e-10,1.08382e-10	2
3	SORBI_3003G184600	TG_58_6_,TG_60_6_	64,64	SNP_49222395,SNP_49222395	4.101803e-10,3.239943e-08	2
3	SORBI_3003G185500	DG_38_3_,TG_58_6_	10,34	SNP_50021542,SNP_50018614	4.606058e-08,6.863311e-08	2
3	SORBI_3003G185600	DG_38_3_,TG_58_6_	8,27	SNP_50023622,SNP_50023717	4.606058e-08,6.863311e-08	2
3	SORBI_3003G196000	FA_22_0__amide,SQDG_32_0_	16,21	SNP_52039241,SNP_52039207	1.958547e-09,3.198279e-08	2
3	SORBI_3003G201700	TG_56_5_,TG_58_6_	7,79	SNP_53125867,SNP_53100455	6.9763e-08,1.445273e-09	2
3	SORBI_3003G203800	DGTS_34_5_,TG_56_8_	144,80	SNP_53376915,SNP_53374801	1.149669e-10,6.185671e-08	2
3	SORBI_3003G203833	DGTS_34_5_,TG_56_8_	131,75	SNP_53377783,SNP_53382118	1.149669e-10,6.185671e-08	2
3	SORBI_3003G237300	AEG_o_30_2_,DG_16_0_	24,37	SNP_57654322,SNP_57654322	7.628624e-08,3.028826e-08	2
3	SORBI_3003G268800	TG_56_8_,TG_56_9_	87,152	SNP_60555758,SNP_60555758	7.98223e-08,5.47831e-10	2
3	SORBI_3003G268900	TG_56_8_,TG_56_9_	200,265	SNP_60569235,SNP_60569235	7.98223e-08,5.47831e-10	2
3	SORBI_3003G269000	TG_56_8_,TG_56_9_	230,327	SNP_60569235,SNP_60569235	7.98223e-08,5.47831e-10	2
3	SORBI_3003G318300	PC_38_6_,TG_48_4_	11,23	SNP_64590360,SNP_64593536	9.376e-08,5.935885e-08	2
3	SORBI_3003G356700	FA_22_0__amide,FA_22_1_	206,58	SNP_67503983,SNP_67491377	8.591594e-09,5.155536e-13	2
3	SORBI_3003G356900	FA_22_1_,PC_38_2_	46,24	SNP_67510752,SNP_67510752	5.155536e-13,2.06795e-10	2
3	SORBI_3003G364200	TG_50_4_,TG_50_5_	41,55	SNP_68130958,SNP_68130958	8.328545e-08,1.638e-09	2
3	SORBI_3003G364800	FA_22_1_,PC_38_2_	89,61	SNP_68157904,SNP_68157904	6.265124e-08,1.801777e-08	2
3	SORBI_3003G365400	FA_22_0__amide,TG_50_5_	30,67	SNP_68185426,SNP_68190204	9.199892e-11,8.556841e-08	2
3	SORBI_3003G365450	FA_22_0__amide,TG_50_5_	44,67	SNP_68187068,SNP_68190204	9.199892e-11,8.556841e-08	2
