Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
4	SORBI_3004G067100	PC(18:2_20:4)	12	SNP_5464949	4.369583e-08	1
4	SORBI_3004G067200	PC(18:2_20:4)	11	SNP_5469087	4.369583e-08	1
4	SORBI_3004G067300	PC(18:2_20:4)	7	SNP_5475451	4.369583e-08	1
4	SORBI_3004G070200	PC(18:2_20:4)	153	SNP_5663841	2.088375e-08	1
4	SORBI_3004G070300	PC(18:2_20:4)	151	SNP_5673314	2.088375e-08	1
4	SORBI_3004G070400	PC(18:2_20:4)	47	SNP_5690944	2.088375e-08	1
4	SORBI_3004G070500	PC(18:2_20:4)	48	SNP_5690944	2.088375e-08	1
4	SORBI_3004G073800	PC(16:1_20:5)	29	SNP_5994642	1.15208e-08	1
4	SORBI_3004G074000	PC(16:1_20:5)	29	SNP_5995648	1.15208e-08	1
4	SORBI_3004G074100	PC(16:1_20:5)	13	SNP_6006793	1.15208e-08	1
4	SORBI_3004G074200	PC(16:1_20:5)	12	SNP_6007578	1.15208e-08	1
4	SORBI_3004G074300	PC(16:1_20:5)	9	SNP_6016236	1.15208e-08	1
4	SORBI_3004G075250	PC(18:2_20:4)	32	SNP_6093358	4.549206e-09	1
4	SORBI_3004G075301	PC(18:2_20:4)	30	SNP_6098116	4.549206e-09	1
4	SORBI_3004G075351	PC(18:2_20:4)	36	SNP_6112146	4.549206e-09	1
4	SORBI_3004G075400	PC(18:2_20:4)	37	SNP_6112146	4.549206e-09	1
4	SORBI_3004G075550	PC(18:2_20:4)	39	SNP_6117794	4.549206e-09	1
4	SORBI_3004G075700	PC(18:2_20:4)	94	SNP_6140445	8.439865e-09	1
4	SORBI_3004G078700	PC(18:2_20:4)	23	SNP_6477088	6.111371e-09	1
4	SORBI_3004G078750	PC(18:2_20:4)	22	SNP_6482060	6.111371e-09	1
4	SORBI_3004G078800	PC(18:2_20:4)	20	SNP_6484761	4.641535e-08	1
4	SORBI_3004G088300	PC(18:2_20:4)	49	SNP_7455333	9.86094e-08	1
4	SORBI_3004G088400	PC(18:2_20:4)	45	SNP_7463765	9.86094e-08	1
4	SORBI_3004G088450	PC(18:2_20:4)	50	SNP_7468891	9.86094e-08	1
4	SORBI_3004G089801	PC(18:2_20:4)	24	SNP_7606044	7.694837e-08	1
4	SORBI_3004G089901	PC(18:2_20:4)	32	SNP_7606044	7.694837e-08	1
4	SORBI_3004G090000	PC(18:2_20:4)	33	SNP_7624105	7.694837e-08	1
4	SORBI_3004G102500	PC(18:2_20:4)	57	SNP_9574271	2.067558e-11	1
4	SORBI_3004G103500	PC(18:2_20:4)	7	SNP_9754173	2.82693e-10	1
4	SORBI_3004G103600	PC(18:2_20:4)	14	SNP_9754173	2.82693e-10	1
4	SORBI_3004G103700	PC(18:2_20:4)	15	SNP_9754173	2.82693e-10	1
4	SORBI_3004G104700	PC(18:2_20:4)	89	SNP_9855363	1.000563e-09	1
4	SORBI_3004G104800	PC(18:2_20:4)	108	SNP_9860612	1.000563e-09	1
4	SORBI_3004G104900	PC(18:2_20:4)	177	SNP_9869866	1.000563e-09	1
4	SORBI_3004G105001	PC(18:2_20:4)	82	SNP_9892430	1.018179e-09	1
4	SORBI_3004G105100	PC(18:2_20:4)	45	SNP_9901612	3.175368e-09	1
4	SORBI_3004G105200	PC(18:2_20:4)	38	SNP_9918777	3.175368e-09	1
4	SORBI_3004G105300	PC(18:2_20:4)	37	SNP_9924522	3.175368e-09	1
4	SORBI_3004G107200	PC(18:2_20:4)	39	SNP_10232417	8.732296e-09	1
4	SORBI_3004G107300	PC(18:2_20:4)	14	SNP_10255163	8.732296e-09	1
4	SORBI_3004G107800	PC(18:2_20:4)	44	SNP_10332986	2.643039e-09	1
4	SORBI_3004G107900	PC(18:2_20:4)	16	SNP_10357553	2.643039e-09	1
4	SORBI_3004G108001	PC(18:2_20:4)	14	SNP_10364807	2.643039e-09	1
4	SORBI_3004G108100	PC(18:2_20:4)	36	SNP_10366525	2.643039e-09	1
4	SORBI_3004G125800	PC(18:2_20:4)	9	SNP_14762728	9.996469e-10	1
4	SORBI_3004G136800	PC(18:1_20:4)	99	SNP_35942881	6.075502e-08	1
4	SORBI_3004G138000	PC(18:2_20:4)	77	SNP_38482371	5.695575e-08	1
4	SORBI_3004G138100	PC(18:2_20:4)	70	SNP_38499340	5.695575e-08	1
4	SORBI_3004G140000	PC(14:0_18:3)	26	SNP_40603057	7.631941e-08	1
4	SORBI_3004G147300	PC(16:0_20:1)	40	SNP_46024171	2.764211e-08	1
4	SORBI_3004G156000	PC(18:1_18:2)	53	SNP_49319675	2.574211e-10	1
4	SORBI_3004G156900	PC(18:2_20:4)	2	SNP_49554288	2.644613e-08	1
4	SORBI_3004G163000	PC(18:2_20:4)	6	SNP_51222548	6.623675e-10	1
4	SORBI_3004G163100	PC(18:2_20:4)	6	SNP_51222548	6.623675e-10	1
4	SORBI_3004G163200	PC(18:2_20:4)	5	SNP_51236959	6.623675e-10	1
4	SORBI_3004G164200	PC(18:2_20:4)	5	SNP_51352161	1.106705e-08	1
4	SORBI_3004G164300	PC(18:2_20:4)	19	SNP_51361574	1.106705e-08	1
4	SORBI_3004G164400	PC(18:2_20:4)	25	SNP_51367081	1.106705e-08	1
4	SORBI_3004G169900	PC(18:2_20:4)	8	SNP_52146104	4.799716e-08	1
4	SORBI_3004G169966	PC(18:2_20:4)	8	SNP_52146104	4.799716e-08	1
4	SORBI_3004G181500	PC(18:2_20:4)	38	SNP_53428668	6.898969e-09	1
4	SORBI_3004G181600	PC(18:2_20:4)	45	SNP_53433572	6.898969e-09	1
4	SORBI_3004G181700	PC(18:2_20:4)	49	SNP_53442959	4.138442e-08	1
4	SORBI_3004G181900	PC(18:2_20:4)	47	SNP_53528150	1.681085e-09	1
4	SORBI_3004G182000	PC(18:2_20:4)	50	SNP_53528150	1.681085e-09	1
4	SORBI_3004G182100	PC(18:2_20:4)	54	SNP_53570969	4.002123e-09	1
4	SORBI_3004G182500	PC(18:2_20:4)	37	SNP_53617898	4.639664e-09	1
4	SORBI_3004G182600	PC(18:2_20:4)	5	SNP_53635633	4.639664e-09	1
4	SORBI_3004G183200	PC(18:2_20:4)	21	SNP_53671341	5.8871e-09	1
4	SORBI_3004G183300	PC(18:2_20:4)	25	SNP_53671341	5.8871e-09	1
4	SORBI_3004G183400	PC(18:2_20:4)	32	SNP_53671341	5.8871e-09	1
4	SORBI_3004G183501	PC(18:2_20:4)	23	SNP_53684746	5.8871e-09	1
4	SORBI_3004G183600	PC(18:2_20:4)	28	SNP_53689559	8.185e-09	1
4	SORBI_3004G183701	PC(18:2_20:4)	25	SNP_53690247	8.185e-09	1
4	SORBI_3004G183800	PC(18:2_20:4)	50	SNP_53712560	8.185e-09	1
4	SORBI_3004G183900	PC(18:2_20:4)	42	SNP_53721237	8.185e-09	1
4	SORBI_3004G183950	PC(18:2_20:4)	39	SNP_53723623	8.185e-09	1
4	SORBI_3004G184000	PC(18:2_20:4)	34	SNP_53729062	8.185e-09	1
4	SORBI_3004G184300	PC(18:2_20:4)	22	SNP_53748719	1.968068e-08	1
4	SORBI_3004G184400	PC(18:2_20:4)	16	SNP_53754875	1.968068e-08	1
4	SORBI_3004G184500	PC(18:2_20:4)	30	SNP_53754875	1.968068e-08	1
4	SORBI_3004G184600	PC(18:2_20:4)	31	SNP_53756459	1.968068e-08	1
4	SORBI_3004G184700	PC(18:2_20:4)	28	SNP_53760384	1.968068e-08	1
4	SORBI_3004G184800	PC(18:2_20:4)	26	SNP_53765178	1.968068e-08	1
4	SORBI_3004G184900	PC(18:2_20:4)	42	SNP_53772493	1.968068e-08	1
4	SORBI_3004G185200	PC(18:0_20:4)	33	SNP_53795653	1.210482e-08	1
4	SORBI_3004G185300	PC(18:0_20:4)	17	SNP_53801016	1.210482e-08	1
4	SORBI_3004G185400	PC(18:0_20:4)	13	SNP_53803804	1.210482e-08	1
4	SORBI_3004G191100	PC(18:2_20:4)	5	SNP_54292986	3.077574e-08	1
4	SORBI_3004G191200	PC(18:2_20:4)	9	SNP_54295647	2.565652e-08	1
4	SORBI_3004G191300	PC(18:2_20:4)	9	SNP_54310607	2.565652e-08	1
4	SORBI_3004G191400	PC(18:2_20:4)	9	SNP_54310607	2.565652e-08	1
4	SORBI_3004G191500	PC(18:2_20:4)	3	SNP_54321742	4.610074e-08	1
4	SORBI_3004G195300	PC(18:2_20:4)	28	SNP_54644488	2.117232e-08	1
4	SORBI_3004G195400	PC(18:2_20:4)	27	SNP_54645346	2.117232e-08	1
4	SORBI_3004G198000	PC(18:2_20:4)	27	SNP_54889089	1.56624e-08	1
4	SORBI_3004G201700	PC(16:0_20:1)	57	SNP_55320516	4.749755e-08	1
4	SORBI_3004G221500	PC(16:0_20:1)	168	SNP_57170695	2.354222e-08	1
4	SORBI_3004G221600	PC(16:0_20:1)	227	SNP_57177574	2.354222e-08	1
4	SORBI_3004G221700	PC(16:0_20:1)	377	SNP_57181758	2.354222e-08	1
4	SORBI_3004G221800	PC(16:0_20:1)	307	SNP_57193298	3.779847e-08	1
4	SORBI_3004G221900	PC(16:0_20:1)	274	SNP_57196947	7.928645e-08	1
4	SORBI_3004G251400	PC(18:2_20:4)	17	SNP_59775844	1.783552e-08	1
4	SORBI_3004G252500	PC(18:2_20:4)	46	SNP_59838300	1.526092e-08	1
4	SORBI_3004G252600	PC(18:2_20:4)	20	SNP_59853511	1.526092e-08	1
4	SORBI_3004G252700	PC(18:2_20:4)	20	SNP_59854998	1.526092e-08	1
4	SORBI_3004G252800	PC(18:2_20:4)	23	SNP_59863697	1.526092e-08	1
4	SORBI_3004G252850	PC(18:2_20:4)	23	SNP_59867444	1.526092e-08	1
4	SORBI_3004G252900	PC(18:2_20:4)	24	SNP_59869424	1.526092e-08	1
4	SORBI_3004G253050	PC(18:2_20:4)	32	SNP_59879337	6.007613e-09	1
4	SORBI_3004G253100	PC(18:2_20:4)	33	SNP_59883848	6.007613e-09	1
4	SORBI_3004G253200	PC(18:2_20:4)	33	SNP_59890516	6.007613e-09	1
4	SORBI_3004G253300	PC(18:2_20:4)	37	SNP_59901057	6.007613e-09	1
4	SORBI_3004G253400	PC(18:2_20:4)	32	SNP_59901687	6.007613e-09	1
4	SORBI_3004G260700	PC(16:0_20:1)	24	SNP_60611765	5.777014e-08	1
4	SORBI_3004G260800	PC(16:0_20:1)	26	SNP_60611765	5.777014e-08	1
4	SORBI_3004G273800	PC(16:0_20:1)	3	SNP_61753493	8.837214e-08	1
4	SORBI_3004G284400	PC(18:0_20:4)	42	SNP_62652999	8.801667e-09	1
4	SORBI_3004G284500	PC(18:0_20:4)	14	SNP_62662045	8.801667e-09	1
4	SORBI_3004G284600	PC(18:0_20:4)	13	SNP_62668160	8.801667e-09	1
4	SORBI_3004G310000	PC(18:2_20:4)	24	SNP_64678815	2.449973e-09	1
4	SORBI_3004G310100	PC(18:2_20:4)	23	SNP_64685954	2.449973e-09	1
4	SORBI_3004G310200	PC(18:2_20:4)	26	SNP_64693444	2.449973e-09	1
4	SORBI_3004G310300	PC(18:2_20:4)	30	SNP_64697983	2.449973e-09	1
4	SORBI_3004G310350	PC(18:2_20:4)	27	SNP_64701422	2.449973e-09	1
4	SORBI_3004G310400	PC(18:2_20:4)	29	SNP_64702848	2.449973e-09	1
4	SORBI_3004G311000	PC(16:0_20:1)	44	SNP_64751490	6.169663e-10	1
4	SORBI_3004G325100	PC(18:2_20:4)	24	SNP_66040465	4.485256e-08	1
4	SORBI_3004G325150	PC(18:2_20:4)	19	SNP_66052579	4.485256e-08	1
4	SORBI_3004G325200	PC(18:2_20:4)	21	SNP_66052579	4.485256e-08	1
4	SORBI_3004G325300	PC(18:2_20:4)	23	SNP_66059566	4.485256e-08	1
4	SORBI_3004G346300	PC(18:0_20:3)	24	SNP_67602875	4.143566e-10	1
4	SORBI_3004G346400	PC(18:0_20:3)	24	SNP_67602875	4.143566e-10	1
4	SORBI_3004G346500	PC(18:0_20:3)	24	SNP_67602875	4.143566e-10	1
4	SORBI_3004G346600	PC(18:0_20:3)	18	SNP_67604479	4.143566e-10	1
4	SORBI_3004G347833	PC(18:2_20:4)	18	SNP_67701233	1.428553e-08	1
4	SORBI_3004G347866	PC(18:2_20:4)	18	SNP_67701233	1.428553e-08	1
4	SORBI_3004G347900	PC(18:2_20:4)	17	SNP_67709700	1.428553e-08	1
4	SORBI_3004G348000	PC(18:2_20:4)	12	SNP_67722303	1.428553e-08	1
4	SORBI_3004G348100	PC(18:2_20:4)	14	SNP_67722303	1.428553e-08	1
5	SORBI_3005G004800	PC(18:0_20:4)	44	SNP_376473	5.088111e-08	1
5	SORBI_3005G004900	PC(18:0_20:4)	44	SNP_383694	5.088111e-08	1
5	SORBI_3005G005000	PC(18:0_20:4)	53	SNP_383694	5.088111e-08	1
5	SORBI_3005G005100	PC(18:0_20:4)	48	SNP_395865	5.088111e-08	1
5	SORBI_3005G015450	PC(18:2_20:4)	11	SNP_1400706	2.753515e-10	1
5	SORBI_3005G015600	PC(18:2_20:4)	19	SNP_1400706	2.753515e-10	1
5	SORBI_3005G015700	PC(18:2_20:4)	40	SNP_1400857	2.753515e-10	1
5	SORBI_3005G015900	PC(18:2_20:4)	86	SNP_1412219	2.753515e-10	1
5	SORBI_3005G017700	PC(18:2_20:4)	2	SNP_1583103	8.120818e-09	1
5	SORBI_3005G017801	PC(18:2_20:4)	21	SNP_1605545	8.120818e-09	1
5	SORBI_3005G017900	PC(18:2_20:4)	16	SNP_1605545	8.120818e-09	1
5	SORBI_3005G018050	PC(18:2_20:4)	23	SNP_1605545	8.120818e-09	1
5	SORBI_3005G018200	PC(18:2_20:4)	32	SNP_1613020	1.622298e-08	1
5	SORBI_3005G041450	PC(18:2_20:4)	48	SNP_3819423	4.894822e-09	1
5	SORBI_3005G041500	PC(18:2_20:4)	47	SNP_3835105	4.894822e-09	1
5	SORBI_3005G049800	PC(18:2_20:4)	27	SNP_4723233	4.058759e-09	1
5	SORBI_3005G049850	PC(18:2_20:4)	27	SNP_4730243	4.058759e-09	1
5	SORBI_3005G049900	PC(18:2_20:4)	21	SNP_4731816	4.058759e-09	1
5	SORBI_3005G049966	PC(18:2_20:4)	8	SNP_4746445	4.058759e-09	1
5	SORBI_3005G052250	PC(18:2_20:4)	38	SNP_5253329	6.533257e-08	1
5	SORBI_3005G052300	PC(18:2_20:4)	39	SNP_5253329	6.533257e-08	1
5	SORBI_3005G052400	PC(18:2_20:4)	38	SNP_5255243	6.533257e-08	1
5	SORBI_3005G052900	PC(18:2_20:4)	41	SNP_5317872	1.206236e-09	1
5	SORBI_3005G053001	PC(18:2_20:4)	41	SNP_5317872	1.206236e-09	1
5	SORBI_3005G054600	PC(18:2_20:4)	5	SNP_5493605	5.293663e-08	1
5	SORBI_3005G054700	PC(18:2_20:4)	46	SNP_5532336	3.185743e-09	1
5	SORBI_3005G058000	PC(18:1_18:2)	91	SNP_5986042	6.737214e-08	1
5	SORBI_3005G058100	PC(18:1_18:2)	308	SNP_5986042	6.737214e-08	1
5	SORBI_3005G058200	PC(18:1_18:2)	303	SNP_5995941	6.737214e-08	1
5	SORBI_3005G058300	PC(18:1_18:2)	303	SNP_5995941	6.737214e-08	1
5	SORBI_3005G064800	PC(16:0_22:5)	192	SNP_7257721	2.669404e-08	1
5	SORBI_3005G087900	PC(18:2_20:4)	13	SNP_12484694	1.14306e-10	1
5	SORBI_3005G088100	PC(18:2_20:4)	15	SNP_12510494	1.14306e-10	1
5	SORBI_3005G088200	PC(18:2_20:4)	16	SNP_12510494	1.14306e-10	1
5	SORBI_3005G088400	PC(18:2_20:4)	19	SNP_12603199	6.161784e-08	1
5	SORBI_3005G088500	PC(18:2_20:4)	29	SNP_12634241	1.189961e-09	1
5	SORBI_3005G088600	PC(18:2_20:4)	36	SNP_12685860	1.500929e-08	1
5	SORBI_3005G088700	PC(18:2_20:4)	54	SNP_12703292	1.423486e-09	1
5	SORBI_3005G088800	PC(18:2_20:4)	25	SNP_12721364	1.114013e-08	1
5	SORBI_3005G088900	PC(18:2_20:4)	13	SNP_12757652	1.378711e-08	1
5	SORBI_3005G089000	PC(18:2_20:4)	8	SNP_12766947	4.234861e-08	1
5	SORBI_3005G089101	PC(18:2_20:4)	7	SNP_12770820	4.234861e-08	1
5	SORBI_3005G098501	PC(18:2_20:4)	82	SNP_16110943	2.569856e-09	1
5	SORBI_3005G098600	PC(18:2_20:4)	82	SNP_16113067	2.569856e-09	1
5	SORBI_3005G098700	PC(18:2_20:4)	82	SNP_16124296	2.569856e-09	1
5	SORBI_3005G098800	PC(18:2_20:4)	36	SNP_16147122	1.035625e-08	1
5	SORBI_3005G098900	PC(18:2_20:4)	35	SNP_16157832	1.035625e-08	1
5	SORBI_3005G099000	PC(18:2_20:4)	35	SNP_16182662	1.491266e-08	1
5	SORBI_3005G099100	PC(18:2_20:4)	11	SNP_16215828	5.139147e-08	1
5	SORBI_3005G099150	PC(18:2_20:4)	20	SNP_16215828	6.067049e-09	1
5	SORBI_3005G099200	PC(18:2_20:4)	34	SNP_16233380	6.067049e-09	1
5	SORBI_3005G099300	PC(18:2_20:4)	30	SNP_16239468	6.067049e-09	1
5	SORBI_3005G099400	PC(18:2_20:4)	25	SNP_16250434	1.45526e-08	1
5	SORBI_3005G099500	PC(18:2_20:4)	25	SNP_16250434	1.45526e-08	1
5	SORBI_3005G108900	PC(18:0_20:4)	12	SNP_21193583	5.036227e-08	1
5	SORBI_3005G110454	PC(18:2_20:4)	14	SNP_27124873	2.257146e-08	1
5	SORBI_3005G112300	PC(16:1_20:5)	14	SNP_38408320	1.884987e-09	1
5	SORBI_3005G114600	PC(16:0_20:1)	20	SNP_43824177	7.586298e-10	1
5	SORBI_3005G115200	PC(16:1_20:5)	6	SNP_46699046	1.248994e-69	1
5	SORBI_3005G121100	PC(16:0_20:1)	110	SNP_53344801	2.128838e-08	1
5	SORBI_3005G122600	PC(16:1_20:5)	17	SNP_53757100	7.148572e-08	1
5	SORBI_3005G128900	PC(18:2_20:4)	10	SNP_55855042	4.146728e-08	1
5	SORBI_3005G129000	PC(18:2_20:4)	17	SNP_55855042	4.146728e-08	1
5	SORBI_3005G135300	PC(14:0_18:3)	28	SNP_58430856	1.002473e-08	1
5	SORBI_3005G135400	PC(14:0_18:3)	28	SNP_58430856	1.002473e-08	1
5	SORBI_3005G136100	PC(18:2_20:4)	13	SNP_58715934	8.680239e-09	1
5	SORBI_3005G138900	PC(16:0_20:1)	12	SNP_59285106	6.594678e-08	1
5	SORBI_3005G141500	PC(16:0_20:1)	25	SNP_59945169	4.139646e-10	1
5	SORBI_3005G142200	PC(16:0_20:4)	149	SNP_60434490	9.375861e-08	1
5	SORBI_3005G151350	PC(16:1_16:1)	15	SNP_62063760	4.678524e-08	1
5	SORBI_3005G152100	PC(16:1_20:5)	16	SNP_62287535	2.827465e-09	1
5	SORBI_3005G153500	PC(18:2_20:4)	15	SNP_62422705	4.706803e-08	1
5	SORBI_3005G153600	PC(18:2_20:4)	47	SNP_62462937	2.039032e-08	1
5	SORBI_3005G176700	PC(18:2_20:4)	4	SNP_65853809	1.888686e-08	1
5	SORBI_3005G176800	PC(18:2_20:4)	4	SNP_65853809	1.888686e-08	1
5	SORBI_3005G189100	PC(18:2_20:4)	102	SNP_67367434	8.849124e-08	1
5	SORBI_3005G189300	PC(18:2_20:4)	28	SNP_67382747	8.849124e-08	1
5	SORBI_3005G189400	PC(18:2_20:4)	23	SNP_67388895	8.849124e-08	1
5	SORBI_3005G189500	PC(18:2_20:4)	21	SNP_67390360	8.849124e-08	1
5	SORBI_3005G200100	PC(16:0_20:1)	55	SNP_68548787	7.209383e-08	1
5	SORBI_3005G200600	PC(18:2_20:4)	1	SNP_68632011	2.94566e-08	1
5	SORBI_3005G200700	PC(18:2_20:4)	3	SNP_68632011	2.94566e-08	1
5	SORBI_3005G200800	PC(18:2_20:4)	9	SNP_68632011	2.94566e-08	1
5	SORBI_3005G200900	PC(18:2_20:4)	13	SNP_68632011	2.94566e-08	1
5	SORBI_3005G201000	PC(18:2_20:4)	28	SNP_68640198	9.751093e-08	1
5	SORBI_3005G201100	PC(18:2_20:4)	24	SNP_68649291	9.751093e-08	1
5	SORBI_3005G206800	PC(18:2_20:4)	15	SNP_69283560	2.830041e-08	1
5	SORBI_3005G206900	PC(18:2_20:4)	14	SNP_69296740	2.830041e-08	1
5	SORBI_3005G207000	PC(18:2_20:4)	16	SNP_69301853	2.830041e-08	1
5	SORBI_3005G207100	PC(18:2_20:4)	9	SNP_69336874	8.492118e-08	1
5	SORBI_3005G207200	PC(18:2_20:4)	9	SNP_69336874	8.492118e-08	1
5	SORBI_3005G207300	PC(18:2_20:4)	6	SNP_69340137	8.492118e-08	1
5	SORBI_3005G222200	PC(18:2_20:4)	8	SNP_70866374	1.582696e-08	1
5	SORBI_3005G222300	PC(18:2_20:4)	5	SNP_70876318	1.582696e-08	1
5	SORBI_3005G224900	PC(18:2_20:4)	44	SNP_71158288	6.434775e-08	1
5	SORBI_3005G225000	PC(18:2_20:4)	38	SNP_71161377	6.434775e-08	1
5	SORBI_3005G225100	PC(18:2_20:4)	28	SNP_71169274	6.434775e-08	1
5	SORBI_3005G225200	PC(18:2_20:4)	53	SNP_71180373	6.434775e-08	1
5	SORBI_3005G225400	PC(18:2_20:4)	60	SNP_71193476	2.388743e-08	1
5	SORBI_3005G225500	PC(18:2_20:4)	56	SNP_71197213	2.388743e-08	1
5	SORBI_3005G225700	PC(18:2_20:4)	25	SNP_71203488	2.388743e-08	1
5	SORBI_3005G225800	PC(18:2_20:4)	17	SNP_71237653	2.117281e-10	1
5	SORBI_3005G225901	PC(18:2_20:4)	17	SNP_71237653	2.117281e-10	1
5	SORBI_3005G226000	PC(18:2_20:4)	32	SNP_71288540	7.378797e-10	1
5	SORBI_3005G226100	PC(18:2_20:4)	27	SNP_71289659	7.378797e-10	1
6	SORBI_3006G012900	PC(18:2_20:4)	26	SNP_1849896	1.709721e-08	1
6	SORBI_3006G013000	PC(18:2_20:4)	16	SNP_1872795	1.709721e-08	1
6	SORBI_3006G013100	PC(18:2_20:4)	34	SNP_1876011	1.709721e-08	1
6	SORBI_3006G014566	PC(18:2_20:4)	35	SNP_2147023	5.271527e-08	1
6	SORBI_3006G017500	PC(18:2_20:4)	28	SNP_2738300	2.627536e-09	1
6	SORBI_3006G018400	PC(18:2_20:4)	90	SNP_3063712	1.361975e-08	1
6	SORBI_3006G018500	PC(18:2_20:4)	67	SNP_3071878	1.361975e-08	1
6	SORBI_3006G025900	PC(18:0_20:4)	5	SNP_4659893	5.768233e-08	1
6	SORBI_3006G026000	PC(18:0_20:4)	4	SNP_4674006	5.768233e-08	1
6	SORBI_3006G026100	PC(18:0_20:4)	4	SNP_4674006	5.768233e-08	1
6	SORBI_3006G026200	PC(18:0_20:4)	4	SNP_4674006	5.768233e-08	1
6	SORBI_3006G033200	PC(16:0_20:1)	111	SNP_8023325	2.019354e-09	1
6	SORBI_3006G036566	PC(16:0_20:1)	98	SNP_12508831	5.751053e-08	1
6	SORBI_3006G036801	PC(16:0_20:1)	54	SNP_13272955	5.471914e-10	1
6	SORBI_3006G038200	PC(18:0_20:3)	32	SNP_15369801	1.675529e-11	1
6	SORBI_3006G038700	PC(18:0_20:2)	34	SNP_16261103	6.188539e-08	1
6	SORBI_3006G040401	PC(16:0_20:1)	99	SNP_21416847	4.65457e-10	1
6	SORBI_3006G047000	PC(18:0_20:3)	11	SNP_32512155	2.365625e-09	1
6	SORBI_3006G049800	PC(18:2_20:4)	11	SNP_36775857	2.422769e-09	1
6	SORBI_3006G049900	PC(18:2_20:4)	7	SNP_36783624	2.422769e-09	1
6	SORBI_3006G053200	PC(16:0_20:1)	202	SNP_38716067	2.980099e-08	1
6	SORBI_3006G053400	PC(16:0_20:1)	282	SNP_38723875	2.980099e-08	1
6	SORBI_3006G054100	PC(18:2_20:4)	13	SNP_39319214	3.567377e-08	1
6	SORBI_3006G054200	PC(18:2_20:4)	9	SNP_39320035	3.567377e-08	1
6	SORBI_3006G054233	PC(18:2_20:4)	7	SNP_39344727	3.567377e-08	1
6	SORBI_3006G054266	PC(18:2_20:4)	8	SNP_39344727	3.567377e-08	1
6	SORBI_3006G054600	PC(18:2_20:4)	35	SNP_39547138	9.198474e-08	1
6	SORBI_3006G055501	PC(18:2_20:4)	3	SNP_39822563	3.350636e-08	1
6	SORBI_3006G093500	PC(18:2_20:4)	33	SNP_46345574	1.248673e-09	1
6	SORBI_3006G093550	PC(18:2_20:4)	34	SNP_46345574	1.248673e-09	1
6	SORBI_3006G098900	PC(18:2_20:4)	5	SNP_46890284	2.08002e-09	1
6	SORBI_3006G099001	PC(18:2_20:4)	5	SNP_46890284	2.08002e-09	1
6	SORBI_3006G115700	PC(18:2_20:4)	4	SNP_48354728	7.980907e-08	1
6	SORBI_3006G117400	PC(18:2_20:4)	2	SNP_48500081	1.714081e-08	1
6	SORBI_3006G117500	PC(18:2_20:4)	1	SNP_48527478	1.714081e-08	1
6	SORBI_3006G117600	PC(18:2_20:4)	2	SNP_48527478	1.714081e-08	1
6	SORBI_3006G117700	PC(18:2_20:4)	17	SNP_48527478	1.450779e-08	1
6	SORBI_3006G117800	PC(18:2_20:4)	10	SNP_48527478	1.714081e-08	1
6	SORBI_3006G117900	PC(18:2_20:4)	41	SNP_48542282	1.263753e-09	1
6	SORBI_3006G118000	PC(18:2_20:4)	44	SNP_48542282	1.263753e-09	1
6	SORBI_3006G118100	PC(18:2_20:4)	52	SNP_48542282	1.263753e-09	1
6	SORBI_3006G118150	PC(18:2_20:4)	53	SNP_48549472	1.263753e-09	1
6	SORBI_3006G118200	PC(18:2_20:4)	62	SNP_48549472	1.263753e-09	1
6	SORBI_3006G118300	PC(18:2_20:4)	66	SNP_48549472	1.263753e-09	1
6	SORBI_3006G118400	PC(18:2_20:4)	65	SNP_48551374	1.263753e-09	1
6	SORBI_3006G118500	PC(18:2_20:4)	26	SNP_48569276	1.670015e-08	1
6	SORBI_3006G118700	PC(18:2_20:4)	87	SNP_48579222	5.121528e-08	1
6	SORBI_3006G118800	PC(18:2_20:4)	88	SNP_48601212	5.121528e-08	1
6	SORBI_3006G118850	PC(18:2_20:4)	88	SNP_48601212	5.121528e-08	1
6	SORBI_3006G118900	PC(18:2_20:4)	88	SNP_48601212	5.121528e-08	1
6	SORBI_3006G119000	PC(18:2_20:4)	88	SNP_48601212	5.121528e-08	1
6	SORBI_3006G119100	PC(18:2_20:4)	86	SNP_48602186	5.121528e-08	1
6	SORBI_3006G119200	PC(18:2_20:4)	95	SNP_48603342	5.121528e-08	1
6	SORBI_3006G119300	PC(18:2_20:4)	23	SNP_48631066	1.642571e-09	1
6	SORBI_3006G119400	PC(18:2_20:4)	59	SNP_48631066	1.642571e-09	1
6	SORBI_3006G119600	PC(18:2_20:4)	76	SNP_48638338	1.307044e-09	1
6	SORBI_3006G119700	PC(18:2_20:4)	71	SNP_48648028	1.307044e-09	1
6	SORBI_3006G119800	PC(18:2_20:4)	65	SNP_48654152	1.307044e-09	1
6	SORBI_3006G119900	PC(18:2_20:4)	77	SNP_48656147	1.307044e-09	1
6	SORBI_3006G120000	PC(18:2_20:4)	135	SNP_48679589	2.241645e-09	1
6	SORBI_3006G120100	PC(18:2_20:4)	139	SNP_48679589	1.875773e-09	1
6	SORBI_3006G120200	PC(18:2_20:4)	141	SNP_48679589	1.875773e-09	1
6	SORBI_3006G120301	PC(18:2_20:4)	141	SNP_48682472	1.875773e-09	1
6	SORBI_3006G120400	PC(18:2_20:4)	127	SNP_48686828	1.875773e-09	1
6	SORBI_3006G120500	PC(18:2_20:4)	4	SNP_48701095	3.543758e-09	1
