Chromosome	gene	max_pvalue	phenotype	phenotype_number
6	SORBI_3006G104600	9.881071e-06	Lupeol	1
6	SORBI_3006G106700	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G106800	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G106900	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G107000	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G107100	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G107200	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G107266	1.027362e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G108300	5.199437e-06	PG(34:1)	1
6	SORBI_3006G108766	7.871899e-06	PG(34:1)	1
6	SORBI_3006G117000	9.234646e-06	N-acylethanolamide (FA(15:0))	1
6	SORBI_3006G123600	4.292607e-06	Fucosterol	1
6	SORBI_3006G123650	4.292607e-06	Fucosterol	1
6	SORBI_3006G123700	4.292607e-06	Fucosterol	1
6	SORBI_3006G123800	4.292607e-06	Fucosterol	1
6	SORBI_3006G123900	4.292607e-06	Fucosterol	1
6	SORBI_3006G127200	1.672207e-06	Lupeol	1
6	SORBI_3006G127300	1.672207e-06	Lupeol	1
6	SORBI_3006G127350	1.672207e-06	Lupeol	1
6	SORBI_3006G127400	1.672207e-06	Lupeol	1
6	SORBI_3006G134001	1.105577e-07	Zeaxanthin	1
6	SORBI_3006G134100	1.105577e-07	Zeaxanthin	1
6	SORBI_3006G134200	1.105577e-07	Zeaxanthin	1
6	SORBI_3006G134300	1.105577e-07	Zeaxanthin	1
6	SORBI_3006G134400	1.105577e-07	Zeaxanthin	1
6	SORBI_3006G134500	1.105577e-07	Zeaxanthin	1
6	SORBI_3006G138800	4.766809e-06	gibberellic acid	1
6	SORBI_3006G138850	4.202358e-06	gibberellic acid	1
6	SORBI_3006G138900	4.202358e-06	gibberellic acid	1
6	SORBI_3006G138933	4.202358e-06	gibberellic acid	1
6	SORBI_3006G138966	4.202358e-06	gibberellic acid	1
6	SORBI_3006G139000	4.202358e-06	gibberellic acid	1
6	SORBI_3006G139100	4.202358e-06	gibberellic acid	1
6	SORBI_3006G143000	9.353147e-06	LPC(16:0)	1
6	SORBI_3006G143100	9.353147e-06	LPC(16:0)	1
6	SORBI_3006G144500	2.188046e-06	MGDG(34:3)	1
6	SORBI_3006G144600	2.188046e-06	MGDG(34:3)	1
6	SORBI_3006G144700	2.188046e-06	MGDG(34:3)	1
6	SORBI_3006G144800	2.188046e-06	MGDG(34:3)	1
6	SORBI_3006G144900	6.142416e-06	MGDG(34:3)	1
6	SORBI_3006G145000	6.142416e-06	MGDG(34:3)	1
6	SORBI_3006G145200	7.403711e-06	MGDG(34:3)	1
6	SORBI_3006G145500	8.509471e-06	MGDG(34:3)	1
6	SORBI_3006G145600	6.563917e-06	MGDG(34:3)	1
6	SORBI_3006G145650	7.968483e-06	MGDG(34:3)	1
6	SORBI_3006G145700	6.563917e-06	MGDG(34:3)	1
6	SORBI_3006G145901	6.315893e-06	(-)-Caryophyllene oxide	1
6	SORBI_3006G146000	6.315893e-06	(-)-Caryophyllene oxide	1
6	SORBI_3006G146100	6.315893e-06	(-)-Caryophyllene oxide	1
6	SORBI_3006G146150	6.315893e-06	(-)-Caryophyllene oxide	1
6	SORBI_3006G146200	9.797055e-06	(-)-Caryophyllene oxide	1
6	SORBI_3006G148100	1.751529e-06	TG(51:1)	1
6	SORBI_3006G148200	2.88539e-06	TG(51:1)	1
6	SORBI_3006G148800	3.856228e-06	TG(54:5)	1
6	SORBI_3006G148900	3.856228e-06	TG(54:5)	1
6	SORBI_3006G151600	2.477778e-07	PE(18:2)	1
6	SORBI_3006G151800	2.477778e-07	PE(18:2)	1
6	SORBI_3006G153400	1.850115e-06	MGDG(34:3)	1
6	SORBI_3006G153500	1.850115e-06	MGDG(34:3)	1
6	SORBI_3006G153550	1.850115e-06	MGDG(34:3)	1
6	SORBI_3006G153600	1.850115e-06	MGDG(34:3)	1
6	SORBI_3006G153700	1.850115e-06	MGDG(34:3)	1
6	SORBI_3006G153900	1.850115e-06	MGDG(34:3)	1
6	SORBI_3006G154600	2.297897e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G154800	2.297897e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G154900	2.297897e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G155000	2.297897e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G155100	2.297897e-06	Hydroperoxy fatty acid (18:3)	1
6	SORBI_3006G181600	7.648603e-06	Pheophorbide a	1
6	SORBI_3006G183400	1.403687e-06	TG(54:6)	1
6	SORBI_3006G183900	1.413523e-08	FA(22:1)	1
6	SORBI_3006G184400	3.857536e-06	FA(22:1)	1
6	SORBI_3006G184500	5.221246e-06	FA(22:1)	1
6	SORBI_3006G188200	6.948307e-06	TG(54:6)	1
6	SORBI_3006G188400	6.948307e-06	TG(54:6)	1
6	SORBI_3006G188500	6.948307e-06	TG(54:6)	1
6	SORBI_3006G188900	9.300022e-06	PE(36:3)	1
6	SORBI_3006G189300	7.138141e-06	7-Oxocholesterol	1
6	SORBI_3006G189400	7.138141e-06	7-Oxocholesterol	1
6	SORBI_3006G189500	7.138141e-06	7-Oxocholesterol	1
6	SORBI_3006G189600	7.138141e-06	7-Oxocholesterol	1
6	SORBI_3006G189700	7.138141e-06	7-Oxocholesterol	1
6	SORBI_3006G189801	7.138141e-06	7-Oxocholesterol	1
6	SORBI_3006G192000	4.754028e-09	FA(22:1)	1
6	SORBI_3006G192100	6.846167e-09	FA(22:1)	1
6	SORBI_3006G192150	6.846167e-09	FA(22:1)	1
6	SORBI_3006G192200	6.846167e-09	FA(22:1)	1
6	SORBI_3006G192266	6.846167e-09	FA(22:1)	1
6	SORBI_3006G192332	6.846167e-09	FA(22:1)	1
6	SORBI_3006G192400	5.356886e-08	FA(22:1)	1
6	SORBI_3006G192500	5.356886e-08	FA(22:1)	1
6	SORBI_3006G193700	4.586255e-08	FA(22:1)	1
6	SORBI_3006G193801	4.586255e-08	FA(22:1)	1
6	SORBI_3006G193900	4.586255e-08	FA(22:1)	1
6	SORBI_3006G194000	2.275665e-08	FA(22:1)	1
6	SORBI_3006G194100	2.275665e-08	FA(22:1)	1
6	SORBI_3006G194150	2.275665e-08	FA(22:1)	1
6	SORBI_3006G194200	3.432535e-06	FA(22:1)	1
6	SORBI_3006G194300	3.432535e-06	FA(22:1)	1
6	SORBI_3006G194400	3.432535e-06	FA(22:1)	1
6	SORBI_3006G194500	8.806566e-06	FA(22:1)	1
6	SORBI_3006G194600	8.806566e-06	FA(22:1)	1
6	SORBI_3006G194700	8.806566e-06	FA(22:1)	1
6	SORBI_3006G194800	8.806566e-06	FA(22:1)	1
6	SORBI_3006G194900	8.806566e-06	FA(22:1)	1
6	SORBI_3006G195000	7.833846e-06	FA(22:1)	1
6	SORBI_3006G195100	4.212181e-06	FA(22:1)	1
6	SORBI_3006G195200	8.966979e-08	FA(22:1)	1
6	SORBI_3006G195400	8.966979e-08	FA(22:1)	1
6	SORBI_3006G195500	8.966979e-08	FA(22:1)	1
6	SORBI_3006G201100	7.321354e-06	TG(53:3)	1
6	SORBI_3006G201200	7.321354e-06	TG(53:3)	1
6	SORBI_3006G201500	9.38553e-06	SQDG(35:3)	1
6	SORBI_3006G201600	9.38553e-06	SQDG(35:3)	1
6	SORBI_3006G201700	9.38553e-06	SQDG(35:3)	1
6	SORBI_3006G204900	2.97123e-06	SQDG(35:3)	1
6	SORBI_3006G205000	2.97123e-06	SQDG(35:3)	1
6	SORBI_3006G205100	2.97123e-06	SQDG(35:3)	1
6	SORBI_3006G207800	1.277694e-06	SQDG(35:3)	1
6	SORBI_3006G208200	2.706449e-06	SQDG(35:3)	1
6	SORBI_3006G208600	1.144427e-06	Pheophorbide a	1
6	SORBI_3006G208700	1.144427e-06	Pheophorbide a	1
6	SORBI_3006G208800	1.144427e-06	Pheophorbide a	1
6	SORBI_3006G214000	9.836355e-06	MGDG(36:5)	1
6	SORBI_3006G214200	9.836355e-06	MGDG(36:5)	1
6	SORBI_3006G214600	8.869966e-06	DG(36:5)	1
6	SORBI_3006G214700	8.869966e-06	DG(36:5)	1
6	SORBI_3006G214800	8.869966e-06	DG(36:5)	1
6	SORBI_3006G216600	9.127306e-06	DGDG(36:5)	1
6	SORBI_3006G216700	9.127306e-06	DGDG(36:5)	1
6	SORBI_3006G218200	4.706211e-06	SQDG(35:3)	1
6	SORBI_3006G218300	1.183449e-06	SQDG(35:3)	1
6	SORBI_3006G218400	1.183449e-06	SQDG(35:3)	1
6	SORBI_3006G218600	4.706211e-06	SQDG(35:3)	1
6	SORBI_3006G218950	8.673069e-07	TG(52:7)	1
6	SORBI_3006G219000	8.673069e-07	TG(52:7)	1
6	SORBI_3006G219100	8.673069e-07	TG(52:7)	1
6	SORBI_3006G219150	8.673069e-07	TG(52:7)	1
6	SORBI_3006G219200	8.673069e-07	TG(52:7)	1
6	SORBI_3006G219300	7.673008e-06	FA(22:1)	1
6	SORBI_3006G219400	7.673008e-06	FA(22:1)	1
6	SORBI_3006G219500	7.673008e-06	FA(22:1)	1
6	SORBI_3006G238600	3.554776e-06	TG(44:1)	1
6	SORBI_3006G241000	9.369631e-06	TG(53:3)	1
6	SORBI_3006G241100	9.369631e-06	TG(53:3)	1
6	SORBI_3006G241200	7.047626e-06	TG(52:7)	1
6	SORBI_3006G241300	7.047626e-06	TG(52:7)	1
6	SORBI_3006G241350	7.047626e-06	TG(52:7)	1
6	SORBI_3006G241400	7.047626e-06	TG(52:7)	1
6	SORBI_3006G241500	7.047626e-06	TG(52:7)	1
6	SORBI_3006G241600	7.047626e-06	TG(52:7)	1
6	SORBI_3006G241700	7.047626e-06	TG(52:7)	1
6	SORBI_3006G243200	6.681059e-07	Fucosterol	1
6	SORBI_3006G244700	2.17236e-07	FA(22:1)	1
6	SORBI_3006G244800	2.17236e-07	FA(22:1)	1
6	SORBI_3006G244900	2.17236e-07	FA(22:1)	1
6	SORBI_3006G245900	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246001	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246100	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246200	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246300	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246350	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246400	8.145114e-06	Phytosphingosine	1
6	SORBI_3006G246500	3.433949e-06	Phytosphingosine	1
6	SORBI_3006G246600	3.433949e-06	Phytosphingosine	1
6	SORBI_3006G246700	3.433949e-06	Phytosphingosine	1
6	SORBI_3006G246800	3.433949e-06	Phytosphingosine	1
6	SORBI_3006G246900	3.433949e-06	Phytosphingosine	1
6	SORBI_3006G247000	3.433949e-06	Phytosphingosine	1
6	SORBI_3006G247100	2.681854e-06	SQDG(35:3)	1
6	SORBI_3006G247200	2.681854e-06	SQDG(35:3)	1
6	SORBI_3006G247300	1.73612e-06	Phytosphingosine	1
6	SORBI_3006G247400	1.73612e-06	Phytosphingosine	1
6	SORBI_3006G247500	1.73612e-06	Phytosphingosine	1
6	SORBI_3006G247600	2.664842e-06	SQDG(35:3)	1
6	SORBI_3006G248900	7.386398e-06	Phytosphingosine	1
6	SORBI_3006G257500	7.180033e-06	3.10S-Hydroxypheophorbide a	1
6	SORBI_3006G257550	7.180033e-06	3.10S-Hydroxypheophorbide a	1
6	SORBI_3006G257600	7.180033e-06	3.10S-Hydroxypheophorbide a	1
6	SORBI_3006G257700	7.180033e-06	3.10S-Hydroxypheophorbide a	1
6	SORBI_3006G257800	7.180033e-06	3.10S-Hydroxypheophorbide a	1
6	SORBI_3006G262001	3.811239e-06	Fucosterol	1
6	SORBI_3006G266850	5.414515e-06	TG(49:1)	1
6	SORBI_3006G266900	5.414515e-06	TG(49:1)	1
6	SORBI_3006G267000	5.414515e-06	TG(49:1)	1
6	SORBI_3006G267100	5.414515e-06	TG(49:1)	1
6	SORBI_3006G267200	5.414515e-06	TG(49:1)	1
6	SORBI_3006G269800	6.962509e-06	Phytosphingosine	1
6	SORBI_3006G269900	6.962509e-06	Phytosphingosine	1
6	SORBI_3006G270000	6.962509e-06	Phytosphingosine	1
6	SORBI_3006G270200	4.995764e-06	TG(51:5)	1
6	SORBI_3006G270300	4.995764e-06	TG(51:5)	1
6	SORBI_3006G270400	4.995764e-06	TG(51:5)	1
6	SORBI_3006G270500	4.995764e-06	TG(51:5)	1
6	SORBI_3006G270600	4.995764e-06	TG(51:5)	1
6	SORBI_3006G273200	9.476503e-06	TG(52:3)	1
6	SORBI_3006G273300	9.476503e-06	TG(52:3)	1
6	SORBI_3006G273400	9.476503e-06	TG(52:3)	1
6	SORBI_3006G273500	8.156902e-08	24S-Hydroxycholesterol	1
6	SORBI_3006G273600	8.156902e-08	24S-Hydroxycholesterol	1
6	SORBI_3006G273700	8.156902e-08	24S-Hydroxycholesterol	1
6	SORBI_3006G273800	8.156902e-08	24S-Hydroxycholesterol	1
6	SORBI_3006G273900	8.156902e-08	24S-Hydroxycholesterol	1
6	SORBI_3006G277200	9.958443e-07	Sumaresinolic acid	1
6	SORBI_3006G282100	3.055244e-06	TG(56:1)	1
7	SORBI_3007G000400	3.878956e-06	Phytosphingosine	1
7	SORBI_3007G002800	9.318726e-06	TG(53:8)	1
7	SORBI_3007G002900	9.318726e-06	TG(53:8)	1
7	SORBI_3007G003000	9.318726e-06	TG(53:8)	1
7	SORBI_3007G003100	9.318726e-06	TG(53:8)	1
7	SORBI_3007G007600	1.366247e-06	TG(47:1)	1
7	SORBI_3007G007650	1.366247e-06	TG(47:1)	1
7	SORBI_3007G007700	1.366247e-06	TG(47:1)	1
7	SORBI_3007G008300	7.28642e-06	gibberellic acid	1
7	SORBI_3007G010800	6.097472e-06	gibberellic acid	1
7	SORBI_3007G010900	6.097472e-06	gibberellic acid	1
7	SORBI_3007G011000	6.097472e-06	gibberellic acid	1
7	SORBI_3007G016300	3.514472e-07	Cer(24:1)	1
7	SORBI_3007G016400	3.514472e-07	Cer(24:1)	1
7	SORBI_3007G016500	3.514472e-07	Cer(24:1)	1
7	SORBI_3007G016600	3.514472e-07	Cer(24:1)	1
7	SORBI_3007G016700	3.514472e-07	Cer(24:1)	1
7	SORBI_3007G016750	3.514472e-07	Cer(24:1)	1
7	SORBI_3007G017700	7.559578e-06	NCGC00164361-03!decanedioic acid	1
7	SORBI_3007G017800	7.559578e-06	NCGC00164361-03!decanedioic acid	1
7	SORBI_3007G018550	7.607128e-06	PE(33:2)	1
7	SORBI_3007G018601	7.607128e-06	PE(33:2)	1
7	SORBI_3007G018651	7.607128e-06	PE(33:2)	1
7	SORBI_3007G018700	7.607128e-06	PE(33:2)	1
7	SORBI_3007G024100	9.452723e-11	TG(56:1)	1
7	SORBI_3007G024150	9.452723e-11	TG(56:1)	1
7	SORBI_3007G024200	9.452723e-11	TG(56:1)	1
7	SORBI_3007G024300	9.452723e-11	TG(56:1)	1
7	SORBI_3007G026500	3.861877e-07	Sumaresinolic acid	1
7	SORBI_3007G026600	3.861877e-07	Sumaresinolic acid	1
7	SORBI_3007G026700	6.886184e-08	Sumaresinolic acid	1
7	SORBI_3007G026800	6.886184e-08	Sumaresinolic acid	1
7	SORBI_3007G026900	6.886184e-08	Sumaresinolic acid	1
7	SORBI_3007G027000	6.886184e-08	Sumaresinolic acid	1
7	SORBI_3007G027100	3.102852e-06	Sumaresinolic acid	1
7	SORBI_3007G027200	2.005868e-06	Sumaresinolic acid	1
7	SORBI_3007G027301	2.005868e-06	Sumaresinolic acid	1
7	SORBI_3007G027400	2.005868e-06	Sumaresinolic acid	1
7	SORBI_3007G027500	2.005868e-06	Sumaresinolic acid	1
7	SORBI_3007G027601	2.005868e-06	Sumaresinolic acid	1
7	SORBI_3007G030200	2.886574e-06	Sumaresinolic acid	1
7	SORBI_3007G030300	2.886574e-06	Sumaresinolic acid	1
7	SORBI_3007G030400	2.886574e-06	Sumaresinolic acid	1
7	SORBI_3007G030501	2.886574e-06	Sumaresinolic acid	1
7	SORBI_3007G030600	5.338602e-07	Sumaresinolic acid	1
7	SORBI_3007G030700	5.338602e-07	Sumaresinolic acid	1
7	SORBI_3007G030800	5.338602e-07	Sumaresinolic acid	1
7	SORBI_3007G030900	5.338602e-07	Sumaresinolic acid	1
7	SORBI_3007G031000	2.104663e-06	Sumaresinolic acid	1
7	SORBI_3007G033400	4.995225e-06	TG(53:5)	1
7	SORBI_3007G033500	4.995225e-06	TG(53:5)	1
7	SORBI_3007G033600	4.995225e-06	TG(53:5)	1
7	SORBI_3007G033700	4.995225e-06	TG(53:5)	1
7	SORBI_3007G033800	4.995225e-06	TG(53:5)	1
7	SORBI_3007G035300	1.192616e-06	Sumaresinolic acid	1
7	SORBI_3007G035500	5.242713e-06	TG(53:5)	1
7	SORBI_3007G035900	1.045245e-06	Sumaresinolic acid	1
7	SORBI_3007G036000	1.045245e-06	Sumaresinolic acid	1
7	SORBI_3007G036100	1.045245e-06	Sumaresinolic acid	1
7	SORBI_3007G036200	1.045245e-06	Sumaresinolic acid	1
7	SORBI_3007G036300	2.976624e-06	Sumaresinolic acid	1
7	SORBI_3007G036400	2.976624e-06	Sumaresinolic acid	1
7	SORBI_3007G037100	3.445068e-06	Sumaresinolic acid	1
7	SORBI_3007G037200	2.13545e-06	Sumaresinolic acid	1
7	SORBI_3007G037400	1.534069e-06	Sumaresinolic acid	1
7	SORBI_3007G037600	3.935684e-06	Sumaresinolic acid	1
7	SORBI_3007G037700	4.233787e-07	TG(50:6)	1
7	SORBI_3007G037800	1.863502e-06	TG(54:9)	1
7	SORBI_3007G037900	1.863502e-06	TG(54:9)	1
7	SORBI_3007G039884	8.019236e-06	Sumaresinolic acid	1
7	SORBI_3007G040100	3.685672e-07	Sumaresinolic acid	1
7	SORBI_3007G040150	3.685672e-07	Sumaresinolic acid	1
7	SORBI_3007G041800	7.93855e-06	Sumaresinolic acid	1
7	SORBI_3007G041900	7.93855e-06	Sumaresinolic acid	1
7	SORBI_3007G045500	5.061729e-06	TG(53:8)	1
7	SORBI_3007G049733	6.887336e-06	Sumaresinolic acid	1
7	SORBI_3007G049766	5.925183e-06	Sumaresinolic acid	1
7	SORBI_3007G049800	5.925183e-06	Sumaresinolic acid	1
7	SORBI_3007G049900	7.461052e-06	Sumaresinolic acid	1
7	SORBI_3007G050000	7.461052e-06	Sumaresinolic acid	1
7	SORBI_3007G050100	8.59988e-06	Sumaresinolic acid	1
7	SORBI_3007G050600	5.571727e-06	CHEMID10648900	1
7	SORBI_3007G050650	5.571727e-06	CHEMID10648900	1
7	SORBI_3007G050700	8.949307e-06	Sumaresinolic acid	1
7	SORBI_3007G050750	8.949307e-06	Sumaresinolic acid	1
7	SORBI_3007G050800	8.949307e-06	Sumaresinolic acid	1
7	SORBI_3007G050900	8.949307e-06	Sumaresinolic acid	1
7	SORBI_3007G053800	2.97854e-06	Sumaresinolic acid	1
7	SORBI_3007G053900	2.97854e-06	Sumaresinolic acid	1
7	SORBI_3007G054000	2.97854e-06	Sumaresinolic acid	1
7	SORBI_3007G054100	1.181316e-06	DG(34:4)	1
7	SORBI_3007G054200	1.181316e-06	DG(34:4)	1
7	SORBI_3007G054300	1.181316e-06	DG(34:4)	1
7	SORBI_3007G054400	1.181316e-06	DG(34:4)	1
7	SORBI_3007G054500	8.572667e-06	TG(45:0)	1
7	SORBI_3007G058700	3.800227e-06	24S-Hydroxycholesterol	1
7	SORBI_3007G058800	3.800227e-06	24S-Hydroxycholesterol	1
7	SORBI_3007G058900	3.800227e-06	24S-Hydroxycholesterol	1
7	SORBI_3007G060300	9.601714e-07	Chlorophyll a	1
7	SORBI_3007G060400	9.601714e-07	Chlorophyll a	1
7	SORBI_3007G060500	9.601714e-07	Chlorophyll a	1
7	SORBI_3007G066200	6.140145e-06	DG(34:4)	1
7	SORBI_3007G066600	4.372307e-06	LPE(16:0)	1
7	SORBI_3007G066608	4.372307e-06	LPE(16:0)	1
7	SORBI_3007G066808	1.017263e-06	TG(48:5)	1
7	SORBI_3007G066816	1.017263e-06	TG(48:5)	1
7	SORBI_3007G066908	7.887682e-06	TG(60:6)	1
7	SORBI_3007G067108	4.372307e-06	LPE(16:0)	1
7	SORBI_3007G067700	7.887682e-06	TG(60:6)	1
7	SORBI_3007G067800	7.887682e-06	TG(60:6)	1
7	SORBI_3007G067900	7.887682e-06	TG(60:6)	1
7	SORBI_3007G068300	6.650182e-06	TG(28:0)	1
7	SORBI_3007G068500	6.650182e-06	TG(28:0)	1
7	SORBI_3007G068800	9.044829e-06	TG(59:5)	1
7	SORBI_3007G069450	7.972187e-06	gibberellic acid	1
7	SORBI_3007G069500	7.972187e-06	gibberellic acid	1
7	SORBI_3007G073100	2.878547e-06	SQDG(33:3)	1
7	SORBI_3007G075400	9.224353e-06	Phytosphingosine	1
7	SORBI_3007G075500	9.224353e-06	Phytosphingosine	1
7	SORBI_3007G075600	9.224353e-06	Phytosphingosine	1
7	SORBI_3007G085000	3.385762e-06	Chlorophyll a	1
7	SORBI_3007G086600	8.307419e-07	SQDG(30:0)	1
7	SORBI_3007G089300	7.862824e-06	PE(33:2)	1
7	SORBI_3007G089800	2.015095e-06	FA(22:0) amide	1
7	SORBI_3007G089900	8.052891e-06	PE(33:2)	1
7	SORBI_3007G090001	8.708698e-06	PE(33:2)	1
7	SORBI_3007G090200	8.335508e-06	PE(33:2)	1
7	SORBI_3007G090300	8.335508e-06	PE(33:2)	1
7	SORBI_3007G090400	8.335508e-06	PE(33:2)	1
7	SORBI_3007G090537	1.45254e-06	PE(33:2)	1
7	SORBI_3007G090800	3.280013e-06	PE(33:2)	1
7	SORBI_3007G091800	1.563113e-06	SQDG(34:1)	1
7	SORBI_3007G092300	5.025573e-06	Stearoyl ethanolamide	1
7	SORBI_3007G094200	4.402137e-06	TG(49:3)	1
7	SORBI_3007G094300	4.402137e-06	TG(49:3)	1
7	SORBI_3007G096800	1.858757e-06	MG(16:0)	1
7	SORBI_3007G096833	1.858757e-06	MG(16:0)	1
7	SORBI_3007G096866	8.351778e-06	MGDG(34:3)	1
7	SORBI_3007G096900	8.351778e-06	MGDG(34:3)	1
7	SORBI_3007G097201	9.847597e-06	MG(16:0)	1
7	SORBI_3007G097400	8.825916e-06	LPC(16:0)	1
7	SORBI_3007G097550	2.395221e-06	TG(59:5)	1
7	SORBI_3007G098100	9.207905e-06	TG(52:1)	1
7	SORBI_3007G098200	9.207905e-06	TG(52:1)	1
7	SORBI_3007G098400	1.447021e-06	LPC(16:0)	1
7	SORBI_3007G098600	5.015829e-06	MG(16:0)	1
7	SORBI_3007G098800	5.776024e-06	ST005197	1
7	SORBI_3007G098900	5.776024e-06	ST005197	1
7	SORBI_3007G099133	3.324069e-06	PC(38:3)	1
7	SORBI_3007G100032	6.136178e-06	Sumaresinolic acid	1
7	SORBI_3007G100100	6.136178e-06	Sumaresinolic acid	1
7	SORBI_3007G100200	6.136178e-06	Sumaresinolic acid	1
7	SORBI_3007G100600	8.247207e-06	MGDG(34:3)	1
7	SORBI_3007G101000	7.639809e-06	LPC(16:0)	1
7	SORBI_3007G102400	6.028169e-06	DG(35:3)	1
7	SORBI_3007G103400	2.518417e-06	TG(56:3)	1
7	SORBI_3007G104300	9.71548e-06	DG(34:3)	1
7	SORBI_3007G105000	1.834885e-06	FA(22:0) amide	1
7	SORBI_3007G105100	1.834885e-06	FA(22:0) amide	1
7	SORBI_3007G108100	1.6657e-06	MGDG(34:3)	1
7	SORBI_3007G108200	3.260281e-06	MGDG(34:3)	1
7	SORBI_3007G108400	9.142932e-06	MGDG(34:3)	1
7	SORBI_3007G108500	9.900833e-06	MGDG(34:3)	1
7	SORBI_3007G108600	9.900833e-06	MGDG(34:3)	1
7	SORBI_3007G108700	9.900833e-06	MGDG(34:3)	1
7	SORBI_3007G108800	9.900833e-06	MGDG(34:3)	1
7	SORBI_3007G108900	9.900833e-06	MGDG(34:3)	1
7	SORBI_3007G109200	9.308251e-06	MGDG(34:3)	1
7	SORBI_3007G109500	9.603819e-06	MGDG(34:3)	1
7	SORBI_3007G109600	4.682134e-06	MGDG(34:3)	1
7	SORBI_3007G110400	4.297389e-06	Phytosphingosine	1
7	SORBI_3007G110900	8.610038e-08	Pheophytin a	1
7	SORBI_3007G111150	7.862173e-06	SQDG(32:0)	1
7	SORBI_3007G111800	7.396055e-06	PC(38:3)	1
7	SORBI_3007G112100	3.056925e-06	Phytosphingosine	1
7	SORBI_3007G112200	5.339133e-07	PC(38:6)	1
7	SORBI_3007G112500	1.821641e-06	TG(56:3)	1
7	SORBI_3007G112700	1.605958e-06	PC(38:3)	1
7	SORBI_3007G112766	5.505917e-06	Chlorophyll a	1
7	SORBI_3007G112832	5.505917e-06	Chlorophyll a	1
7	SORBI_3007G112900	5.505917e-06	Chlorophyll a	1
7	SORBI_3007G113000	5.505917e-06	Chlorophyll a	1
7	SORBI_3007G113101	5.505917e-06	Chlorophyll a	1
7	SORBI_3007G113400	1.580835e-06	TG(54:6)	1
7	SORBI_3007G113533	9.073023e-07	PE(33:2)	1
7	SORBI_3007G113800	5.062506e-06	PE(36:2)	1
7	SORBI_3007G113900	9.533074e-06	DG(35:3)	1
7	SORBI_3007G113950	5.624299e-06	PC(38:3)	1
7	SORBI_3007G114000	2.259881e-06	DG(36:4)	1
7	SORBI_3007G117400	8.747144e-06	AEG(30:2)	1
7	SORBI_3007G119600	6.783865e-06	3-Epilupeol	1
7	SORBI_3007G119700	6.783865e-06	3-Epilupeol	1
7	SORBI_3007G121400	7.706843e-07	SQDG(30:0)	1
7	SORBI_3007G124200	4.663797e-06	SQDG(30:0)	1
7	SORBI_3007G124600	5.757355e-06	LPC(16:0)	1
7	SORBI_3007G125200	8.934889e-06	TG(56:4)	1
7	SORBI_3007G125300	8.934889e-06	TG(56:4)	1
7	SORBI_3007G126800	1.052588e-06	24S-Hydroxycholesterol	1
7	SORBI_3007G127950	8.317797e-06	Sumaresinolic acid	1
7	SORBI_3007G132950	1.263683e-06	PC(38:3)	1
7	SORBI_3007G134600	3.624418e-06	CHEMID10648900	1
7	SORBI_3007G136400	5.143928e-06	PC(42:2)	1
7	SORBI_3007G136500	5.143928e-06	PC(42:2)	1
7	SORBI_3007G142801	5.834432e-06	TG(60:6)	1
7	SORBI_3007G142900	5.834432e-06	TG(60:6)	1
7	SORBI_3007G146600	7.794112e-07	Lupeol	1
7	SORBI_3007G148000	6.747543e-07	gibberellic acid	1
7	SORBI_3007G149900	4.14709e-06	TG(56:6)	1
7	SORBI_3007G151500	2.18011e-06	Lanosterol	1
7	SORBI_3007G158700	1.843911e-06	SQDG(35:3)	1
7	SORBI_3007G160700	9.535565e-06	AEG(32:3)	1
7	SORBI_3007G163100	3.340129e-06	TG(53:3)	1
7	SORBI_3007G163200	3.340129e-06	TG(53:3)	1
7	SORBI_3007G163400	1.277766e-06	Phytosphingosine	1
7	SORBI_3007G163433	1.277766e-06	Phytosphingosine	1
7	SORBI_3007G163466	1.277766e-06	Phytosphingosine	1
7	SORBI_3007G163500	1.277766e-06	Phytosphingosine	1
7	SORBI_3007G163600	1.277766e-06	Phytosphingosine	1
7	SORBI_3007G163800	8.099971e-06	Chlorophyll a	1
7	SORBI_3007G163901	8.099971e-06	Chlorophyll a	1
7	SORBI_3007G164151	5.419716e-06	3.10S-Hydroxypheophorbide a	1
7	SORBI_3007G166800	8.191226e-06	3.10S-Hydroxypheophorbide a	1
7	SORBI_3007G166900	8.191226e-06	3.10S-Hydroxypheophorbide a	1
