Chromosome	gene	max_pvalue	phenotype	phenotype_number
1	SORBI_3001G471050	2.079349e-08	TG_48_4__	1
1	SORBI_3001G471100	2.079349e-08	TG_48_4__	1
1	SORBI_3001G482300	2.043789e-08	DGTS_34_5__	1
1	SORBI_3001G482500	2.043789e-08	DGTS_34_5__	1
1	SORBI_3001G482600	2.043789e-08	DGTS_34_5__	1
1	SORBI_3001G482700	2.043789e-08	DGTS_34_5__	1
1	SORBI_3001G493200	7.992306e-08	DGTS_34_5__	1
1	SORBI_3001G493300	7.992306e-08	DGTS_34_5__	1
1	SORBI_3001G493400	7.992306e-08	DGTS_34_5__	1
1	SORBI_3001G495700	2.669767e-10	SQDG_32_0__	1
1	SORBI_3001G504800	7.535898e-08	PC_38_4__	1
1	SORBI_3001G504900	7.535898e-08	PC_38_4__	1
1	SORBI_3001G505000	7.535898e-08	PC_38_4__	1
1	SORBI_3001G505033	7.535898e-08	PC_38_4__	1
1	SORBI_3001G505066	7.535898e-08	PC_38_4__	1
1	SORBI_3001G505100	7.535898e-08	PC_38_4__	1
1	SORBI_3001G505200	7.535898e-08	PC_38_4__	1
1	SORBI_3001G516100	1.559452e-08	DGDG_36_5__	1
1	SORBI_3001G516200	1.559452e-08	DGDG_36_5__	1
1	SORBI_3001G522500	9.230842e-08	TG_58_6__	1
1	SORBI_3001G522600	9.230842e-08	TG_58_6__	1
1	SORBI_3001G526900	1.539337e-08	PC_38_2__	1
1	SORBI_3001G527000	1.539337e-08	PC_38_2__	1
1	SORBI_3001G527100	1.539337e-08	PC_38_2__	1
1	SORBI_3001G538000	6.842192e-08	TG_56_5__	1
1	SORBI_3001G538100	6.842192e-08	TG_56_5__	1
1	SORBI_3001G538200	6.842192e-08	TG_56_5__	1
1	SORBI_3001G538275	6.842192e-08	TG_56_5__	1
1	SORBI_3001G538350	6.842192e-08	TG_56_5__	1
2	SORBI_3002G007800	4.878374e-08	TG_56_8__	1
2	SORBI_3002G007900	4.878374e-08	TG_56_8__	1
2	SORBI_3002G008000	4.878374e-08	TG_56_8__	1
2	SORBI_3002G008100	4.878374e-08	TG_56_8__	1
2	SORBI_3002G008200	4.878374e-08	TG_56_8__	1
2	SORBI_3002G010000	6.099197e-08	PS_36_2__	1
2	SORBI_3002G013900	2.354242e-08	MGDG_34_1__	1
2	SORBI_3002G013966	2.354242e-08	MGDG_34_1__	1
2	SORBI_3002G014032	2.354242e-08	MGDG_34_1__	1
2	SORBI_3002G014100	2.354242e-08	MGDG_34_1__	1
2	SORBI_3002G014200	2.354242e-08	MGDG_34_1__	1
2	SORBI_3002G014250	2.354242e-08	MGDG_34_1__	1
2	SORBI_3002G015700	6.535636e-09	SQDG_32_0__	1
2	SORBI_3002G015800	6.535636e-09	SQDG_32_0__	1
2	SORBI_3002G015900	6.535636e-09	SQDG_32_0__	1
2	SORBI_3002G015950	6.535636e-09	SQDG_32_0__	1
2	SORBI_3002G016000	6.535636e-09	SQDG_32_0__	1
2	SORBI_3002G021200	2.544087e-08	PC_32_3__	1
2	SORBI_3002G021300	2.544087e-08	PC_32_3__	1
2	SORBI_3002G021500	2.544087e-08	PC_32_3__	1
2	SORBI_3002G024200	2.069913e-08	PC_35_3__	1
2	SORBI_3002G024300	2.069913e-08	PC_35_3__	1
2	SORBI_3002G024400	2.069913e-08	PC_35_3__	1
2	SORBI_3002G024500	2.069913e-08	PC_35_3__	1
2	SORBI_3002G025400	4.554335e-09	TG_56_8__	1
2	SORBI_3002G025500	4.554335e-09	TG_56_8__	1
2	SORBI_3002G025600	4.554335e-09	TG_56_8__	1
2	SORBI_3002G025700	4.554335e-09	TG_56_8__	1
2	SORBI_3002G043400	9.42094e-08	TG_46_3__	1
2	SORBI_3002G043500	9.42094e-08	TG_46_3__	1
2	SORBI_3002G043600	9.42094e-08	TG_46_3__	1
2	SORBI_3002G043700	9.42094e-08	TG_46_3__	1
2	SORBI_3002G050700	3.549619e-09	TG_46_3__	1
2	SORBI_3002G050900	3.549619e-09	TG_46_3__	1
2	SORBI_3002G056300	8.06485e-08	PC_18_3__	1
2	SORBI_3002G056400	4.007258e-08	PC_18_3__	1
2	SORBI_3002G056500	4.007258e-08	PC_18_3__	1
2	SORBI_3002G056600	4.007258e-08	PC_18_3__	1
2	SORBI_3002G056900	3.868853e-08	PC_35_3__	1
2	SORBI_3002G057050	3.868853e-08	PC_35_3__	1
2	SORBI_3002G065300	3.331038e-09	TG_50_5__	1
2	SORBI_3002G065400	3.331038e-09	TG_50_5__	1
2	SORBI_3002G065500	3.331038e-09	TG_50_5__	1
2	SORBI_3002G065600	3.331038e-09	TG_50_5__	1
2	SORBI_3002G065700	3.331038e-09	TG_50_5__	1
2	SORBI_3002G071600	4.907243e-08	TG_50_4__	1
2	SORBI_3002G073200	1.064503e-10	TG_44_1__	1
2	SORBI_3002G073250	1.768228e-08	SQDG_32_0__	1
2	SORBI_3002G073300	1.768228e-08	SQDG_32_0__	1
2	SORBI_3002G073350	1.768228e-08	SQDG_32_0__	1
2	SORBI_3002G079801	1.512411e-08	DGDG_36_5__	1
2	SORBI_3002G079900	1.512411e-08	DGDG_36_5__	1
2	SORBI_3002G080000	1.512411e-08	DGDG_36_5__	1
2	SORBI_3002G080100	1.512411e-08	DGDG_36_5__	1
2	SORBI_3002G085800	8.697147e-08	TG_56_8__	1
2	SORBI_3002G085900	8.697147e-08	TG_56_8__	1
2	SORBI_3002G092200	6.690488e-09	TG_50_5__	1
2	SORBI_3002G092300	6.690488e-09	TG_50_5__	1
2	SORBI_3002G092400	6.690488e-09	TG_50_5__	1
2	SORBI_3002G092500	6.690488e-09	TG_50_5__	1
2	SORBI_3002G098900	6.109769e-11	SQDG_32_0__	1
2	SORBI_3002G099000	6.109769e-11	SQDG_32_0__	1
2	SORBI_3002G099100	6.109769e-11	SQDG_32_0__	1
2	SORBI_3002G099200	6.109769e-11	SQDG_32_0__	1
2	SORBI_3002G100766	1.140401e-08	SQDG_36_5__	1
2	SORBI_3002G100832	1.140401e-08	SQDG_36_5__	1
2	SORBI_3002G100900	1.140401e-08	SQDG_36_5__	1
2	SORBI_3002G100950	6.137711e-09	TG_56_9__	1
2	SORBI_3002G101000	1.818877e-11	PC_38_2__	1
2	SORBI_3002G101100	1.818877e-11	PC_38_2__	1
2	SORBI_3002G101400	6.541613e-09	SQDG_32_0__	1
2	SORBI_3002G102000	7.616742e-08	TG_48_4__	1
2	SORBI_3002G105101	2.202886e-08	DGDG_36_5__	1
2	SORBI_3002G108100	5.381994e-08	TG_50_5__	1
2	SORBI_3002G108200	3.958389e-08	SQDG_32_0__	1
2	SORBI_3002G108300	3.958389e-08	SQDG_32_0__	1
2	SORBI_3002G110100	4.578895e-08	TG_58_6__	1
2	SORBI_3002G110200	4.578895e-08	TG_58_6__	1
2	SORBI_3002G110700	9.327761e-08	TG_58_6__	1
2	SORBI_3002G110800	3.688011e-08	TG_58_6__	1
2	SORBI_3002G111000	1.971716e-09	TG_58_6__	1
2	SORBI_3002G111100	1.971716e-09	TG_58_6__	1
2	SORBI_3002G111200	1.971716e-09	TG_58_6__	1
2	SORBI_3002G111800	6.895477e-09	TG_58_6__	1
2	SORBI_3002G111900	6.895477e-09	TG_58_6__	1
2	SORBI_3002G113100	5.340377e-08	TG_56_5__	1
2	SORBI_3002G113200	5.706503e-08	TG_48_4__	1
2	SORBI_3002G113900	7.470507e-10	TG_58_5__	1
2	SORBI_3002G114000	7.470507e-10	TG_58_5__	1
2	SORBI_3002G114100	7.470507e-10	TG_58_5__	1
2	SORBI_3002G114150	7.470507e-10	TG_58_5__	1
2	SORBI_3002G117500	3.808678e-08	TG_60_5__	1
2	SORBI_3002G118400	6.392735e-08	TG_56_5__	1
2	SORBI_3002G118500	6.392735e-08	TG_56_5__	1
2	SORBI_3002G118600	6.392735e-08	TG_56_5__	1
2	SORBI_3002G118700	6.392735e-08	TG_56_5__	1
2	SORBI_3002G120501	8.743974e-08	PC_38_2__	1
2	SORBI_3002G120601	8.743974e-08	PC_38_2__	1
2	SORBI_3002G121100	1.44463e-08	SQDG_32_0__	1
2	SORBI_3002G121201	1.44463e-08	SQDG_32_0__	1
2	SORBI_3002G135750	7.08808e-08	SQDG_32_0__	1
2	SORBI_3002G139750	1.098879e-11	SQDG_32_0__	1
2	SORBI_3002G143100	1.728979e-08	TG_50_1__	1
2	SORBI_3002G144900	1.895399e-08	SQDG_32_0__	1
2	SORBI_3002G144933	1.895399e-08	SQDG_32_0__	1
2	SORBI_3002G144966	2.486011e-09	SQDG_32_0__	1
2	SORBI_3002G146800	4.891433e-09	SQDG_32_0__	1
2	SORBI_3002G149000	6.966756e-08	PS_36_2__	1
2	SORBI_3002G149200	5.996923e-10	TG_56_5__	1
2	SORBI_3002G149300	5.996923e-10	TG_56_5__	1
2	SORBI_3002G153100	1.25781e-13	PC_32_3__	1
2	SORBI_3002G153200	1.25781e-13	PC_32_3__	1
2	SORBI_3002G155400	7.229281e-09	SQDG_32_0__	1
2	SORBI_3002G155500	7.229281e-09	SQDG_32_0__	1
2	SORBI_3002G159100	3.210896e-10	SQDG_32_0__	1
2	SORBI_3002G159300	9.229452e-08	TG_56_5__	1
2	SORBI_3002G159400	9.229452e-08	TG_56_5__	1
2	SORBI_3002G160800	4.410959e-08	PC_32_3__	1
2	SORBI_3002G160901	4.410959e-08	PC_32_3__	1
2	SORBI_3002G164400	1.257252e-09	SQDG_32_0__	1
2	SORBI_3002G166900	8.566273e-08	TG_56_5__	1
2	SORBI_3002G168650	1.002895e-08	TG_56_5__	1
2	SORBI_3002G173500	4.726191e-08	TG_48_4__	1
2	SORBI_3002G174801	8.82656e-08	TG_44_1__	1
2	SORBI_3002G175000	9.230688e-09	TG_50_5__	1
2	SORBI_3002G175050	9.230688e-09	TG_50_5__	1
2	SORBI_3002G175100	9.230688e-09	TG_50_5__	1
2	SORBI_3002G175200	9.230688e-09	TG_50_5__	1
2	SORBI_3002G175300	9.230688e-09	TG_50_5__	1
2	SORBI_3002G175400	9.230688e-09	TG_50_5__	1
2	SORBI_3002G185000	9.18007e-09	TG_60_4__	1
2	SORBI_3002G185100	9.18007e-09	TG_60_4__	1
2	SORBI_3002G185200	9.18007e-09	TG_60_4__	1
2	SORBI_3002G190400	1.258474e-10	SQDG_32_0__	1
2	SORBI_3002G190500	1.258474e-10	SQDG_32_0__	1
2	SORBI_3002G193300	1.016734e-08	TG_48_4__	1
2	SORBI_3002G193400	1.016734e-08	TG_48_4__	1
2	SORBI_3002G202700	9.128957e-08	DG_16_0__	1
2	SORBI_3002G202750	9.128957e-08	DG_16_0__	1
2	SORBI_3002G202800	9.128957e-08	DG_16_0__	1
2	SORBI_3002G207300	9.189627e-08	DG_16_0__	1
2	SORBI_3002G207400	9.189627e-08	DG_16_0__	1
2	SORBI_3002G210300	7.353745e-11	TG_58_6__	1
2	SORBI_3002G210401	7.353745e-11	TG_58_6__	1
2	SORBI_3002G210500	7.353745e-11	TG_58_6__	1
2	SORBI_3002G210700	7.353745e-11	TG_58_6__	1
2	SORBI_3002G210901	9.662138e-08	PS_36_2__	1
2	SORBI_3002G211000	9.662138e-08	PS_36_2__	1
2	SORBI_3002G211200	9.662138e-08	PS_36_2__	1
2	SORBI_3002G218800	7.725662e-08	TG_50_5__	1
2	SORBI_3002G218900	1.488506e-08	TG_50_5__	1
2	SORBI_3002G219000	1.488506e-08	TG_50_5__	1
2	SORBI_3002G219100	1.488506e-08	TG_50_5__	1
2	SORBI_3002G219200	1.488506e-08	TG_50_5__	1
2	SORBI_3002G220800	1.842045e-08	SQDG_32_0__	1
2	SORBI_3002G220900	1.842045e-08	SQDG_32_0__	1
2	SORBI_3002G221400	7.618546e-09	PS_36_2__	1
2	SORBI_3002G221450	7.618546e-09	PS_36_2__	1
2	SORBI_3002G223500	1.503498e-10	TG_48_4__	1
2	SORBI_3002G223550	1.503498e-10	TG_48_4__	1
2	SORBI_3002G223600	1.503498e-10	TG_48_4__	1
2	SORBI_3002G225700	1.046908e-08	PS_36_2__	1
2	SORBI_3002G225800	1.046908e-08	PS_36_2__	1
2	SORBI_3002G225900	1.046908e-08	PS_36_2__	1
2	SORBI_3002G226300	1.378666e-08	PC_32_2__	1
2	SORBI_3002G226400	1.378666e-08	PC_32_2__	1
2	SORBI_3002G226800	9.703205e-08	PC_32_2__	1
2	SORBI_3002G226900	9.703205e-08	PC_32_2__	1
2	SORBI_3002G227000	9.703205e-08	PC_32_2__	1
2	SORBI_3002G229600	7.63842e-09	PC_32_2__	1
2	SORBI_3002G229650	7.63842e-09	PC_32_2__	1
2	SORBI_3002G229700	7.63842e-09	PC_32_2__	1
2	SORBI_3002G229800	7.969755e-09	PC_32_2__	1
2	SORBI_3002G229900	9.160665e-10	PC_32_2__	1
2	SORBI_3002G230000	9.160665e-10	PC_32_2__	1
2	SORBI_3002G230100	9.160665e-10	PC_32_2__	1
2	SORBI_3002G234400	2.344719e-08	SQDG_32_0__	1
2	SORBI_3002G234500	3.318842e-08	SQDG_32_0__	1
2	SORBI_3002G235600	1.003823e-08	TG_50_5__	1
2	SORBI_3002G235700	1.003823e-08	TG_50_5__	1
2	SORBI_3002G235800	1.003823e-08	TG_50_5__	1
2	SORBI_3002G235900	1.003823e-08	TG_50_5__	1
2	SORBI_3002G236100	5.965707e-08	PC_32_2__	1
2	SORBI_3002G236200	5.965707e-08	PC_32_2__	1
2	SORBI_3002G251400	7.359522e-09	TG_60_6__	1
2	SORBI_3002G251501	7.359522e-09	TG_60_6__	1
2	SORBI_3002G251600	7.359522e-09	TG_60_6__	1
2	SORBI_3002G251700	7.359522e-09	TG_60_6__	1
2	SORBI_3002G251800	7.359522e-09	TG_60_6__	1
2	SORBI_3002G251900	7.359522e-09	TG_60_6__	1
2	SORBI_3002G252000	5.077279e-08	TG_50_5__	1
2	SORBI_3002G252100	5.077279e-08	TG_50_5__	1
2	SORBI_3002G252200	5.077279e-08	TG_50_5__	1
2	SORBI_3002G259600	7.085543e-09	SQDG_32_0__	1
2	SORBI_3002G259700	7.085543e-09	SQDG_32_0__	1
2	SORBI_3002G259800	7.085543e-09	SQDG_32_0__	1
2	SORBI_3002G259900	7.085543e-09	SQDG_32_0__	1
2	SORBI_3002G260000	7.085543e-09	SQDG_32_0__	1
2	SORBI_3002G274500	4.472363e-11	TG_56_8__	1
2	SORBI_3002G274600	4.472363e-11	TG_56_8__	1
2	SORBI_3002G282200	8.981614e-08	PS_36_2__	1
2	SORBI_3002G282300	8.981614e-08	PS_36_2__	1
2	SORBI_3002G282400	8.981614e-08	PS_36_2__	1
2	SORBI_3002G282500	8.981614e-08	PS_36_2__	1
2	SORBI_3002G311200	2.520227e-09	TG_48_4__	1
2	SORBI_3002G311300	2.520227e-09	TG_48_4__	1
2	SORBI_3002G311350	2.520227e-09	TG_48_4__	1
2	SORBI_3002G312200	9.500149e-10	TG_46_3__	1
2	SORBI_3002G312300	9.500149e-10	TG_46_3__	1
2	SORBI_3002G312400	9.500149e-10	TG_46_3__	1
2	SORBI_3002G312500	9.500149e-10	TG_46_3__	1
2	SORBI_3002G312550	9.500149e-10	TG_46_3__	1
2	SORBI_3002G320900	1.195756e-09	TG_56_5__	1
2	SORBI_3002G321000	1.195756e-09	TG_56_5__	1
2	SORBI_3002G321500	1.384315e-08	DGDG_36_5__	1
2	SORBI_3002G321600	1.384315e-08	DGDG_36_5__	1
2	SORBI_3002G321700	1.384315e-08	DGDG_36_5__	1
2	SORBI_3002G321800	1.384315e-08	DGDG_36_5__	1
2	SORBI_3002G321901	1.384315e-08	DGDG_36_5__	1
2	SORBI_3002G322000	1.384315e-08	DGDG_36_5__	1
2	SORBI_3002G329500	5.721553e-08	DGTS_34_5__	1
2	SORBI_3002G329600	5.721553e-08	DGTS_34_5__	1
2	SORBI_3002G329700	5.721553e-08	DGTS_34_5__	1
2	SORBI_3002G329800	5.721553e-08	DGTS_34_5__	1
2	SORBI_3002G338700	3.002416e-10	TG_46_3__	1
2	SORBI_3002G339100	3.226206e-08	TG_58_6__	1
2	SORBI_3002G342700	6.68842e-08	TG_50_5__	1
2	SORBI_3002G342800	6.68842e-08	TG_50_5__	1
2	SORBI_3002G342901	6.68842e-08	TG_50_5__	1
2	SORBI_3002G343000	6.68842e-08	TG_50_5__	1
2	SORBI_3002G343100	6.68842e-08	TG_50_5__	1
2	SORBI_3002G343200	6.68842e-08	TG_50_5__	1
2	SORBI_3002G343300	8.793475e-08	TG_50_5__	1
2	SORBI_3002G343400	8.793475e-08	TG_50_5__	1
2	SORBI_3002G349900	4.209929e-08	DGTS_34_5__	1
2	SORBI_3002G350000	4.209929e-08	DGTS_34_5__	1
2	SORBI_3002G350100	4.209929e-08	DGTS_34_5__	1
2	SORBI_3002G350400	2.056189e-08	TG_48_4__	1
2	SORBI_3002G350800	5.077246e-08	TG_48_4__	1
2	SORBI_3002G350901	5.077246e-08	TG_48_4__	1
2	SORBI_3002G351000	5.077246e-08	TG_48_4__	1
2	SORBI_3002G351100	5.077246e-08	TG_48_4__	1
2	SORBI_3002G351200	5.077246e-08	TG_48_4__	1
2	SORBI_3002G351300	5.077246e-08	TG_48_4__	1
2	SORBI_3002G351400	5.077246e-08	TG_48_4__	1
2	SORBI_3002G354900	3.7162e-08	TG_58_3__	1
2	SORBI_3002G355000	3.7162e-08	TG_58_3__	1
2	SORBI_3002G358400	2.912865e-08	TG_46_3__	1
2	SORBI_3002G358450	2.912865e-08	TG_46_3__	1
2	SORBI_3002G358500	2.912865e-08	TG_46_3__	1
2	SORBI_3002G358600	2.912865e-08	TG_46_3__	1
2	SORBI_3002G373600	3.271079e-08	TG_48_4__	1
2	SORBI_3002G374000	6.239521e-09	TG_56_5__	1
2	SORBI_3002G374100	3.360399e-08	TG_60_4__	1
2	SORBI_3002G379600	1.528991e-09	PC_38_2__	1
2	SORBI_3002G379700	2.516236e-10	PC_38_2__	1
2	SORBI_3002G379750	5.531401e-11	PC_38_2__	1
2	SORBI_3002G379800	5.531401e-11	PC_38_2__	1
2	SORBI_3002G379866	5.531401e-11	PC_38_2__	1
2	SORBI_3002G379932	5.531401e-11	PC_38_2__	1
2	SORBI_3002G380000	5.531401e-11	PC_38_2__	1
2	SORBI_3002G380100	5.531401e-11	PC_38_2__	1
2	SORBI_3002G380150	1.340566e-08	PC_38_2__	1
2	SORBI_3002G381100	3.676259e-09	TG_46_3__	1
2	SORBI_3002G381200	3.676259e-09	TG_46_3__	1
2	SORBI_3002G381300	3.676259e-09	TG_46_3__	1
2	SORBI_3002G381400	7.985135e-09	TG_46_3__	1
2	SORBI_3002G381700	2.499051e-08	TG_48_4__	1
2	SORBI_3002G381750	2.499051e-08	TG_48_4__	1
2	SORBI_3002G381800	2.499051e-08	TG_48_4__	1
2	SORBI_3002G381900	2.499051e-08	TG_48_4__	1
2	SORBI_3002G382001	2.499051e-08	TG_48_4__	1
2	SORBI_3002G382100	2.499051e-08	TG_48_4__	1
2	SORBI_3002G382200	8.952722e-08	TG_48_4__	1
2	SORBI_3002G389900	4.975737e-08	TG_54_6__	1
2	SORBI_3002G390000	4.975737e-08	TG_54_6__	1
2	SORBI_3002G390100	4.975737e-08	TG_54_6__	1
2	SORBI_3002G390200	4.975737e-08	TG_54_6__	1
2	SORBI_3002G392000	6.180974e-08	SQDG_32_0__	1
2	SORBI_3002G392100	6.180974e-08	SQDG_32_0__	1
2	SORBI_3002G410850	3.20665e-10	TG_48_4__	1
2	SORBI_3002G410900	3.20665e-10	TG_48_4__	1
2	SORBI_3002G411000	3.20665e-10	TG_48_4__	1
2	SORBI_3002G415300	5.525952e-08	TG_56_5__	1
2	SORBI_3002G415400	5.525952e-08	TG_56_5__	1
2	SORBI_3002G415500	5.525952e-08	TG_56_5__	1
2	SORBI_3002G415600	5.525952e-08	TG_56_5__	1
2	SORBI_3002G419100	6.157166e-08	TG_50_5__	1
2	SORBI_3002G419200	6.157166e-08	TG_50_5__	1
2	SORBI_3002G419350	6.157166e-08	TG_50_5__	1
3	SORBI_3003G000800	9.408669e-08	TG_58_6__	1
3	SORBI_3003G000900	9.408669e-08	TG_58_6__	1
3	SORBI_3003G001000	9.408669e-08	TG_58_6__	1
3	SORBI_3003G001100	9.408669e-08	TG_58_6__	1
3	SORBI_3003G001200	9.408669e-08	TG_58_6__	1
3	SORBI_3003G001300	9.408669e-08	TG_58_6__	1
3	SORBI_3003G024300	3.624796e-08	PC_36_3__	1
3	SORBI_3003G024400	3.624796e-08	PC_36_3__	1
3	SORBI_3003G024450	3.624796e-08	PC_36_3__	1
3	SORBI_3003G024500	3.624796e-08	PC_36_3__	1
3	SORBI_3003G024600	3.624796e-08	PC_36_3__	1
3	SORBI_3003G024700	3.624796e-08	PC_36_3__	1
3	SORBI_3003G033000	3.900151e-08	SQDG_36_5__	1
3	SORBI_3003G033100	5.25602e-09	SQDG_36_5__	1
3	SORBI_3003G033200	5.25602e-09	SQDG_36_5__	1
3	SORBI_3003G033300	5.25602e-09	SQDG_36_5__	1
3	SORBI_3003G033400	5.25602e-09	SQDG_36_5__	1
3	SORBI_3003G033500	5.25602e-09	SQDG_36_5__	1
3	SORBI_3003G033600	5.25602e-09	SQDG_36_5__	1
3	SORBI_3003G035332	6.729341e-08	TG_56_8__	1
3	SORBI_3003G035400	6.729341e-08	TG_56_8__	1
3	SORBI_3003G035500	6.729341e-08	TG_56_8__	1
3	SORBI_3003G035601	6.729341e-08	TG_56_8__	1
3	SORBI_3003G035700	6.729341e-08	TG_56_8__	1
3	SORBI_3003G036700	1.614951e-08	TG_56_8__	1
3	SORBI_3003G036800	1.614951e-08	TG_56_8__	1
3	SORBI_3003G036900	1.614951e-08	TG_56_8__	1
3	SORBI_3003G044900	2.442835e-08	PC_38_2__	1
3	SORBI_3003G045000	2.442835e-08	PC_38_2__	1
3	SORBI_3003G045100	2.442835e-08	PC_38_2__	1
3	SORBI_3003G048700	2.122512e-11	PC_38_2__	1
3	SORBI_3003G048900	2.122512e-11	PC_38_2__	1
3	SORBI_3003G049000	2.122512e-11	PC_38_2__	1
3	SORBI_3003G049100	2.122512e-11	PC_38_2__	1
3	SORBI_3003G049200	2.122512e-11	PC_38_2__	1
3	SORBI_3003G055450	1.184568e-08	TG_46_3__	1
3	SORBI_3003G055500	1.184568e-08	TG_46_3__	1
3	SORBI_3003G055600	1.184568e-08	TG_46_3__	1
3	SORBI_3003G055700	1.184568e-08	TG_46_3__	1
3	SORBI_3003G067300	6.316686e-08	TG_58_6__	1
3	SORBI_3003G067400	6.316686e-08	TG_58_6__	1
3	SORBI_3003G067500	6.316686e-08	TG_58_6__	1
3	SORBI_3003G067600	6.316686e-08	TG_58_6__	1
3	SORBI_3003G067700	6.316686e-08	TG_58_6__	1
3	SORBI_3003G067800	6.316686e-08	TG_58_6__	1
3	SORBI_3003G067900	6.316686e-08	TG_58_6__	1
3	SORBI_3003G068800	1.143461e-09	TG_52_5__	1
3	SORBI_3003G068900	1.143461e-09	TG_52_5__	1
3	SORBI_3003G074500	7.979137e-08	TG_58_6__	1
3	SORBI_3003G074600	7.979137e-08	TG_58_6__	1
3	SORBI_3003G074700	7.979137e-08	TG_58_6__	1
3	SORBI_3003G074801	7.979137e-08	TG_58_6__	1
3	SORBI_3003G077400	3.198013e-08	TG_50_5__	1
3	SORBI_3003G077600	7.982721e-08	TG_50_4__	1
3	SORBI_3003G077700	7.982721e-08	TG_50_4__	1
3	SORBI_3003G078300	1.104269e-08	SQDG_36_5__	1
3	SORBI_3003G078400	1.104269e-08	SQDG_36_5__	1
3	SORBI_3003G078501	1.104269e-08	SQDG_36_5__	1
3	SORBI_3003G085800	6.627802e-08	PS_36_2__	1
3	SORBI_3003G085900	6.627802e-08	PS_36_2__	1
3	SORBI_3003G088600	6.494639e-08	PS_36_2__	1
3	SORBI_3003G088700	6.494639e-08	PS_36_2__	1
3	SORBI_3003G088800	6.494639e-08	PS_36_2__	1
3	SORBI_3003G090300	9.319481e-10	SQDG_32_0__	1
3	SORBI_3003G090400	9.319481e-10	SQDG_32_0__	1
3	SORBI_3003G090500	9.319481e-10	SQDG_32_0__	1
3	SORBI_3003G090600	9.319481e-10	SQDG_32_0__	1
3	SORBI_3003G093500	4.638798e-08	PE_34_1__	1
3	SORBI_3003G093600	4.638798e-08	PE_34_1__	1
3	SORBI_3003G093700	4.638798e-08	PE_34_1__	1
3	SORBI_3003G093800	4.638798e-08	PE_34_1__	1
3	SORBI_3003G093900	4.638798e-08	PE_34_1__	1
3	SORBI_3003G094800	3.713575e-08	TG_54_6__	1
3	SORBI_3003G094850	3.713575e-08	TG_54_6__	1
3	SORBI_3003G094900	3.713575e-08	TG_54_6__	1
3	SORBI_3003G095000	3.713575e-08	TG_54_6__	1
3	SORBI_3003G104350	4.89507e-08	TG_50_5__	1
3	SORBI_3003G104500	4.89507e-08	TG_50_5__	1
3	SORBI_3003G104600	4.89507e-08	TG_50_5__	1
3	SORBI_3003G104700	4.89507e-08	TG_50_5__	1
3	SORBI_3003G104800	4.89507e-08	TG_50_5__	1
3	SORBI_3003G106200	1.139756e-10	TG_58_6__	1
3	SORBI_3003G106300	1.139756e-10	TG_58_6__	1
3	SORBI_3003G106400	1.139756e-10	TG_58_6__	1
3	SORBI_3003G106500	1.139756e-10	TG_58_6__	1
3	SORBI_3003G107900	8.845624e-09	TG_48_4__	1
3	SORBI_3003G113200	4.212443e-12	TG_56_5__	1
3	SORBI_3003G113300	4.212443e-12	TG_56_5__	1
3	SORBI_3003G119750	3.519629e-09	TG_56_5__	1
3	SORBI_3003G119800	3.519629e-09	TG_56_5__	1
3	SORBI_3003G120800	7.441724e-08	PS_36_2__	1
3	SORBI_3003G120900	7.441724e-08	PS_36_2__	1
3	SORBI_3003G121000	3.758696e-08	PS_36_2__	1
3	SORBI_3003G121400	5.997029e-08	PS_36_2__	1
3	SORBI_3003G121500	3.421711e-08	PS_36_2__	1
3	SORBI_3003G121600	2.682823e-09	PS_36_2__	1
3	SORBI_3003G121700	2.682823e-09	PS_36_2__	1
3	SORBI_3003G121800	2.682823e-09	PS_36_2__	1
3	SORBI_3003G121900	4.989581e-08	PS_36_2__	1
3	SORBI_3003G122000	4.989581e-08	PS_36_2__	1
3	SORBI_3003G122100	4.702043e-08	PS_36_2__	1
3	SORBI_3003G122200	2.266341e-08	PS_36_2__	1
3	SORBI_3003G122300	2.266341e-08	PS_36_2__	1
3	SORBI_3003G122400	2.266341e-08	PS_36_2__	1
3	SORBI_3003G122500	9.954372e-09	PS_36_2__	1
3	SORBI_3003G122800	9.954372e-09	PS_36_2__	1
3	SORBI_3003G122900	9.95924e-09	PS_36_2__	1
3	SORBI_3003G123000	9.95924e-09	PS_36_2__	1
3	SORBI_3003G123100	2.002111e-08	PS_36_2__	1
3	SORBI_3003G123200	1.324673e-08	PS_36_2__	1
3	SORBI_3003G123300	1.324673e-08	PS_36_2__	1
3	SORBI_3003G128200	5.052769e-09	PS_36_2__	1
3	SORBI_3003G128300	5.052769e-09	PS_36_2__	1
3	SORBI_3003G128350	5.052769e-09	PS_36_2__	1
3	SORBI_3003G129500	1.951565e-08	PC_33_2__	1
3	SORBI_3003G130500	9.331475e-08	PC_33_2__	1
3	SORBI_3003G130600	9.331475e-08	PC_33_2__	1
3	SORBI_3003G130650	9.331475e-08	PC_33_2__	1
3	SORBI_3003G130700	9.331475e-08	PC_33_2__	1
3	SORBI_3003G139333	8.354782e-08	SQDG_32_0__	1
3	SORBI_3003G139366	8.354782e-08	SQDG_32_0__	1
3	SORBI_3003G145100	5.82799e-08	PC_38_2__	1
3	SORBI_3003G145200	5.82799e-08	PC_38_2__	1
3	SORBI_3003G145250	5.82799e-08	PC_38_2__	1
3	SORBI_3003G145300	5.82799e-08	PC_38_2__	1
